userId,Movies,overlapCount,avgMovieRatings,avgPopularity
116113,"858,86504,318,527,3226,173345,1221,159817,171011,608,171495,88570,104119,95517,77366,1207,170705,183437,66616,8111",6,3.95,17227.6
116720,"173345,3226,126086,136892,95517,183437,177601,158611,125698,8111,104119,53251,102323,105189,106115,95837,94407,182183,175315,48708",0,3.65,8.65
117019,"170705,73881,171749,7153,3226,5952,173345,174053,66616,4993,171495,7502,137904,77177,176601,159849,95517,160718,121372,318",5,3.7,14263.35
117184,"7153,173345,5952,86955,4993,48708,3226,165421,58559,79348,176601,95517,122912,318,79132,6539,173673,162376,180095,66616",8,3.65,20065.2
117572,"173345,318,3226,7153,2324,86504,176601,95517,4993,5952,91007,92259,8111,104119,173673,170705,88570,183437,66616,86055",6,3.9,15724.7
117924,"86237,1198,260,26587,26150,82143,170705,69524,171011,77366,93040,77177,159819,142608,134849,7767,64241,172591,3307,70186",3,3.6,7725.7
117940,"170705,171011,142115,858,7502,318,171495,82143,159819,527,86237,93040,159817,86504,50,3226,1203,172591,7767,163809",6,3.85,16220.05
118217,"171011,159817,171495,3226,173345,95517,77366,66616,142871,174053,183437,179135,88570,170705,104119,8111,86055,163809,27423,1148",1,3.95,1113.85
118319,"2575,6874,94466,1529,68945,8724,3262,2351,27773,7438,3224,2931,1483,27156,159467,2632,31437,390,363,6918",6,3.3,4746.7
118333,"858,172591,296,7502,1193,171011,170705,159817,2238,171495,82143,6918,1213,326,77658,318,159819,26587,1208,174053",7,3.9,18709.4
118790,"170705,260,318,1196,7502,58559,7153,171011,173345,106642,5952,3226,159817,4993,89745,66616,171495,95517,1198,527",11,3.85,31336.9
118838,"593,318,1997,1219,172591,86504,47,173345,101850,3226,26003,1258,88570,77366,1213,136086,86237,1203,2871,95604",9,3.75,18922.45
118858,"84273,6942,115667,94070,65225,4664,3275,7669,838,40826,152017,75341,5380,3079,613,84847,141749,6187,65868,113275",7,3.0,2749.2
118993,"78499,134853,77177,86377,86237,92535,86347,6377,68954,104069,26587,159819,3114,8961,134849,142115,60069,159817,7669,120807",8,3.25,9569.5
119060,"77658,130970,86377,750,127098,26073,118888,92535,86345,1211,102217,159817,3307,6669,134849,104069,6918,86347,26082,82143",3,3.5,2650.0
119073,"171011,171495,3226,173345,174053,7153,159817,2959,162376,5952,176601,173535,66616,163809,95517,318,142115,183437,104119,159819",5,3.9,14124.3
119115,"7153,4993,5952,171495,3226,171011,174053,318,173345,2571,66616,170705,176601,162376,58559,159817,260,171749,50,95517",9,3.95,27491.3
120104,"171495,159817,171011,170705,77366,86377,3226,86347,92535,104069,94466,127098,86345,174053,173345,66616,105250,95517,7502,159819",2,3.7,1254.05
120189,"142608,3226,86237,173345,104119,95517,88570,102323,159467,183437,159129,136086,94407,26167,176271,8111,106115,147124,128508,177601",0,3.75,11.9
120406,"3415,1251,923,3134,26150,2019,6643,6783,2920,1237,912,26578,6985,6433,93040,1204,8125,7064,6669,750",7,3.85,6665.75
120499,"170705,171011,7153,7502,318,86504,4993,5952,86347,159817,104069,93040,77658,86377,86345,92535,171495,142115,120807,159819",5,3.75,14787.25
120915,"171011,858,159817,170705,26587,159819,171495,7767,1221,77658,912,172591,100553,163809,142115,1193,44555,527,670,296",7,3.95,17649.9
121432,"82143,26587,171011,170705,6918,86237,8656,171495,2920,2360,668,102217,100553,2905,159817,6669,306,4325,7926,326",2,3.8,1224.95
121436,"318,7153,170705,4993,5952,171011,260,1196,527,171495,7502,159817,66616,86504,174053,50,176601,3226,173345,142115",9,3.95,28297.65
121439,"163809,3226,171495,94466,142871,4993,5618,541,66616,32853,2624,26082,84716,77366,5194,142608,4312,173345,3338,176601",4,3.75,6485.8
122505,"7153,5952,173345,58559,3226,95517,91529,170705,174053,66616,7502,176601,126086,104119,102323,162376,318,183437,158611,260",8,3.8,18425.35
122733,"86347,81156,86345,86377,104069,92535,333,127098,26471,89745,216,98083,122904,4006,122920,27922,1036,58559,122916,48322",8,3.1,8117.7
122790,"171495,171011,3226,173345,174053,66616,159817,318,50,95517,48708,122904,183437,77366,170705,136892,162376,86055,8111,2959",5,3.9,12198.3
123430,"127098,86345,104069,86377,92535,86347,150856,5669,50742,1449,118888,102217,121372,296,174053,1827,120807,46578,160289,130970",4,3.25,7366.1
123510,"60487,957,26133,899,2102,3739,918,3606,914,1023,898,919,1099,7064,2366,26903,1028,52435,2203,82143",11,3.15,5292.5
123652,"93040,82143,7502,142115,100553,7153,159819,163134,170705,77177,86237,159817,5952,4993,26453,1900,32657,5224,86504,7767",4,3.65,9587.45
124269,"170705,159817,3226,173345,171495,1035,95517,3675,171011,104119,26133,7153,159819,77366,4993,142871,25841,82143,914,183437",5,3.6,7735.9
124351,"173345,3226,171749,176601,171495,142608,66616,95517,102323,170705,174053,100553,121372,106115,137904,183437,104119,88570,8111,158611",0,3.85,151.1
124887,"173345,3226,48708,176601,95517,162376,174053,2324,91007,171495,173673,86055,120138,8111,140737,108548,92259,183437,106115,180095",3,3.75,2309.1
124918,"171011,858,170705,159817,171495,318,7153,172591,296,77658,4993,1221,174053,5952,7502,159819,162376,50,7767,142115",10,3.95,27147.35
125343,"173345,3226,95517,104119,183437,8111,102323,136892,106115,126086,88570,158611,91007,177601,53251,48708,94407,136086,66616,86055",0,3.7,11.05
125436,"173345,3226,318,170705,95517,8111,110,104119,66616,88570,48708,86055,183437,102323,158611,7153,106115,95837,173673,53251",3,3.7,11178.35
125968,"171011,5224,60904,172591,608,4806,171495,159817,1193,26082,58425,326,670,6669,26003,101850,26073,94466,6918,26587",3,3.85,5453.15
126167,"86347,58559,86345,86377,1213,858,2959,1221,127098,1089,441,104069,92535,108709,6016,171011,171495,26471,106782,122904",10,3.55,17529.2
126560,"720,2019,1204,32657,1148,105250,3996,745,26082,6669,3030,86237,912,108979,134849,93040,26003,92475,102602,2905",8,3.75,7194.7
126603,"93040,86237,172591,171011,170705,26453,7502,7767,171495,1221,82143,142115,105250,100553,159817,44555,3226,912,92500,527",5,3.85,8240.7
127073,"7502,858,170705,1221,93040,171011,7153,318,4993,5952,82143,527,159817,86237,86504,1213,593,172591,1198,142115",11,3.9,32129.6
127680,"296,171011,3226,101850,171495,593,173345,1193,159467,77366,2858,858,136086,88570,104119,318,608,183437,139096,95604",7,3.8,24741.45
128042,"7153,4993,5952,171011,170705,171495,176601,159817,162376,159819,100044,163134,318,174053,260,173535,142115,7767,163809,3226",6,3.95,18141.5
128178,"173345,48708,3226,95517,122912,104119,8111,86055,158611,102323,183437,95837,91007,106115,53251,88125,173673,180095,88570,136892",1,3.6,777.15
128385,"7153,4993,5952,171011,318,171495,159817,174053,170705,66616,3226,50,142115,159819,173345,120807,176601,177593,148667,100044",5,3.85,17057.2
128412,"173345,3226,171495,95517,104119,88570,183437,102323,8111,171011,106115,77366,66616,158611,318,174053,136086,176601,53251,177601",1,3.75,4968.15
128687,"173345,3226,318,2571,2959,174053,171011,171495,126086,95517,183437,66616,79132,104119,47,88570,102323,8111,106115,158611",5,3.9,17183.95
128704,"147376,89745,122916,106642,117192,122920,173345,140359,122892,88125,150596,95517,81834,3226,122912,147382,110102,69844,48708,74282",7,3.2,4323.45
128959,"318,173345,3226,95517,170705,527,159817,364,171011,86504,66616,134853,48708,171749,104119,173673,6377,8111,171495,7153",6,3.8,16364.2
128983,"7153,170705,318,171011,7502,260,171495,159817,1196,86504,66616,176601,174053,527,3226,173345,120807,159819,2324,86237",7,3.85,20677.25
129185,"171011,170705,2920,7502,86504,670,7767,6818,2131,27879,6918,6016,159819,116136,112552,120807,171495,86237,475,26082",4,3.7,3024.45
129347,"7153,5952,7669,173345,93988,166643,3226,95517,92259,176601,2563,27815,138962,104944,141422,40629,87308,142115,2197,91007",6,3.5,7188.25
130390,"2706,2762,173345,48708,4306,1923,122912,50,3226,88125,95517,318,2804,66616,8360,593,126086,122904,8111,71535",12,3.55,23944.7
130643,"26587,86237,6985,3415,26150,670,668,6669,8125,8620,6643,8188,7327,8477,2351,27366,6896,2731,6918,26082",1,3.75,924.2
130756,"160289,50742,134849,608,2997,97648,96563,163809,1080,129514,101971,168250,1136,750,105250,94466,55098,296,6650,110669",8,3.45,14246.9
130905,"173345,3226,318,95517,171495,174053,142115,104119,159817,171011,88570,66616,8111,170705,86504,183437,92259,2324,176601,102323",3,3.95,7192.35
131049,"93040,26587,26150,3415,8620,26578,26003,7096,858,6896,6433,86237,32892,6643,26453,3134,105250,8656,6123,26131",1,3.8,3602.05
131230,"86237,77658,102217,1196,26082,260,7153,137904,4993,2905,92500,40697,5952,82143,171011,100553,159819,171495,26073,136447",5,3.65,16372.85
131245,"7153,4993,5952,318,170705,7502,171011,86504,1196,3226,171495,260,173345,66616,527,159817,174053,159819,86237,176601",8,3.9,25196.05
131547,"147376,173345,95517,3226,117192,26614,54286,122912,86055,48708,104119,147378,162968,147382,8665,5418,8111,122916,88570,150596",4,3.45,4173.85
131943,"1251,1211,3224,26578,7068,2351,4422,668,670,26587,501,2920,26094,665,2931,6643,8195,4144,1572,702",4,3.6,1265.35
132174,"93040,26453,142115,173345,86504,3226,318,171495,44555,326,116136,5224,61406,92259,142488,176601,88570,93988,82143,159817",4,3.8,6621.3
132312,"296,140265,136892,3226,1270,6874,106170,171495,101271,127879,139096,172591,66616,77366,173345,2959,1258,137904,142608,1206",6,3.65,15719.05
132570,"173345,3226,95517,8111,104119,84273,91007,183437,61481,88570,102323,86055,158611,48708,106115,95837,177601,53251,6942,126086",1,3.4,725.55
133163,"173345,3226,4993,7153,5952,66616,95517,2571,48708,104119,183437,102323,106115,8111,158611,136892,88570,171495,171011,86055",4,3.95,12954.4
133219,"173345,3226,104119,95517,159467,171495,88570,142871,142608,8111,183437,102323,77366,136086,106115,159129,158611,177601,61481,136892",0,3.7,15.6
133324,"4993,7153,5952,3226,173345,7502,170705,3578,171011,102323,183437,104119,8111,158611,95517,126086,86504,88570,593,527",7,3.85,19659.0
133452,"858,1221,3226,93040,7153,171495,170705,77366,171011,173345,7502,105250,86237,172591,104119,95517,88570,147124,142608,102323",4,3.85,8364.25
133934,"173345,3226,154941,102323,95517,72998,108548,106115,104119,138962,183437,162376,8111,152043,91007,88570,173673,104272,148106,49312",2,3.55,1485.75
134193,"86237,170705,260,720,93040,745,1148,858,7767,527,1196,134849,6918,27002,120807,171011,26587,912,26082,77177",8,3.75,17768.5
134748,"170705,3226,173345,171011,159817,171495,77177,159819,142115,102323,95517,104119,8111,88570,147250,160718,183437,106115,173535,86237",0,3.85,266.8
135640,"86347,86377,92535,77658,86237,170705,86345,104069,26082,159819,102217,159817,26073,32657,77366,84716,92475,7502,121372,171495",1,3.5,1132.35
135643,"172591,3226,165069,77366,86237,173345,104119,88570,136086,48045,142608,159467,183437,102323,95517,76111,78162,139096,8111,170705",0,3.65,101.95
135679,"170705,173345,159817,171495,3226,171011,95517,142871,176601,142115,104119,318,88570,8111,86055,102323,183437,179135,66616,77366",1,3.95,5060.0
135835,"82143,924,6985,105250,8195,6433,93040,2920,306,6918,26094,1208,3415,26150,3224,26587,3134,77658,158972,31522",3,3.65,4047.85
135862,"296,171495,174053,94466,2959,159817,77366,3226,171011,163809,1206,173345,5618,142608,172591,608,6669,66616,95517,27773",7,3.9,14335.75
136639,"82143,668,163809,6918,86237,171495,326,116136,5224,142608,159817,7767,26453,171011,159819,670,4806,6669,2920,1900",0,3.7,579.25
136974,"173345,3226,58559,95517,1210,260,1196,104119,91529,183437,158611,136892,66616,79348,106115,126086,102323,8111,48708,53251",5,3.55,13801.45
137919,"173345,3226,171011,171495,318,95517,66616,50,183437,104119,88570,86055,8111,159817,142115,158611,102323,174053,106115,53251",2,3.75,8135.75
138146,"171011,171495,3226,173345,174053,159817,66616,77366,95517,142608,104119,176601,183437,88570,142115,179135,147124,106115,102323,100044",0,3.85,220.2
138158,"122912,86955,89745,4335,122904,112852,122892,2751,48708,59315,122916,122914,102125,122920,106487,173345,91500,122918,122926,126086",10,3.05,6346.25
138194,"318,173345,171011,170705,3226,66616,48708,171495,95517,50,159817,7153,77366,4993,5952,162376,86055,183437,174053,8111",6,3.95,17022.35
138329,"171011,171495,159817,174053,66616,2959,3226,172577,2571,296,159819,1196,5618,170705,77366,173345,4993,176601,7153,77658",7,3.95,22670.7
138353,"7767,3003,326,77658,2609,86237,31948,130347,82143,174053,159849,120807,5498,151759,858,3920,3559,771,318,92498",2,3.3,8289.05
138402,"77658,668,924,6918,670,4237,100553,326,82143,26587,1900,5224,3456,6669,7767,2839,1289,52767,2920,50742",2,3.45,2359.75
138599,"2905,77658,2019,632,118888,3030,260,86347,92535,171011,1136,1251,86345,86377,26082,541,1233,7502,1201,1211",10,3.75,12214.25
138612,"171495,171011,159817,3226,170705,173345,318,142115,174053,95517,159819,77366,66616,82143,142608,88570,1203,104119,44555,100553",3,3.9,6503.3
138736,"4993,7153,5952,2571,2959,174053,171011,82,32,176601,3226,66616,318,1200,173345,1696,541,171495,293,1214",12,3.8,31439.7
138763,"8542,3307,3462,1281,7706,77658,100044,3629,147376,7132,140265,1256,6918,899,7091,82143,122886,2863,27423,912",9,3.65,4576.65
138978,"3226,173345,95517,88570,104119,136086,66616,183437,104069,8111,102323,77366,106115,92535,86237,136892,86345,80467,86055,178877",0,3.8,240.35
139056,"86237,163809,162414,137904,97648,92500,77177,26644,32657,85312,116136,142608,71182,76111,31948,120807,44421,102602,172591,47202",0,3.25,230.15
139105,"86237,66616,3226,1136,173345,137904,77366,142115,171495,1198,171011,170705,95517,106334,1197,136892,142608,50,183437,104119",4,3.75,10538.85
139174,"173345,3226,95517,171495,8111,88570,104119,183437,318,77366,158611,61481,86055,102323,53251,106115,142871,48708,136892,95837",1,3.55,4873.2
139261,"3226,173345,171011,171495,95517,104119,183437,159817,102323,8111,88570,106115,158611,142115,66616,177601,136086,143422,91007,53251",0,3.8,139.3
139582,"260,1196,1210,3226,173345,122886,88125,122912,95517,81834,102323,69844,104119,54001,183437,158611,162968,88570,8111,86055",8,3.6,14068.5
139595,"3226,173345,171495,170705,95517,104119,102323,171011,8111,183437,159817,88570,158611,106115,176601,66616,86055,260,53251,77366",1,3.75,4237.8
139706,"318,170705,171011,171495,3226,173345,159817,858,86504,174053,7502,176601,66616,77366,50,172591,121372,95517,7153,159819",5,3.9,14574.8
140389,"173345,3226,95517,104119,8111,102323,91007,183437,106115,48708,88570,158611,126086,173673,53251,95837,86055,177601,43341,79348",0,3.4,9.85
140406,"6874,7438,128360,68157,109374,757,122882,52281,32587,99114,29,735,53519,54995,2305,2705,52319,1279,1243,27369",14,3.15,9807.25
140465,"670,5224,117444,3739,668,89090,86237,162414,6985,26171,99764,26453,4806,25954,103022,163809,50742,6783,8125,82143",0,3.25,513.9
141036,"105250,6896,86237,2019,923,6985,134849,32853,97648,93040,1997,6874,6669,172591,3415,750,7438,4993,3134,26082",7,3.65,10799.45
141048,"4993,3226,171011,173345,86237,66616,171495,95517,137904,170705,162376,183437,106334,102323,90945,142115,104119,159817,172577,162968",2,3.65,3415.25
141189,"173345,3226,171495,66616,95517,58559,171011,48708,183437,104119,136892,162376,174053,318,158611,86055,8111,102323,2571,106115",4,3.95,11506.15
141507,"3226,171495,173345,77366,142608,95517,142871,104119,88570,66616,171011,147124,183437,174053,170705,8111,102323,159467,159817,106115",0,3.85,215.45
141636,"173345,3226,95517,102323,7153,93040,104119,142115,171495,4993,88570,5952,171011,159817,8111,183437,158611,170705,173673,106115",3,3.9,8913.45
141774,"668,6918,6669,26587,670,86237,6985,82143,58425,32892,8620,3134,99764,8684,50742,7767,6643,8125,4806,105250",0,3.5,627.8
141897,"2920,26587,6918,7502,6669,171011,26073,86237,26082,2351,102217,665,3134,3224,2905,326,62336,632,3030,668",2,3.7,1452.65
142405,"1196,260,1210,1089,7438,182639,103849,66616,3226,858,2959,158270,1208,3235,172591,101271,101964,136892,171011,126086",8,3.6,21771.75
142451,"173345,3226,7669,142115,95517,104119,102323,7153,88125,8111,166643,4993,5952,106115,88570,91007,183437,138962,158611,48708",6,3.8,9659.5
142460,"720,745,1148,1223,8620,86345,92535,86347,104069,1136,86377,3429,97648,120807,3415,50,121372,36708,26326,84187",7,3.45,8414.5
142519,"173345,3226,95517,104119,102323,8111,126086,94407,158611,183437,106115,177601,136892,88570,48708,91007,53251,182183,61481,125698",0,3.45,8.55
142825,"171011,171495,7153,159817,858,5952,163809,170705,172591,142115,3226,159819,7767,86237,174053,100553,173345,296,44555,26453",5,3.85,14064.0
142835,"858,26587,170705,1221,93040,86345,86377,7502,86347,1193,77658,318,171011,7767,172591,82143,92535,104069,159817,86237",5,3.65,13079.2
142851,"171011,159817,171495,170705,7153,858,5952,77658,142115,159819,318,174053,296,100553,94466,163809,50,7502,6016,2959",10,4.0,26456.55
143133,"104069,86347,86345,2959,86377,2318,92535,1213,7396,1095,1244,86504,127098,7502,318,858,296,79132,6016,3224",11,3.65,22773.65
143140,"101850,1230,750,1193,27423,105250,1952,1203,171495,922,171011,160289,1244,77366,608,165069,1247,6918,904,1219",11,3.9,12889.1
143479,"173345,3226,95517,104119,183437,8111,88570,106115,66616,102323,77366,158611,91007,53251,171495,95837,95858,86055,159817,142871",0,3.7,146.2
143535,"171011,142115,79132,109487,171495,163134,174053,159817,170777,172577,159819,173345,58559,5618,3226,147328,163809,162376,137904,173535",5,3.9,6966.0
143561,"318,173345,171495,3226,176601,86504,174053,2324,142115,92259,356,162376,170705,171011,171749,95517,173535,163134,159819,527",6,3.95,15723.7
144441,"6818,593,32892,26150,86237,1199,26003,6123,163809,100553,668,326,26587,3415,7096,31545,8684,2360,8484,1200",4,3.7,7502.95
144467,"93840,720,134849,1148,1200,745,160289,671,7669,3868,66934,3396,1214,168250,8874,45210,51255,101971,3175,26528",16,3.25,10517.0
144494,"1148,173345,720,66616,171011,3226,745,95517,48708,159817,170705,1198,142115,104119,88570,183437,3868,137904,58559,7669",7,3.75,8199.35
145032,"1196,3226,173345,260,66616,2571,318,171011,1198,126086,95517,183437,58559,2028,7502,171495,104119,1210,106115,88570",9,3.8,28186.35
145118,"3226,173345,171495,171011,95517,159817,170705,104119,66616,77366,183437,172591,88570,102323,858,8111,158611,106115,174053,136086",1,3.95,3253.4
145561,"858,50,55820,296,171011,541,172591,7502,1214,1233,1208,1221,608,4011,26578,1136,54286,1213,2542,632",16,3.9,30172.5
145774,"171011,173345,3226,260,171495,95517,170705,102323,176601,104119,1196,86237,7153,137904,183437,318,172577,8111,106115,88570",4,3.85,15142.6
145861,"585,39,1407,34,136892,2700,173345,3608,818,48708,3114,3868,1,127098,95517,142871,78499,3226,104119,27423",11,3.25,12492.65
145925,"326,1900,86237,116136,100553,7767,4806,82143,142608,5224,26453,6918,130347,159819,142115,3746,668,111130,60904,214",0,3.6,423.3
145995,"173345,3226,171011,171495,170705,58559,176601,95517,159817,104119,318,174053,183437,66616,102323,8111,158611,88570,159819,106115",2,3.95,7291.75
146906,"173345,3226,95517,183437,104119,102323,8111,88570,106115,66616,171495,158611,126086,91007,86055,136892,53251,177601,136086,173673",0,3.65,16.75
146916,"86377,127098,55098,2926,104069,86345,86347,92535,3786,1235,38499,2908,101850,27423,3851,50742,345,1192,1046,158783",5,3.2,2598.7
147096,"106782,69122,64716,47099,104069,93270,114662,108548,8533,127098,48856,79132,74458,2387,86911,84152,86345,103606,8957,112556",13,3.05,8037.4
147278,"3226,173345,86237,142608,171495,142115,104119,95517,102323,137904,88570,159817,183437,159819,100553,106115,8111,77366,159467,171011",0,3.8,172.8
147314,"173345,3226,95517,171495,183437,136892,104119,8111,102323,106115,158611,48708,53251,95837,66616,88570,159467,126086,86055,61481",0,3.45,16.95
147369,"7153,171011,3226,173345,142115,95517,171495,66616,102323,159817,104119,183437,48708,176601,106115,173673,8111,138962,106334,88570",1,3.8,2987.65
147483,"6918,105250,2351,82143,1211,5772,4806,26587,668,5417,3470,750,307,306,326,2732,670,8656,26578,92494",5,3.65,3107.0
147501,"27366,105250,6985,6669,750,1212,26082,134849,6643,2019,3030,2905,3134,923,6918,8620,1260,3022,42217,8195",7,3.7,4765.4
147607,"171495,163809,3226,77366,86237,142608,174053,171011,296,173345,66616,159819,750,94466,137904,177593,147124,159467,104119,183437",3,3.7,6453.75
147620,"171495,92494,4973,60904,171011,26587,4806,92259,2131,77366,296,1172,1244,159467,82143,26453,50,326,104944,142608",6,3.7,11596.5
147888,"2361,2926,50742,3067,86377,1192,38499,92535,86345,2362,7089,390,2351,104069,2300,8264,127098,1230,2925,617",4,3.15,2535.95
147955,"101850,173345,2858,77366,105250,3226,171495,1193,1247,27423,1230,88570,95517,8111,142871,55098,97648,8785,64241,92259",5,3.8,7853.45
148235,"127098,2395,86377,1244,104069,86347,1230,86345,27366,92535,2624,1635,2575,4645,94466,123,2330,101285,1966,6123",6,3.25,3691.55
148507,"86377,92535,86347,127098,104069,86345,105250,922,160289,77366,134849,750,94466,1219,27423,92475,296,171495,858,26082",6,3.7,11400.75
148583,"5224,86237,7767,116136,159819,142115,26453,171011,82143,163809,117444,100553,159817,32657,76738,4806,326,134849,2609,7786",0,3.45,449.15
148597,"142488,148626,3226,173345,171495,176601,48516,116797,7502,170705,2329,95517,159467,527,86504,156369,8111,104119,174053,88570",7,3.9,8539.55
148713,"7153,4993,3226,173345,137904,174053,142115,171495,86237,130506,2959,125273,50,102323,31948,171011,176601,138962,90945,104119",4,3.6,12387.35
149379,"147376,147384,106642,147382,117192,173345,150596,140359,95517,3226,73513,1197,147380,73881,104119,88570,142871,8111,7669,86055",2,3.45,2526.35
149505,"160289,105250,86377,134849,127098,97648,86345,92535,104069,750,1288,6669,922,1230,86347,923,26082,720,92475,50742",6,3.6,5970.5
149801,"3226,142608,116136,94466,173345,77366,171495,7361,104119,2858,110669,102323,95517,183437,147124,88570,174053,101850,106115,129189",3,3.75,4991.55
150224,"120807,84273,73513,164909,176601,147382,117192,88125,73881,104944,65225,92259,4973,77177,140359,96821,912,151759,171495,170705",6,3.3,5484.75
150510,"82143,93040,7767,668,86237,326,26453,2609,1900,7096,670,6918,5224,159819,6669,6985,26587,100553,5498,2920",0,3.6,616.1
150565,"7502,159817,170705,159819,171011,86504,142115,171495,3226,86237,173345,93040,100553,77658,174053,32657,147124,3338,326,137904",1,3.7,993.8
150802,"1196,7153,260,4993,5952,1210,77658,2920,26082,104069,7939,86347,171011,159817,62336,7327,2131,170705,7502,7926",7,3.75,20445.15
151197,"26082,100553,1203,94466,159817,174053,82143,77658,171495,134849,1361,171011,326,5224,7767,6918,6896,6669,5368,26587",2,3.75,1710.75
151401,"86504,2739,173345,7669,318,92259,69849,73,3226,71450,1271,64034,93040,94752,142115,88570,1873,95517,176601,74324",8,3.45,7273.4
151434,"171011,159817,171495,170705,94466,163809,6918,159819,77658,100553,26587,77366,116136,134849,174053,114635,172591,32657,100044,142608",1,3.9,606.65
151608,"86377,86345,92535,86347,127098,104069,171011,77366,66616,171495,296,3226,118888,170705,318,159817,130970,173345,136445,50",3,3.65,13190.4
151692,"140265,173345,101850,3226,139096,27423,106170,88570,136086,95517,77366,127879,183437,104119,159817,159467,60904,171495,136892,171011",0,3.75,172.3
152021,"82143,750,105250,858,923,1206,922,6896,2132,111,924,6918,1219,26587,134849,6669,50742,1221,608,1230",12,3.75,17963.2
152118,"2571,58559,173345,79132,3226,318,171011,109487,66616,174053,48708,111759,171495,95517,91529,2959,126086,54286,589,2028",11,3.7,26283.9
152271,"163809,99764,670,100556,2920,31545,8620,6123,26326,8477,142608,89759,162414,72142,6874,114635,26587,5515,158972,5194",1,3.45,2327.3
152366,"173345,3226,171495,95517,171011,8111,183437,104119,318,88570,102323,158611,159817,106115,86055,174053,53251,61481,66616,95837",1,3.55,5024.2
152419,"162376,171011,318,171495,159817,174053,66616,2571,3226,4993,7153,296,48708,100044,170705,173345,2959,593,5952,1270",10,3.9,33207.1
152954,"171011,170705,318,7767,7502,86504,171495,142115,162376,116136,527,86237,163809,159817,159819,93040,858,100553,172577,82143",5,3.85,12404.95
153031,"3226,173345,95517,102323,104119,8111,183437,126086,106115,158611,88570,91007,162968,94407,43341,177601,173673,136892,136086,53251",0,3.4,8.3
153065,"82143,171011,170705,3226,171495,86237,142608,173345,7502,1900,159467,326,95517,159817,142871,7767,2905,162376,88570,3746",2,3.65,996.4
153303,"171011,3226,173345,159817,77366,171495,172591,142608,88570,136086,142871,159467,60904,95517,183437,66616,139096,104119,858,8111",1,3.9,3193.2
153869,"173345,159817,142871,3226,95517,171011,88570,7669,142115,104119,142608,136086,66616,86237,171495,106334,1207,101850,82143,179135",2,3.75,1215.2
154252,"173345,3226,95517,171011,171495,102323,170777,104119,8111,26347,176601,147250,183437,171749,106115,158611,159817,146028,88570,142115",0,3.9,186.8
154361,"7153,173345,171011,4993,3226,5952,159817,171495,66616,170705,95517,176601,104119,174053,183437,88570,102323,142115,171749,8111",3,3.95,8953.85
154612,"173345,3226,95517,104119,88570,8111,102323,183437,106115,91007,158611,173673,57038,66616,177601,95837,94407,143422,136086,53251",0,3.75,9.75
155120,"173345,3226,95517,66616,174053,126086,104119,183437,158611,106115,8111,88570,48708,86055,171495,102323,95837,173673,53251,91007",0,3.65,65.55
155316,"82143,86237,7767,163809,6918,171011,159819,93040,26082,159817,142608,668,171495,670,6669,26453,170705,5224,2920,858",1,3.8,3560.6
155468,"86377,86347,92535,86345,104069,127098,171495,159817,77366,105250,142871,171011,27423,26587,3226,66616,130970,170705,94466,118888",1,3.7,830.4
155754,"7153,4993,173345,5952,932,92259,3226,95517,176601,104374,318,86055,7669,1210,40629,64114,171495,88125,117192,8111",11,3.6,19020.95
156111,"318,170705,171011,171495,159817,173345,2324,3226,92259,176601,86504,95517,142871,1203,26587,88570,77366,162376,2357,8111",6,4.0,8321.75
156179,"1298,1884,2542,2193,1243,171011,501,2021,2131,18,2467,1216,60904,3706,1339,2691,1173,714,1080,1732",15,3.15,8105.4
156356,"163809,2920,26073,3415,142608,5194,1206,5515,86237,7505,8484,2632,8620,57069,8125,31522,6433,99764,6818,6669",1,3.4,2037.1
156798,"48708,86955,173345,4306,2762,3226,95517,122912,8360,457,1580,86055,173673,66616,182433,79348,95837,8111,156587,106115",5,3.65,11189.2
156888,"82143,172591,159467,142608,3226,171495,105250,86237,668,6918,88570,77366,3134,6669,173345,1212,1248,93040,26587,159129",2,3.8,1002.2
157318,"102217,86345,1136,86377,92535,60904,86347,6918,127098,159817,104069,100044,26082,26073,2931,140265,77658,77366,171495,4806",1,3.6,2808.85
157432,"231,1721,193,4681,998,1513,2710,3258,367,136247,1126,3101,2953,1573,344,1805,3392,1923,173345,19",16,2.5,16370.4
157434,"173345,3226,4993,95517,104119,102323,183437,8111,159817,158611,88570,2571,86055,173673,106115,171011,171495,53251,126086,95837",2,3.65,7373.05
157519,"171495,171011,3226,318,173345,159817,174053,142115,66616,2858,77366,296,170705,50,172591,159819,2959,95517,858,527",7,3.95,25650.35
157531,"86237,142608,93988,26587,6669,668,111130,787,6981,3134,670,26073,3415,6643,7096,64241,26644,92500,3226,93040",0,3.65,464.6
157748,"3226,173345,171011,2725,171495,2691,4993,142115,176601,172591,163809,159129,179133,5952,102323,1306,125273,159467,170777,168492",2,3.6,6186.2
157758,"86504,2739,7153,527,2324,4993,5952,93040,7669,318,26453,92259,109889,61406,7767,116136,142115,170705,100553,176601",9,3.8,19873.65
157815,"26587,86237,171495,318,171011,1193,82143,170705,86504,100553,7767,26453,159817,58425,159819,858,326,142608,93040,1172",4,3.85,11013.25
158129,"3226,173345,102323,171495,104119,95517,183437,8111,88570,106115,126086,174053,158611,159467,77366,171749,143422,142608,177601,159129",0,3.9,68.5
158266,"173345,3226,95517,104119,8111,158611,91007,183437,88570,106115,102323,177601,136086,53251,86055,61481,126086,171749,173673,125698",0,3.4,13.2
