userId,Movies,overlapCount,avgMovieRatings,avgPopularity
115433,"110108,151989,138172,177209,34763,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024,136996,137046,137022,183013",0,4.65,1.0
116007,"110108,182793,182527,182781,182657,138172,151989,107434,137006,137026,137078,137032,137016,137038,136988,137024,137048,136996,137064,136992",0,4.95,1.1
116089,"159135,159123,159125,159133,159471,159467,110108,138172,132124,140014,122701,159050,171221,159048,142903,124903,137964,159053,180839,109762",0,4.7,1.25
116113,"110108,151989,182793,182527,182781,182657,138172,159125,159135,159123,159471,159133,177209,183013,159467,137006,137026,137078,137032,137016",0,4.6,1.35
116720,"110108,138172,177209,151989,34763,159125,159135,159123,159471,137006,137026,159133,137078,183013,137032,137016,136988,137048,137064,136992",0,4.5,1.1
117019,"110108,159125,159135,159471,159123,159133,151989,159467,138172,54124,183013,34763,137006,137026,137078,137032,137016,136988,137048,137064",0,4.15,1.15
117184,"110108,151989,34763,138172,177209,159467,107434,54124,182527,182781,182657,159125,182793,159471,159123,159135,159133,155713,47782,137006",0,3.95,1.15
117572,"110108,182527,182781,182793,182657,151989,138172,34763,164771,179535,137601,179531,179617,179589,179591,179581,179627,149879,168020,124987",0,4.6,1.2
117924,"159125,159123,159135,159133,159471,138172,183013,159467,151989,122701,159050,132124,140014,171221,159048,137964,142903,159053,124903,180839",0,4.6,1.3
117940,"159135,159125,159133,159123,159471,159467,183013,151989,179723,179527,164771,165383,137601,179625,179535,179589,179581,179531,179617,179627",0,4.45,1.5
118217,"110108,159125,159123,159471,159135,159133,159467,138172,151989,177209,54124,183013,137006,137026,137078,137032,137016,136988,137048,137064",0,4.4,1.2
118319,"159135,159125,159123,159133,159471,159467,138172,183013,54124,151989,135055,47782,155713,178739,178845,180585,182345,154341,183085,164278",0,4.1,1.2
118333,"159133,159135,159471,159123,159125,159467,164165,122068,161732,27396,138925,143717,123569,183013,179527,179723,164771,137601,179625,165383",0,4.5,1.45
118790,"110108,182527,182781,182657,182793,34763,151989,138172,179535,179591,137601,179531,179589,179617,164771,149879,179527,168020,179581,124987",0,4.5,1.3
118838,"159135,159125,159123,159133,159471,159467,138172,151989,137006,137026,137078,137032,137016,136988,137038,137048,137024,137064,136992,136996",0,4.75,1.2
118858,"110108,138172,159467,159125,159123,159135,159471,159133,54124,107434,177209,182527,182781,182793,182657,151989,167368,137006,137026,34763",0,4.2,1.2
118993,"179723,165383,179527,179625,164771,137601,179535,179531,179589,179617,179581,179627,165381,149879,166229,165745,168020,166231,179591,166225",0,4.8,1.25
119060,"159133,159471,159125,159135,159123,159467,183013,177209,183941,138172,54124,151989,183913,135310,179065,179019,177903,183057,143833,178881",0,4.15,1.6
119073,"159125,159135,159123,159471,159133,159467,110108,54124,151989,137006,137026,137078,137032,137016,136988,137048,137064,137038,136992,137024",0,4.5,1.15
119115,"159467,159125,159135,159471,159133,159123,151989,110108,138172,183013,54124,177209,34763,137006,137026,137078,137032,137016,136988,137048",0,4.15,1.15
120104,"159135,159125,159123,159133,159471,159467,138172,183013,110108,151989,54124,137006,137026,137078,137032,137016,136988,137048,137064,136992",0,4.4,1.2
120189,"159135,159123,159125,159133,159471,159467,183013,138172,151989,110108,54124,137006,137026,137078,137032,137016,136988,137048,137064,136992",0,4.4,1.2
120406,"159135,159123,159125,159133,159471,159467,138172,183013,151989,54124,110108,177209,135055,177903,135310,183913,177921,143833,178881,178057",0,4.35,1.4
120499,"179527,179723,164771,165383,179625,137601,179535,179589,179581,179531,179617,179627,179591,179567,179563,164907,149879,166229,143235,166231",0,4.7,1.35
120915,"159125,159123,159135,159133,159471,159467,179723,179527,165383,164771,179625,137601,179535,179589,179581,179531,179617,179627,179591,164907",0,4.55,1.45
121432,"159125,159133,159135,159123,159471,159467,183013,138172,151989,132124,122701,140014,171221,159048,159050,54124,137964,142903,159053,124903",0,4.35,1.25
121436,"110108,179527,179723,164771,137601,165383,179625,179535,179589,179581,179531,179617,179627,179591,149879,166229,168020,124987,179567,166231",0,4.8,1.25
121439,"159135,159125,159123,159133,159471,159467,183013,138172,54124,137006,137026,137078,137032,151989,137016,136988,137048,137064,136992,137038",0,4.4,1.2
122505,"110108,138172,151989,34763,107434,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024,136996,137046,137022,137020",0,4.75,0.95
122733,"138172,110108,177209,170865,182345,180585,178739,164278,183085,154341,178845,151989,183013,155713,47782,183941,135055,155529,183057,47755",0,4.2,1.15
122790,"159125,159471,159133,159135,159123,110108,159467,177209,138172,183013,151989,54124,34763,137006,137026,137078,137032,137016,136988,137048",0,4.15,1.15
123430,"86345,86377,92535,127098,104069,86347,159125,159133,159471,159135,159123,159467,110108,138172,54124,151989,183013,122701,140014,132124",0,3.85,459.7
123510,"957,1023,159123,159125,159135,159471,26133,60487,159133,596,159467,183013,177209,138172,110108,183913,178881,179065,179019,177903",2,4.0,1100.85
123652,"159467,159123,159125,159135,159471,159133,164771,137601,179723,165383,179535,179527,179625,179589,179531,179581,179617,179627,179591,149879",0,4.55,1.45
124269,"138172,110108,159125,159123,159135,159471,159133,159467,177209,151989,170865,164278,182345,180585,178739,183085,154341,178845,183013,54124",0,4.3,1.35
124351,"110108,159467,159125,159135,159123,159471,159133,138172,151989,54124,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038",0,4.5,1.15
124887,"110108,159467,159125,159471,159123,159135,159133,177209,151989,54124,138172,34763,137006,137026,137078,137032,137016,136988,137048,137064",0,4.25,1.1
124918,"159125,159133,159471,159135,159123,159467,151989,183013,138172,110108,54124,137006,137026,137078,137032,137016,136988,137048,137064,136992",0,4.4,1.2
125343,"110108,138172,177209,151989,182527,182781,182793,182657,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024,136996",0,4.95,1.1
125436,"110108,138172,151989,182527,182781,182657,182793,177209,34763,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024",0,4.7,1.05
125968,"159135,159133,159123,159125,159471,159467,183013,54124,138172,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024",0,4.4,1.2
126167,"138172,159125,159133,159471,159135,159123,159467,183013,177209,110108,151989,155713,47782,54124,34763,137006,137026,137078,137032,137016",0,3.9,1.1
126560,"2019,159123,159135,159125,159133,159471,159467,159050,132124,140014,122701,171221,159048,124903,137964,142903,159053,180839,116243,109762",1,4.65,727.2
126603,"159467,159135,159123,159125,159133,159471,138172,151989,183013,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024",0,4.65,1.25
127073,"122068,159133,159467,159125,159471,159135,159123,161732,27396,138925,123569,143717,60221,179723,179527,165383,179625,164771,137601,179535",0,4.4,1.25
127680,"159125,159135,159133,159123,159471,159467,183013,151989,138172,177209,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038",0,4.65,1.25
128042,"159467,159125,159123,159135,159471,159133,110108,138172,164771,137601,179723,179535,179527,179589,165383,179625,179531,179581,179617,179627",0,4.55,1.45
128178,"110108,182527,182781,182793,182657,177209,138172,151989,34763,107434,183013,137006,137026,137078,137032,137016,136988,137048,137064,136992",0,4.6,1.1
128385,"110108,159467,151989,179527,179723,164771,137601,179625,165383,179535,179589,179581,179531,179617,179591,179627,149879,179567,166229,179563",0,4.6,1.45
128412,"110108,159125,159123,159471,159135,159133,159467,151989,138172,177209,183013,182527,182781,182793,182657,137006,137026,137078,137032,137016",0,4.6,1.35
128687,"159467,159125,159135,159133,159471,159123,151989,110108,138172,183013,34763,177209,137006,137026,137078,137032,137016,136988,137048,137064",0,4.4,1.2
128704,"110108,138172,177209,151989,182793,182527,182781,182657,107434,34763,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038",0,4.7,1.05
128959,"110108,182527,182781,182793,182657,151989,34763,177209,138172,107434,179535,137601,179617,179531,164771,179589,179591,165383,179527,179625",0,4.55,1.25
128983,"159467,110108,159125,159135,159123,159471,159133,151989,164771,137601,179723,179527,179535,179589,179625,165383,179581,179531,179617,179627",0,4.55,1.45
129185,"159133,159125,159135,159471,159123,159467,122068,161732,27396,138925,123569,143717,164165,179527,179723,179625,165383,164771,137601,164861",0,4.6,1.4
129347,"110108,159467,159123,159125,159135,159471,159133,138172,151989,182527,182781,182657,182793,54124,107434,164771,179535,137601,179531,179617",0,4.4,1.3
130390,"110108,138172,34763,182793,182527,182781,182657,151989,177209,107434,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038",0,4.7,1.05
130643,"159135,159123,159125,159133,159471,159467,132124,159050,122701,140014,171221,137964,159048,142903,159053,124903,180839,116243,109762,138172",0,4.7,1.25
130756,"159133,159135,159123,159471,159125,159467,132124,171221,140014,159048,122701,159050,137964,124903,142903,159053,180839,109762,116243,183013",0,4.6,1.3
130905,"110108,151989,34763,159467,138172,159125,159135,159123,159471,159133,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038",0,4.5,1.15
131049,"159135,159123,159133,159125,159471,159467,176959,164165,159050,132124,159048,122701,140014,137964,171221,142903,159053,124903,180839,116243",0,4.65,1.35
131230,"159133,159135,159125,159123,159471,159467,132124,122701,137964,140014,171221,159050,142903,159053,159048,124903,180839,109762,116243,183013",0,4.6,1.3
131245,"159467,159135,159125,159471,159133,159123,151989,110108,179527,179723,137601,164771,179535,179589,179625,165383,179581,179531,179591,179617",0,4.55,1.45
131547,"138172,110108,177209,159125,159135,159123,159471,159133,151989,159467,183013,107434,135055,34763,155713,47782,182527,182781,182793,182657",0,4.1,1.25
131943,"159135,159123,159125,159133,159471,159467,138172,132124,122701,140014,159050,137964,171221,142903,159048,159053,124903,180839,116243,109762",0,4.7,1.25
132174,"159467,159135,159123,159125,159471,159133,110108,164771,137601,179535,179723,179617,179531,179589,179625,179627,165383,179581,179527,179591",0,4.55,1.45
132312,"159125,159133,159135,159123,159471,159467,183013,138172,151989,54124,177209,183941,137006,137026,137078,137032,137016,136988,137048,137064",0,4.3,1.25
132570,"110108,138172,177209,182793,182527,182781,182657,151989,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024,136996",0,4.95,1.1
133163,"110108,177209,151989,138172,34763,183013,137006,137026,137078,137032,137016,136988,137048,137064,136992,182527,182781,137038,137024,182657",0,4.65,1.0
133219,"159125,159135,159123,159471,159133,159467,110108,138172,151989,183013,177209,137006,137026,137078,137032,137016,136988,137048,137064,54124",0,4.4,1.2
133324,"159135,159125,159123,159471,159133,159467,151989,138172,110108,34763,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038",0,4.5,1.15
133452,"159135,159123,159125,159133,159471,159467,138172,151989,183013,137006,137026,137078,137032,137016,136988,137048,137038,137064,137024,136992",0,4.65,1.25
133934,"110108,177209,182793,182527,182781,182657,151989,137006,137026,137078,137032,137016,136988,137048,137064,137038,136992,137024,136996,137046",0,4.95,1.1
134193,"159125,159135,159133,159123,159471,159467,179723,179527,165383,164771,179625,137601,179535,179589,179581,179531,179617,164907,179627,164861",0,4.55,1.45
134748,"110108,159467,159125,159123,159135,159471,159133,151989,138172,182527,182781,182793,182657,177209,183013,137006,137026,137078,137032,137016",0,4.6,1.35
135640,"159133,159471,159125,159135,159123,159467,122701,132124,137964,171221,140014,159050,142903,159048,159053,124903,180839,109762,116243,183013",0,4.6,1.3
135643,"159125,159123,159135,159471,159133,159467,183013,138172,151989,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024",0,4.65,1.25
135679,"159467,159125,159123,159135,159471,159133,110108,138172,151989,54124,182527,182781,182793,182657,137006,137026,137078,137032,137016,136988",0,4.45,1.25
135835,"6985,924,82143,3415,8195,923,26094,26150,6433,7063,1208,6643,105250,2019,93040,111,750,7327,4422,3134",6,3.65,8528.25
135862,"159135,159133,159125,159123,159471,159467,183013,138172,54124,151989,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038",0,4.4,1.2
136639,"159135,159123,159125,159133,159471,159467,183013,138172,54124,151989,137006,137026,137078,137032,137016,136988,137038,137048,137024,137064",0,4.4,1.2
136974,"110108,138172,151989,34763,177209,182527,182781,182793,182657,155713,47782,107434,137006,137026,137078,137032,137016,136988,137048,137064",0,4.45,1.0
137919,"159125,159135,159123,159471,159467,159133,110108,138172,151989,183013,177209,137006,137026,137078,137032,137016,136988,137048,137064,136992",0,4.65,1.25
138146,"159125,159135,159133,159123,159471,159467,138172,110108,183013,54124,151989,137006,137026,137078,137032,137016,136988,137048,137064,136992",0,4.4,1.2
138158,"110108,122912,89745,34763,182793,182527,182781,182657,138172,137006,137026,137078,137032,137016,136988,137048,137064,136992,141064,137038",1,4.55,957.3
138194,"110108,138172,151989,182527,182781,182793,182657,177209,34763,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024",0,4.7,1.05
138329,"159125,159135,159133,159471,159123,159467,183013,138172,54124,151989,110108,137006,137026,137078,137032,137016,136988,137048,137064,137038",0,4.4,1.2
138353,"159467,159135,159125,159133,159123,159471,164165,122068,161732,27396,123569,138925,143717,164771,179723,179527,137601,179625,179535,179589",0,4.6,1.45
138402,"668,6918,670,924,77658,5224,1900,7767,326,26587,6669,82143,2920,159135,159123,159133,159125,159471,159467,3456",1,3.75,2114.0
138599,"159133,159135,159125,159471,159123,159467,138172,183013,135055,155713,47782,178845,151989,178739,180585,154341,182345,170865,183085,34763",0,4.05,1.3
138612,"159125,159135,159123,159467,159471,159133,110108,138172,151989,183013,54124,137006,137026,137078,137032,137016,136988,137048,137064,136992",0,4.4,1.2
138736,"159467,159135,159125,159123,159133,159471,54124,137006,137026,137078,137032,137016,136988,137048,137038,137064,136992,137024,136996,151989",0,4.5,1.15
138763,"159125,159133,159471,159123,159135,159467,183013,110108,135055,183941,177209,122701,132124,171221,140014,159048,138172,159050,137964,159053",0,4.5,1.35
138978,"138172,110108,151989,183013,177209,159125,159123,159135,159133,159471,183913,179065,143833,178881,179019,177903,135310,177921,178417,183057",0,4.6,1.5
139056,"159467,159123,159135,159125,159471,159133,179723,179527,164771,165383,179625,137601,179535,179589,179531,179617,179581,179627,179567,179563",0,4.45,1.55
139105,"183013,54124,151989,110108,177209,138172,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024,136996,137046,137022",0,4.65,1.0
139174,"159125,159135,159123,159471,159133,110108,159467,138172,151989,177209,183013,182527,182781,182793,182657,137006,137026,137078,137032,137016",0,4.6,1.35
139261,"159125,159135,159123,110108,159471,159133,159467,138172,151989,54124,34763,177209,183013,137006,137026,137078,137032,137016,136988,137048",0,4.15,1.15
139582,"138172,110108,151989,183013,34763,54124,177209,182527,182781,182657,182793,107434,137006,137026,137078,137032,137016,136988,137048,137064",0,4.35,1.05
139595,"159125,159135,159123,159471,159133,159467,110108,138172,151989,177209,183013,182527,182781,182657,182793,137006,54124,137026,137078,137032",0,4.35,1.3
139706,"159467,159125,159135,159471,159123,159133,110108,138172,151989,179527,179723,164771,137601,34763,179535,179625,165383,179589,179581,179531",0,4.3,1.4
140389,"110108,182793,182527,182781,182657,177209,138172,151989,34763,107434,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038",0,4.7,1.05
140406,"6874,7438,29,735,122882,2305,2275,109374,757,60904,184,2705,4658,32587,5095,7361,102602,1658,27369,30803",7,3.15,8307.35
140465,"159123,159135,159125,159471,159133,159467,110108,54124,132124,171221,122701,140014,159048,159050,124903,142903,159053,137964,180839,109762",0,4.45,1.2
141036,"159135,159133,159123,159125,159471,159467,159050,137964,132124,122701,140014,171221,142903,159048,159053,124903,180839,116243,109762,183013",0,4.6,1.3
141048,"159125,159135,159123,159471,159133,159467,138172,110108,151989,54124,183013,137006,137026,137078,137032,137016,136988,137048,137064,137038",0,4.4,1.2
141189,"138172,159125,159135,159123,159471,159133,110108,159467,151989,177209,183013,34763,137006,137026,137078,137032,137016,136988,137048,137064",0,4.4,1.2
141507,"159135,159125,159123,159133,159471,159467,110108,138172,54124,151989,183013,137006,137026,137078,137032,137016,136988,137048,137064,136992",0,4.4,1.2
141636,"159467,159123,159135,159125,159471,159133,110108,138172,151989,183013,182527,182781,182657,107434,182793,137006,137026,137078,137032,137016",0,4.6,1.35
141774,"668,6918,670,6669,26587,6985,7767,58425,159135,159133,159123,159471,159125,159467,923,750,3134,8684,82143,1230",3,3.9,3939.3
141897,"159133,159135,159471,159125,159123,159467,164165,122068,132124,122701,137964,140014,171221,159050,142903,159048,161732,159053,124903,27396",0,4.65,1.35
142405,"159133,159125,159135,159471,159123,138172,183013,159467,151989,155713,47782,34763,177209,54124,137006,137026,137078,137032,137016,136988",0,3.9,1.1
142451,"110108,138172,151989,182527,182781,182657,182793,107434,159467,34763,54124,177209,159125,137006,137026,137078,137032,137016,136988,137048",0,4.35,1.1
142460,"159135,159133,159125,159123,159471,159467,178739,178845,154341,180585,170865,182345,54124,183085,164278,138172,137964,159053,142903,159050",0,4.4,1.3
142519,"110108,138172,182527,182781,182793,182657,177209,151989,34763,107434,167368,167496,137006,137026,137078,137032,137016,136988,137048,137064",0,4.7,1.05
142825,"159467,159135,159125,159123,159133,159471,151989,183013,138172,54124,110108,137006,137026,137078,137032,137016,136988,137048,137064,137038",0,4.4,1.2
142835,"159135,159133,159123,159125,159471,159467,132124,159050,122701,140014,171221,159048,137964,142903,124903,159053,180839,116243,109762,179723",0,4.7,1.25
142851,"159467,159135,159125,159123,159133,159471,151989,138172,183013,54124,110108,137006,137026,137078,137032,137016,136988,137048,137038,137064",0,4.4,1.2
143133,"104069,86347,86345,159135,159133,159125,159123,159471,159467,86377,92535,122222,122589,171987,165775,172031,172151,179731,157302,157300",0,4.1,396.45
143140,"159125,159133,159135,159471,159123,159467,183013,177209,138172,179065,179019,178415,177921,183913,177903,178881,143833,135310,183057,178057",0,4.5,1.6
143479,"110108,177209,182793,182527,182781,182657,151989,54124,34763,138172,183013,137006,137026,137078,137032,137016,136988,137048,137064,136992",0,4.35,1.05
143535,"159467,164771,179723,137601,179527,179535,179589,179625,179531,179581,165383,179617,179627,179591,166229,149879,166223,166231,179547,164861",0,4.7,1.35
143561,"110108,159467,159125,159135,159123,159471,159133,164771,137601,179527,179723,179535,179589,179625,165383,179617,179531,179581,179627,179591",0,4.55,1.45
144441,"159135,159123,159133,159125,159471,159467,54124,183013,137006,137026,137078,137032,137016,137038,136988,137024,137048,136996,137064,136992",0,4.4,1.2
144467,"93840,183013,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024,136996,137022,54124,137046,137020,137050,136998",1,4.55,296.85
144494,"110108,151989,138172,177209,107434,182793,182527,182781,182657,34763,183013,137006,137026,137078,137032,137016,136988,137048,137038,137064",0,4.6,1.1
145032,"138172,151989,110108,177209,183013,34763,155713,47782,159125,159467,159471,159135,159133,159123,137006,137026,137078,137032,137016,136988",0,4.15,1.15
145118,"159125,159135,159123,159471,159133,159467,138172,151989,110108,183013,177209,34763,137006,137026,137078,137032,137016,136988,137048,137064",0,4.4,1.2
145561,"159135,159123,159133,159125,159471,159467,138172,183013,151989,34763,54124,155713,47782,137006,137026,137078,137032,137016,136988,137048",0,3.9,1.1
145774,"159467,164771,179723,179527,137601,179535,165383,179625,179589,179531,179617,179581,179627,179591,149879,166229,168020,124987,166231,179567",0,4.7,1.35
145861,"110108,177209,182793,182527,182781,182657,124287,162022,183941,137006,137026,137078,137032,137016,136988,158378,137048,137064,136992,137020",0,4.8,1.2
145925,"159467,159135,159133,159123,159125,159471,164165,122068,161732,27396,123569,138925,143717,179723,164771,179527,137601,179625,165383,179589",0,4.6,1.45
145995,"110108,138172,151989,159467,183013,177209,159125,159471,159135,159123,159133,34763,182527,182781,182657,182793,155713,47782,135055,137006",0,4.1,1.25
146906,"110108,159125,159135,159123,159471,159133,159467,138172,151989,177209,137006,137026,137078,34763,137032,137016,136988,137048,137064,136992",0,4.5,1.15
146916,"159125,159135,159123,159133,159471,159467,110108,54124,138172,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024",0,4.5,1.15
147096,"110108,182793,182527,182781,182657,138172,177209,137006,137026,137078,137032,137016,136988,137048,137064,136992,137018,137020,54072,137038",0,4.7,1.05
147278,"159467,159125,159123,159135,159471,159133,110108,151989,183013,54124,137006,137026,137078,137032,137016,136988,137048,138172,137064,136992",0,4.4,1.2
147314,"159125,159135,159123,159471,159133,138172,177209,159467,151989,110108,183013,182527,182781,182793,137006,137026,137078,182657,137032,137016",0,4.6,1.35
147369,"159467,110108,159125,159123,159135,159471,159133,151989,138172,54124,34763,137006,137026,137078,137032,137016,136988,137048,137064,136992",0,4.25,1.1
147483,"159135,159125,159123,159133,159471,159467,138172,135055,183013,132124,159050,140014,122701,159048,137964,171221,142903,159053,110108,180839",0,4.6,1.3
147501,"27366,86377,159050,132124,122701,140014,171221,159048,137964,124903,142903,159053,159133,180839,159135,116243,159123,159471,109762,159125",0,4.6,102.6
147607,"159133,159135,159125,159123,159471,159467,183013,54124,138172,151989,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038",0,4.4,1.2
147620,"159125,159135,159123,159133,159471,159467,138172,110108,183013,151989,135055,137006,137026,137078,137032,137016,136988,137048,137064,136992",0,4.65,1.25
147888,"159125,159135,159133,159123,159471,159467,2361,140014,159050,132124,171221,122701,159048,124903,142903,137964,159053,180839,116243,109762",0,4.6,68.4
147955,"159125,159135,159123,159471,159133,159467,110108,138172,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024,136996",0,4.75,1.2
148235,"127098,86377,2395,159135,159133,159123,159125,159471,104069,159467,27366,86347,86345,2575,92535,161470,123,131777,138172,183013",2,3.7,1518.85
148507,"159133,159125,159135,159471,159123,159467,183013,177209,151989,138172,54124,137006,137026,137078,137032,137016,136988,137048,137064,136992",0,4.4,1.2
148583,"159467,159135,159123,159125,159133,159471,164165,179723,164771,179527,165383,179625,137601,179535,179589,179581,179531,179617,179627,179591",0,4.5,1.55
148597,"159467,159125,159135,159123,159471,159133,110108,138172,151989,183013,135055,177209,137006,137026,137078,137032,137016,136988,137048,137064",0,4.65,1.25
148713,"159467,159135,159125,159123,159133,159471,151989,138172,54124,34763,183013,122068,161732,27396,137601,164771,123569,179527,179535,179723",0,4.05,1.25
149379,"110108,138172,182793,182527,182781,182657,151989,177209,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024,136996",0,4.95,1.1
149505,"159133,159135,159123,159471,159125,159050,140014,132124,171221,122701,159048,124903,137964,142903,159053,180839,116243,109762,159467,86377",0,4.6,94.2
149801,"159125,159135,159133,159471,159123,159467,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024,136996,137046,137022",0,4.75,1.2
150224,"159467,159125,159123,159135,159471,159133,110108,164771,165383,137601,179723,179535,179625,179531,179527,179617,179627,179589,179581,179591",0,4.55,1.45
150510,"159467,159135,159123,159125,159133,159471,122068,27396,161732,123569,138925,143717,164165,183013,151989,164771,179723,137601,179527,179535",0,4.5,1.45
150565,"159467,159135,159123,159125,159471,159133,179527,151989,179723,164771,137601,179625,165383,179535,179589,179581,179531,179617,179627,179567",0,4.55,1.45
150802,"122068,161732,27396,175733,123569,138925,143717,159467,159133,159125,159135,159471,159123,178739,178845,180585,154341,170865,182345,183085",0,4.65,1.4
151197,"159135,159133,159125,159123,159471,159467,183013,54124,151989,137006,137026,137078,137032,137016,136988,137048,137038,137064,136992,137024",0,4.4,1.2
151401,"110108,137006,137026,137078,137032,137016,136988,137048,137038,137064,137024,136992,136996,137046,137022,137020,137050,136998,137018,54072",0,4.75,0.95
151434,"159135,159125,159123,159133,159471,159467,183013,54124,110108,151989,137006,137026,137078,137032,137016,136988,137048,137038,137064,137024",0,4.4,1.2
151608,"183013,138172,159125,159471,159133,159135,159123,54124,151989,177209,110108,137006,137026,137078,137032,137016,136988,137048,137064,136992",0,4.5,1.1
151692,"177209,183013,110108,124287,162022,159125,159133,159471,159135,159123,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038",0,4.7,1.2
152021,"159135,159133,159123,159125,159471,159467,183013,132124,159048,171221,122701,140014,159050,137964,142903,124903,159053,180839,116243,109762",0,4.6,1.3
152118,"138172,151989,110108,177209,34763,183013,107434,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024,136996,137046",0,4.65,1.0
152271,"159135,159123,159125,159133,159471,159467,183013,138172,54124,151989,137006,137026,137078,137032,137016,136988,137038,137024,137048,136996",0,4.4,1.2
152366,"110108,159125,159123,159135,159471,159133,159467,138172,151989,177209,182527,182781,182793,182657,137006,137026,137078,137032,137016,136988",0,4.7,1.3
152419,"159125,159135,159133,159471,159123,110108,159467,183013,151989,177209,138172,137006,137026,137078,137032,137016,136988,137048,137064,136992",0,4.65,1.25
152954,"159467,159135,159123,159125,159133,159471,122068,161732,27396,123569,138925,143717,164165,179723,179527,164771,137601,179625,165383,179535",0,4.6,1.4
153031,"138172,159467,159125,159123,159135,159471,159133,110108,151989,34763,107434,183013,182527,182781,182657,182793,54124,177209,137006,137026",0,4.1,1.25
153065,"159125,159135,159123,159133,159471,159467,138172,110108,151989,183013,54124,177209,137006,137026,137078,137032,137016,136988,137048,137064",0,4.4,1.2
153303,"159125,159135,159123,159133,159471,159467,138172,183013,110108,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024",0,4.65,1.25
153869,"110108,159125,159123,159135,159471,159133,159467,138172,182793,182527,182781,182657,137006,137026,137078,137032,137016,136988,137048,137038",0,4.7,1.3
154252,"159467,159125,110108,159123,159135,159471,159133,138172,151989,182527,182781,182793,182657,137006,137026,137078,137032,137016,136988,137048",0,4.7,1.3
154361,"110108,159467,159125,159135,159123,159471,159133,151989,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024,136996",0,4.75,1.2
154612,"110108,182793,182527,182781,182657,34763,151989,177209,164771,179527,137601,179535,179723,165383,179617,179531,179625,179589,179581,179591",0,4.5,1.3
155120,"110108,138172,177209,151989,34763,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024,136996,137046,137022,137020",0,4.75,0.95
155316,"159135,159123,159133,159125,159471,159467,183013,122068,27396,161732,123569,138925,143717,164165,138172,132124,122701,159048,171221,140014",0,4.55,1.4
155468,"159125,159135,159123,159133,159471,159467,138172,54124,110108,183013,151989,177209,159050,140014,132124,122701,171221,159048,137964,142903",0,4.35,1.25
155754,"110108,138172,159467,159125,182527,182781,159123,182793,182657,159135,159471,159133,151989,177209,167368,135055,167496,107434,34763,135232",0,4.45,1.25
156111,"159125,159135,159123,159133,159471,159467,110108,138172,151989,177209,183013,182527,182781,54124,182793,182657,137006,137026,137078,137032",0,4.35,1.3
156179,"159125,159135,159133,159123,159471,159467,138172,177209,155713,47782,183013,183913,135055,178881,183057,178057,178417,151989,179065,143833",0,4.3,1.5
156356,"159135,159123,159125,159133,159471,159467,183013,54124,138172,151989,137006,137026,137078,137032,137038,137016,137024,136988,136996,137048",0,4.4,1.2
156798,"110108,177209,138172,182793,182527,182781,182657,151989,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038,137024,136996",0,4.95,1.1
156888,"159135,159123,159125,159133,159471,159467,138172,183013,151989,54124,137006,137026,137078,137032,137016,136988,137048,137064,137038,136992",0,4.4,1.2
157318,"159133,159125,159471,159135,159123,159467,122701,132124,140014,171221,159048,159050,137964,142903,159053,124903,180839,116243,109762,183013",0,4.6,1.3
157432,"1721,231,177209,110108,182793,182527,182781,182657,137006,137026,137078,137032,137016,136988,137048,137064,136992,137018,54072,137028",2,4.35,4117.85
157434,"110108,138172,151989,34763,182527,182781,182793,182657,177209,107434,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038",0,4.7,1.05
157519,"159125,159135,159123,159471,159133,159467,110108,151989,138172,183013,137006,137026,137078,137032,137016,136988,137048,137064,136992,137038",0,4.65,1.25
