userId,Movies,overlapCount,avgMovieRatings,avgPopularity
115433,"159467,3226,151989,176271,183437,110108,143422,159761,106115,177209,8111,159123,152711,159125,159471,159133,27149,43341,159135,182527",0,3.95,3.1
116007,"7153,159467,5952,151989,3226,182527,182657,182781,182793,176271,183437,4993,27149,88125,159123,159471,159125,159133,159135,153038",4,3.95,9363.65
116089,"159467,159123,159125,159133,159471,159135,176271,3226,159141,151989,136086,183437,183013,152711,143422,179065,178057,143833,178415,178417",0,4.3,3.3
116113,"159467,3226,159123,159125,159133,159471,159135,151989,183437,176271,143422,136086,106115,182527,182657,182781,182793,152711,177209,8111",0,4.4,3.4
116720,"159467,110108,3226,159761,138172,151989,136892,176271,177209,169632,136086,143422,183437,152711,159123,159125,159133,159471,8111,159135",0,4.3,3.45
117019,"159467,3226,110108,176271,151989,27149,183437,143422,106115,152711,159761,8111,43341,159123,159125,159471,159133,159135,177209,54124",0,3.7,3.05
117184,"110108,3226,159467,159761,183437,138172,143422,151989,177209,136892,8111,176271,173345,136086,43341,34763,152711,106115,169632,177601",0,3.75,4.6
117572,"159467,3226,110108,151989,159123,159125,159471,159133,183437,159135,176271,159761,138172,143422,27149,182527,182657,182793,182781,177209",0,4.2,3.0
117924,"159467,159123,159125,159133,159471,159135,3226,176271,104069,151989,183437,179065,178057,143833,178417,177921,178415,183913,135310,183057",0,4.35,48.8
117940,"159467,159123,159125,159471,159133,159135,3226,151989,176271,183437,159141,106115,143422,27149,152711,8111,183013,166267,43341,140369",0,3.8,3.25
118217,"159467,159123,159125,159471,159133,159135,3226,176271,151989,110108,183437,143422,152711,106115,183013,159141,159761,54124,136086,8111",0,4.0,3.4
118319,"159467,159123,159125,159471,159133,159135,159129,159141,159127,159137,176271,159165,151989,3226,54124,183013,110108,159464,138172,159389",0,3.7,2.05
118333,"159467,159123,159125,159133,159471,159135,858,176271,3226,159141,151989,183013,183437,106115,143422,136086,152711,159137,8111,54124",1,3.85,3025.7
118790,"159467,3226,151989,183437,176271,110108,143422,182527,182657,182781,182793,159761,106115,27149,159123,159125,177209,159471,159133,8111",0,4.15,3.2
118838,"159467,159123,159133,159125,159471,159135,593,176271,151989,3226,183437,143422,159141,152711,106115,140369,8111,177209,43341,182527",1,4.15,4376.35
118858,"159467,110108,159123,159125,159133,159471,159135,159129,3226,138172,159127,176271,136086,159141,151989,159761,183437,54124,152711,143422",0,4.0,3.35
118993,"159467,78499,3226,151989,134853,183437,182527,182657,176271,182781,182793,159123,159471,159125,159133,159135,27149,143422,106115,6377",3,3.9,3236.15
119060,"159467,127098,104069,130970,176271,86377,159123,159125,159471,159133,159135,3226,183013,86347,92535,151989,54124,106115,86345,110108",0,3.65,470.35
119073,"159467,3226,176271,159123,159471,159125,159133,159135,151989,183437,110108,143422,106115,177209,27149,8111,152711,43341,183013,159761",0,3.85,3.15
119115,"159467,3226,159123,159125,159471,159133,159135,176271,183437,151989,110108,8111,143422,106115,159761,152711,177209,43341,136892,177601",0,4.1,3.6
120104,"159467,159123,159125,159471,159133,159135,3226,176271,151989,183437,143422,106115,159141,183013,110108,152711,8111,159761,177209,43341",0,4.05,3.25
120189,"159467,159123,159125,159471,159133,159135,176271,110108,151989,54124,3226,159141,183013,138172,159129,143422,159761,152711,159137,159127",0,3.9,1.95
120406,"159467,2920,26150,3415,159123,2351,93040,159125,159471,159133,159135,6783,5147,159141,6643,3226,920,3134,42217,26578",2,3.95,1479.1
120499,"159467,3226,171011,176271,183437,159123,159471,159125,159133,159135,151989,27149,106115,143422,8111,152711,166267,177209,43341,110108",0,3.9,42.65
120915,"159467,159123,159125,159471,159133,159135,3226,183437,176271,151989,106115,159141,8111,143422,95517,152711,166267,140369,183013,43341",0,4.0,3.5
121432,"159467,159123,159471,159125,159133,159135,159141,3226,176271,151989,159137,183437,183013,106115,143422,82143,177209,8111,166267,140369",0,4.05,20.4
121436,"159467,3226,159123,159471,159125,159133,159135,183437,176271,151989,106115,143422,8111,27149,152711,110108,177209,43341,159761,166267",0,3.9,3.15
121439,"159467,159123,159125,159471,159133,159135,3226,176271,151989,110108,54124,183437,106115,152711,8111,183013,143422,159141,159129,136086",0,4.0,3.45
122505,"159467,3226,110108,151989,176271,183437,143422,159123,8111,159125,159471,136892,159133,106115,152711,159135,159761,138172,136086,27149",0,4.1,3.4
122733,"159467,58559,86347,3226,86345,136086,176271,151989,183437,179065,143833,178057,178415,135310,178881,179019,183057,178417,177921,177903",1,4.35,2376.7
122790,"159467,3226,176271,159123,159125,159471,159133,159135,110108,151989,183437,159761,143422,136086,8111,106115,177209,183013,152711,43341",0,4.05,3.35
123430,"86345,86377,127098,104069,86347,92535,159467,46578,120807,151759,159123,159125,159133,159471,159135,3226,151989,159195,176271,5669",2,3.6,2225.45
123510,"159467,159123,159125,159133,159471,159135,176271,183013,957,136086,151989,179065,143833,178415,178417,177921,178881,135310,178057,183057",0,4.4,14.35
123652,"93040,159467,82143,858,100553,170705,159123,7767,159471,159125,159133,159135,86237,7153,4993,3226,7669,159819,151989,5952",5,3.9,12019.45
124269,"159467,159123,3226,159125,159471,159133,159135,151989,183437,176271,177209,136086,143422,136892,8111,110108,106115,159141,138172,159761",0,4.3,3.45
124351,"159467,3226,110108,159123,159125,159471,159133,159135,151989,176271,159761,183437,143422,27149,152711,106115,177209,136086,54124,8111",0,3.9,3.25
124887,"159467,110108,3226,159761,138172,151989,176271,183437,143422,177209,8111,43341,152711,136086,159123,136892,182527,182657,106115,182793",0,4.2,3.4
124918,"159467,3226,159123,159125,159471,159133,159135,176271,183437,106115,8111,151989,143422,95517,152711,171011,43341,183013,166267,27149",0,3.75,42.9
125343,"159467,3226,110108,151989,176271,159761,177209,183437,159123,143422,159125,159471,159133,159135,138172,152711,8111,106115,43341,182527",0,4.2,3.15
125436,"159467,3226,151989,110108,183437,159123,136892,159125,159471,159133,159135,176271,159761,143422,177209,182527,182657,182781,182793,8111",0,4.4,3.25
125968,"159467,159123,159125,159133,159471,159135,176271,159141,3226,151989,183013,159129,183437,159137,143422,54124,106115,152711,110108,136086",0,3.85,3.4
126167,"159467,159123,159471,159125,159133,159135,176271,3226,159141,183013,151989,183437,143422,8111,106115,152711,95517,177209,43341,159137",0,3.9,3.45
126560,"3996,159467,105250,2019,246,1537,1148,159123,108979,159471,159125,86237,159133,159135,720,912,93040,745,176271,3226",8,3.9,6769.85
126603,"159467,159123,159471,159125,159133,159135,159141,151989,3226,176271,183437,159137,183013,106115,143422,152711,27149,140369,166267,8111",0,3.9,3.35
127073,"7502,159467,318,159123,159471,159125,159133,159135,3226,171011,858,151989,176271,183437,527,27149,182527,182657,182781,182793",4,4.0,11901.65
127680,"159467,159123,159125,159133,159471,159135,176271,151989,159141,183013,183437,3226,177209,143422,152711,106115,136086,159137,159761,166267",0,4.05,3.45
128042,"159467,3226,159123,159125,159471,159133,159135,176271,183437,151989,8111,106115,143422,159141,152711,110108,27149,43341,95517,159761",0,3.85,3.35
128178,"110108,3226,159467,151989,138172,159761,177209,176271,183437,143422,136892,182527,182657,182781,182793,178953,136086,152711,43341,8111",0,4.2,3.35
128385,"159467,3226,176271,159123,159125,159471,159133,159135,110108,151989,183437,143422,106115,27149,8111,152711,159761,177209,43341,54124",0,3.7,3.05
128412,"159467,159123,159125,159133,159471,159135,3226,151989,176271,183437,110108,143422,159761,177209,152711,136086,106115,138172,183013,8111",0,4.3,3.4
128687,"159467,159123,159125,159471,159133,159135,3226,176271,151989,110108,159761,143422,138172,183437,177209,183013,136086,159141,152711,106115",0,4.25,3.35
128704,"159467,3226,110108,176271,159123,151989,159125,159471,183437,159133,159135,159761,143422,138172,136086,177209,8111,106115,152711,95517",0,4.35,3.55
128959,"3226,159467,183437,110108,182527,182657,182793,182781,151989,143422,176271,159761,27149,8111,106115,152711,43341,177209,136086,177601",0,3.95,3.6
128983,"159467,3226,176271,151989,159123,159471,159125,159133,159135,183437,106115,27149,143422,8111,7153,152711,110108,43341,177209,166267",1,3.9,2840.5
129185,"7502,159467,86504,159123,159133,159125,159471,159135,170705,159141,176271,3226,151989,183437,92535,82143,143422,106115,183013,159137",1,3.85,671.1
129347,"159467,3226,110108,159123,159125,159471,159133,159135,176271,151989,183437,27149,159761,138172,143422,106115,152711,182527,182657,182781",0,4.2,3.05
130390,"3226,159467,151989,183437,159761,176271,143422,8111,152711,182527,182657,182781,182793,110108,106115,43341,136892,27149,177209,140369",0,4.0,3.25
130643,"26150,159467,8125,923,6669,6985,3415,8477,26587,100556,7767,670,8684,159123,159471,159125,159133,159135,26082,6643",1,3.85,1612.55
130756,"159467,159123,159125,159133,159471,159135,176271,106,97648,183013,50742,3226,159141,151989,86237,54124,159137,183437,143422,106115",0,3.55,35.8
130905,"159467,110108,3226,176271,151989,159123,159125,159471,159133,159135,183437,143422,159761,106115,27149,177209,152711,8111,43341,138172",0,3.95,3.1
131049,"26587,93040,26003,858,6669,26082,1221,3134,6818,8620,2920,1132,1204,134849,2351,26150,32892,26131,2731,1131",6,3.85,6864.6
131230,"159467,62336,159123,159471,159125,159133,159135,77658,3226,176271,5618,159141,151989,171011,106115,143422,183437,27149,183013,7502",2,3.8,1761.8
131245,"159467,159123,159125,159471,159133,159135,3226,176271,151989,110108,183437,27149,143422,106115,177209,152711,183013,159141,8111,43341",0,3.85,3.15
131547,"159467,3226,159123,159125,159471,159133,159135,176271,151989,183437,138172,159761,136086,110108,183013,8111,143422,95517,159129,152711",0,4.25,3.6
131943,"1251,159467,668,26578,4422,159123,159471,159125,159135,159133,6783,26094,1354,6123,7068,7089,670,4914,702,1809",3,3.65,890.5
132174,"159467,159123,159471,159125,159133,159135,159141,3226,176271,151989,110108,183437,159137,27149,143422,159129,152711,106115,159761,166267",0,3.9,3.3
132312,"159467,159123,159125,159471,159133,159135,176271,183013,151989,3226,136892,143422,159141,177209,152711,183437,54124,183941,8111,106115",0,3.95,3.35
132570,"159467,3226,110108,151989,159123,183437,159125,159471,159133,159135,176271,159761,143422,177209,138172,152711,43341,8111,106115,182657",0,4.2,3.15
133163,"3226,159467,151989,110108,176271,183437,159761,143422,177209,106115,152711,8111,43341,136892,27149,138172,177601,136086,183013,182527",0,3.85,3.65
133219,"159467,159123,159125,159471,159133,159135,151989,176271,3226,159141,110108,183437,177209,143422,159761,152711,138172,106115,183013,43341",0,4.05,3.15
133324,"159467,159123,159125,159133,159471,159135,3226,151989,176271,110108,183437,143422,138172,177209,159761,159141,152711,106115,54124,43341",0,3.9,3.05
133452,"159467,159123,159125,159471,159133,159135,3226,176271,151989,183437,159141,106115,143422,152711,183013,8111,43341,27149,166267,95517",0,3.75,3.4
133934,"182657,182527,182793,182781,3226,151989,159761,177209,110108,176271,27149,183437,106115,136086,159467,143422,152711,43341,178953,178057",0,3.95,3.2
134193,"159467,3226,159123,159125,159471,159133,159135,176271,151989,183437,27149,106115,143422,152711,183013,166267,178057,8111,179065,178417",0,4.05,3.3
134748,"159467,3226,159123,159471,159125,159133,159135,151989,176271,183437,182527,182657,182793,182781,27149,110108,143422,106115,177209,159761",0,4.15,3.1
135640,"159467,159123,159125,159133,159471,159135,176271,3226,151989,143422,183437,106115,110108,183013,27149,152711,54124,177209,166267,8111",0,3.85,3.15
135643,"159467,159123,159125,159133,159471,159135,151989,176271,183013,183437,3226,143422,152711,136086,110108,178057,179065,177921,178417,178415",0,4.35,3.25
135679,"159467,159123,3226,159125,159471,159133,159135,176271,183437,151989,110108,143422,106115,159141,8111,152711,159761,43341,177209,138172",0,4.15,3.2
135835,"924,82143,6985,923,158972,105250,26150,6918,7700,6643,32853,42217,111,162414,8195,858,2920,2933,1221,26208",5,3.55,9691.15
135862,"159467,159123,159125,159471,159133,159135,176271,3226,151989,159141,183013,183437,143422,54124,106115,152711,136086,177209,8111,110108",0,4.05,3.35
136639,"159467,159123,159471,159125,159133,159135,176271,159141,3226,151989,183013,159137,54124,159129,110108,183437,106115,143422,152711,136086",0,3.85,3.4
136974,"159467,3226,110108,151989,138172,183437,143422,176271,136086,159761,8111,34763,152711,136892,177209,43341,106115,169632,177601,178953",0,3.8,3.75
137919,"159467,3226,159123,159125,159471,159133,159135,176271,183437,151989,110108,143422,159761,8111,106115,152711,159141,177209,43341,138172",0,4.15,3.2
138146,"159467,3226,159123,159125,159471,159133,159135,176271,151989,110108,143422,54124,183013,106115,183437,152711,8111,138172,159761,177209",0,4.1,3.2
138158,"4335,110108,86955,122904,122912,117192,3226,159761,169632,138172,139048,106642,94407,178951,178949,150596,135133,147839,34763,178947",2,3.3,1009.9
138194,"159467,3226,183437,176271,151989,136086,110108,159761,8111,143422,106115,177209,152711,43341,138172,177601,159123,159125,159133,136892",0,4.05,3.75
138329,"159467,3226,159123,159125,159471,159133,159135,176271,151989,110108,183437,143422,106115,183013,8111,152711,54124,159761,136086,43341",0,3.8,3.3
138353,"159467,77658,159123,159471,159125,159133,159135,7767,171011,159819,5373,82143,318,151759,159195,159141,8753,3226,100553,120478",1,3.7,5110.3
138402,"82143,77658,7767,5224,2512,326,6918,924,1900,116136,670,100553,854,44555,86237,26453,2427,668,6896,26587",3,3.55,3017.95
138599,"77658,159467,86345,86377,92535,86347,159123,159125,159471,159133,159135,3226,176271,27611,183013,151989,127098,632,104069,1136",2,3.7,2838.7
138612,"159467,159123,159125,159471,159133,159135,3226,176271,151989,183437,159141,110108,143422,106115,152711,159761,183013,8111,177209,27149",0,4.05,3.25
138736,"159467,3226,159123,159471,159125,159133,159135,176271,110108,151989,106115,143422,54124,152711,159761,183437,8111,27149,177209,183013",0,3.85,3.15
138763,"159467,159123,159125,159471,159133,159135,3226,176271,151989,183013,183437,159141,177209,143422,106115,8111,135055,183941,140369,182527",0,4.25,3.3
138978,"159467,159123,159125,159471,159133,159135,151989,176271,110108,138172,3226,136086,159761,183013,177209,179065,143833,178057,178415,135310",0,4.4,1.85
139056,"86237,159467,26453,159123,159471,159125,159133,159135,176271,3226,151989,183013,27149,106115,183437,152711,143422,54124,140369,182183",0,3.7,11.3
139105,"159467,176271,159123,151989,159125,159471,159133,159135,110108,3226,183013,54124,177209,143422,159761,183437,136086,152711,106115,34763",0,3.8,3.2
139174,"159467,159123,159125,159133,3226,159471,159135,183437,151989,176271,110108,143422,159761,152711,177209,106115,8111,136086,138172,43341",0,4.15,3.3
139261,"159467,159123,159125,159471,159133,159135,110108,151989,176271,3226,177209,143422,159761,183437,138172,54124,152711,136086,106115,183013",0,4.05,3.25
139582,"159467,3226,176271,151989,110108,183437,136892,136086,143422,106115,152711,8111,159761,159123,159471,159125,159133,159135,183013,138172",0,4.25,3.5
139595,"159467,3226,159123,159125,159471,159133,159135,151989,183437,176271,177209,143422,110108,182527,182657,182781,182793,8111,106115,159761",0,4.4,3.25
139706,"159467,159123,159125,159133,159471,159135,3226,176271,151989,183437,110108,143422,106115,159141,159761,152711,177209,8111,183013,136086",0,4.25,3.45
140389,"159467,110108,3226,151989,159761,138172,182527,182657,182793,182781,177209,183437,176271,143422,136086,43341,152711,178953,8111,34763",0,4.0,3.2
140406,"6874,7438,1243,53519,109374,52281,757,1173,54995,122882,1255,714,68157,52319,735,101498,128360,36363,4624,7460",13,3.1,7642.65
140465,"159467,5224,86237,159123,159471,159125,159133,159135,82143,26453,176271,3226,117444,4806,159141,54124,151989,183013,110108,163809",0,3.65,115.05
141036,"159467,82143,159123,159125,159471,159133,159135,134849,105250,151989,3226,86237,176271,160289,183013,159141,183437,106115,136892,152711",0,3.9,65.0
141048,"159467,3226,176271,151989,110108,159123,159471,159125,159133,159135,27149,183437,106115,143422,152711,8111,159761,43341,166267,54124",0,3.65,3.1
141189,"159467,3226,159123,159125,159471,159133,159135,176271,110108,151989,183437,143422,159761,8111,177209,106115,152711,136086,138172,43341",0,4.15,3.3
141507,"159467,159123,159125,159471,159133,159135,176271,3226,151989,110108,159141,183437,183013,143422,177209,54124,152711,159761,106115,138172",0,4.05,3.15
141636,"159467,159123,159471,159125,159133,159135,3226,159141,176271,151989,110108,183437,143422,159129,152711,106115,159137,159761,183013,8111",0,4.1,3.45
141774,"159467,159123,159471,159133,159125,159135,670,82143,6918,105250,159141,26587,6669,668,159137,86237,8684,176271,71182,183013",0,3.75,264.05
141897,"159467,159123,159125,159471,159133,159135,3226,176271,159141,151989,106115,183013,143422,183437,27149,152711,159137,6918,8111,166267",0,3.85,22.95
142405,"159467,151989,3226,176271,159123,159125,159471,159133,159135,183013,136086,54124,152711,143422,159761,138172,8111,106115,34763,136892",0,3.85,2.05
142451,"159467,110108,3226,151989,159123,159125,159471,159133,159135,176271,183437,182527,182657,182793,182781,159761,143422,138172,177209,43341",0,4.2,3.0
142460,"159467,3226,159123,159125,159471,159133,159135,176271,151989,183437,106115,1136,143422,720,152711,183013,8111,54124,27149,136086",2,3.75,2519.7
142519,"159467,110108,138172,151989,3226,159761,159123,159125,159471,159133,177209,176271,159135,136892,178953,143422,183437,182527,182657,107434",0,4.4,3.1
142825,"159467,159123,159125,159471,159133,159135,3226,176271,151989,183437,106115,143422,159141,183013,152711,8111,110108,54124,43341,27149",0,3.6,3.1
142835,"159467,159123,159133,159125,159471,159135,858,296,3226,176271,183437,159817,86377,151989,318,86345,159141,172591,106115,143422",3,4.05,12743.6
142851,"159467,159123,3226,159125,159471,159133,159135,176271,183437,151989,106115,143422,8111,159141,152711,43341,183013,166267,27149,95517",0,3.75,3.4
143133,"1244,2318,1213,159467,2973,858,3224,7396,1230,159123,159125,159133,159471,296,159135,1701,1095,501,159141,176271",10,3.85,12047.35
143140,"159467,159123,159133,159125,159471,159135,176271,3226,151989,159141,183437,183013,143422,136086,152711,106115,110108,179065,143833,178415",0,4.25,3.4
143479,"159467,3226,176271,151989,177209,110108,183437,159761,143422,182527,182657,182781,182793,152711,106115,27149,43341,138172,183013,136086",0,3.9,3.2
143535,"159467,3226,176271,27149,151989,159123,159471,159125,159133,159135,106115,110108,183437,143422,8111,152711,166267,43341,183013,159761",0,3.8,3.2
143561,"159467,159123,159125,159471,159133,159135,3226,110108,176271,151989,183437,159141,143422,27149,106115,177209,159761,182527,152711,182657",0,4.15,3.1
144441,"159467,159123,159471,159125,159133,159135,176271,159141,183013,151989,3226,54124,159137,106115,152711,183437,27149,143422,166267,8111",0,3.65,3.25
144467,"720,1148,745,93840,168250,3608,3226,159467,176271,151989,183437,143422,152711,106115,183013,159761,54124,178057,179065,143833",6,3.75,2861.4
144494,"159467,3226,176271,183437,151989,143422,182527,182657,182781,182793,110108,152711,106115,8111,159761,183013,43341,177209,27149,177601",0,3.9,3.5
145032,"159467,3226,110108,151989,176271,159123,159125,159471,159133,159135,177209,159761,138172,143422,136086,183013,183437,106115,34763,8111",0,4.05,3.3
145118,"159467,159123,159125,159471,159133,159135,3226,176271,151989,110108,183437,143422,159141,152711,159761,106115,183013,138172,177209,136086",0,4.25,3.35
145561,"159467,159123,159125,159471,159133,159135,176271,3226,151989,159141,183013,136086,159129,183437,106115,152711,143422,8111,138172,54124",0,4.0,3.45
145774,"159467,159123,159471,159125,159133,159135,3226,151989,176271,110108,183437,143422,159141,27149,106115,159761,152711,177209,183013,8111",0,4.05,3.25
145861,"136892,151989,177209,3226,159467,159761,183437,176271,182657,182527,182781,182793,138172,143422,110108,136086,152711,43341,8111,143833",0,4.25,3.3
145925,"159467,159123,159125,159471,159133,159135,159141,176271,159137,151989,183013,110108,3226,54124,159129,159127,143422,152711,27149,106115",0,3.65,1.95
145995,"159467,159123,3226,159125,159471,159133,159135,151989,176271,110108,183437,143422,138172,136086,177209,159141,106115,152711,8111,159761",0,4.35,3.4
146906,"159467,3226,151989,110108,176271,159123,159125,159471,159133,159135,183437,159761,143422,177209,106115,152711,8111,138172,43341,27149",0,3.95,3.1
146916,"159467,1235,1046,159123,159133,159125,159471,159135,1285,176271,2064,159141,3226,151989,54124,183437,183013,143422,152711,159761",3,3.7,1627.85
147096,"8533,64716,108548,159467,58376,110108,3226,138172,183437,103606,6187,176271,182657,182527,71450,182781,182793,159123,159125,159133",3,3.8,895.9
147278,"159467,159123,159471,159125,159133,159135,151989,3226,176271,110108,159141,183437,143422,183013,27149,152711,106115,177209,54124,159761",0,3.8,3.1
147314,"159467,3226,151989,159123,159125,159471,159133,159135,176271,159761,177209,183437,143422,110108,8111,138172,152711,136892,106115,43341",0,4.15,3.25
147369,"159467,3226,151989,176271,110108,159761,159123,159125,159471,159133,159135,143422,183437,106115,152711,177209,54124,27149,34763,8111",0,3.7,3.05
147483,"159467,159123,159125,159133,159471,159135,159141,26587,97648,159129,159137,159127,82143,3470,6918,151989,176271,3226,116855,183437",0,3.75,144.1
147501,"159467,86377,750,42217,134849,86345,50742,6918,159123,159125,159471,159133,159135,1136,97648,105250,86347,670,160289,92535",2,3.7,3992.35
147607,"159467,159123,159125,159471,159133,159135,176271,151989,3226,183013,159141,54124,110108,143422,183437,106115,152711,177209,159761,159137",0,3.9,3.2
147620,"159467,159123,159125,159471,159133,159135,159141,159129,3226,176271,159137,151989,159127,183437,143422,110108,106115,95517,183013,152711",0,4.0,3.6
147888,"1924,2361,2362,86377,159467,86345,2926,92535,6918,159123,159125,159133,159471,159135,127098,50742,104069,2351,583,86347",2,3.4,983.05
147955,"159467,159123,159125,159133,159471,159135,3226,176271,159141,183437,151989,110108,143422,159761,152711,106115,177209,43341,54124,8111",0,3.9,3.15
148235,"2395,101285,59519,26644,159467,133771,27773,4979,86898,148881,91199,96728,4433,1546,159123,159125,159471,159133,159135,1534",3,3.35,2670.4
148507,"159467,159123,159125,159133,159471,159135,176271,3226,151989,183437,159141,183013,143422,106115,152711,8111,136086,177209,159137,43341",0,3.9,3.4
148583,"86237,82143,159467,5224,142115,159819,26453,100553,159123,159471,159125,159133,159135,7767,159817,171011,134849,176271,3226,163809",0,3.8,242.05
148597,"159467,159123,159125,159471,159133,159135,159141,3226,110108,151989,159129,176271,183437,159137,159761,143422,159127,138172,152711,177209",0,4.15,3.3
148713,"159467,159123,159125,159471,159133,159135,176271,151989,110108,159141,3226,183013,159129,54124,143422,159137,177209,159127,152711,106115",0,3.9,2.0
149379,"159467,3226,183437,151989,176271,182527,182657,182781,182793,159761,110108,159123,159125,143422,159133,159471,159135,152711,106115,8111",0,4.4,3.3
149505,"159467,105250,160289,86377,159123,159125,159133,159471,159135,50742,97648,127098,165069,86345,176271,183013,134849,858,151989,3226",1,3.75,3339.95
149801,"159467,159123,159125,159471,159133,159135,176271,151989,3226,54124,183013,110108,143422,159761,177209,152711,106115,183437,136086,43341",0,3.8,3.2
150224,"159467,159123,159471,159125,159133,159135,159141,3226,151989,176271,183437,27149,143422,110108,106115,159137,95517,182657,182527,182781",0,4.0,3.25
150510,"159467,82143,7767,93040,159123,159471,159125,159133,159135,142115,86237,26003,159141,100553,176271,912,3226,159819,159137,2920",1,3.8,1746.75
150565,"159467,159123,159125,159471,159133,159135,3226,176271,151989,27149,110108,183437,106115,143422,152711,136086,183013,166267,7502,8111",1,4.0,428.65
150802,"104069,86347,92535,86377,86345,159467,127098,3226,176271,159123,159471,159125,159133,159135,106115,95517,110108,143422,27149,151989",0,3.75,460.3
151197,"159467,159123,159471,159125,159133,159135,3226,176271,151989,183437,183013,106115,143422,159141,27149,152711,177209,166267,8111,43341",0,3.8,3.2
151401,"159467,110108,3226,176271,182527,182657,182793,182781,159123,159125,159133,159471,159135,183437,151989,136086,143422,177209,138172,159761",0,4.4,3.2
151434,"159467,159123,159125,159133,159471,159135,3226,176271,151989,183437,183013,106115,143422,152711,8111,54124,159141,136086,43341,110108",0,3.8,3.3
151608,"159467,3226,151989,176271,104069,183437,159123,159125,159133,159471,159135,143422,183013,106115,177209,152711,8111,136892,136086,159761",0,4.15,49.15
151692,"159467,159123,159125,159133,159471,176271,159135,110108,151989,3226,177209,143422,183013,183437,136086,159761,138172,152711,159141,54124",0,4.05,3.2
152021,"159467,159123,159133,159125,159471,159135,159141,176271,82143,3226,183013,151989,159137,183437,6918,143422,152711,106115,54124,8111",0,3.8,39.95
152118,"159467,3226,176271,183437,110108,151989,8111,159761,143422,136086,106115,159123,177209,159125,159471,159133,152711,159135,138172,43341",0,4.15,3.3
152271,"159467,159123,159471,159125,159133,159135,159141,176271,183013,159137,151989,3226,54124,106115,152711,183437,159129,143422,166267,8111",0,3.85,3.4
152366,"159467,3226,159123,159125,159471,159133,159135,176271,151989,110108,183437,143422,159761,177209,152711,106115,8111,43341,138172,159141",0,4.15,3.2
152419,"159467,3226,183437,176271,8111,106115,151989,143422,159123,159125,159133,159471,159135,152711,159761,43341,177209,136892,110108,177601",0,4.1,3.6
152954,"159467,159123,159471,159125,159133,159135,3226,176271,183437,151989,27149,106115,143422,8111,159141,152711,166267,43341,140369,183013",0,3.8,3.25
153031,"159467,110108,3226,151989,176271,159123,159125,159471,159133,159135,183437,159761,138172,143422,136892,152711,177209,183013,43341,8111",0,4.1,3.2
153065,"159467,159123,159125,159471,159133,159135,3226,176271,159141,151989,183437,110108,183013,143422,106115,152711,159137,177209,8111,136086",0,4.15,3.45
153303,"159467,159123,159125,159133,159471,159135,176271,3226,151989,183437,183013,110108,143422,152711,136086,159141,106115,159761,54124,177209",0,4.0,3.3
153869,"159467,3226,183437,151989,176271,159761,182527,182657,182781,182793,159123,159125,159133,159471,110108,159135,143422,136086,177209,106115",0,4.35,3.3
154252,"159467,159123,159125,159471,159133,159135,3226,151989,110108,176271,183437,159761,159141,143422,177209,182527,182657,152711,182793,182781",0,4.4,3.15
154361,"159467,3226,176271,159123,159125,159471,159133,151989,159135,183437,110108,143422,106115,152711,159761,8111,27149,177209,43341,183013",0,3.85,3.15
154612,"159467,3226,110108,151989,176271,159123,182527,182657,27149,182781,182793,159471,159125,143422,159133,177209,159135,183437,159761,138172",0,4.2,3.0
155120,"159467,3226,110108,151989,176271,183437,159761,143422,177209,138172,136086,8111,159123,159125,159471,159133,152711,159135,106115,43341",0,4.15,3.3
155316,"159467,159123,159471,159125,159133,159135,82143,159141,176271,858,3226,151989,183013,159137,183437,106115,143422,27149,152711,166267",1,3.75,3042.55
155468,"159467,159123,159125,159133,159471,159135,3226,176271,183437,151989,143422,106115,159141,152711,136086,8111,110108,183013,54124,159761",0,4.0,3.4
155754,"159467,3226,159123,159125,159471,159133,159135,110108,183437,176271,159129,159761,159141,138172,151989,136086,8111,143422,106115,152711",0,4.3,3.5
156111,"159467,159123,159125,159133,159471,159135,3226,176271,183437,151989,159141,110108,143422,8111,159761,136086,106115,152711,183013,43341",0,4.0,3.4
156179,"159467,159123,159125,159471,159133,159135,1080,3226,159129,176271,159141,2467,151989,1298,136086,1243,110108,143422,138172,8111",4,4.1,2173.1
156356,"159467,159123,159125,159471,159133,159135,176271,159141,54124,183013,3226,151989,159137,159129,136086,152711,106115,159127,183437,143422",0,3.75,3.5
156798,"182657,182527,182793,182781,136086,3226,159761,183437,177209,110108,151989,138172,136892,143833,178415,135310,178057,179019,179065,143422",0,4.55,3.2
156888,"159467,159123,159125,159471,159133,159135,159141,176271,3226,151989,159129,159137,183013,183437,143422,152711,106115,136086,159127,8111",0,4.0,3.65
157318,"159467,159123,159125,159471,159133,159135,176271,3226,183013,136086,54124,151989,110108,159141,143422,106115,183437,152711,95517,86345",0,3.95,95.35
157432,"998,1721,193,3176,3101,3404,4681,3418,5364,2718,992,159467,182657,182527,182793,182781,2387,3392,159761,177209",10,3.3,5633.2
157434,"159467,3226,110108,176271,151989,183437,159123,143422,159761,159471,159125,159133,159135,138172,177209,8111,106115,152711,43341,27149",0,3.95,3.1
157519,"159467,159123,159125,159133,159471,159135,3226,176271,151989,183437,143422,106115,8111,152711,159141,110108,159761,177209,183013,43341",0,4.05,3.25
157531,"159467,159123,159471,159125,159133,159135,159141,176271,151989,110108,3226,159137,54124,27149,143422,183013,152711,177209,183437,106115",0,3.7,3.1
