UserId	Movies
123652	159135,159125,159471,159133,159123,138172,110108,151989,171807,171821,177209,183013,8445,182527,182781,182657,182793,54124,155529,169816
124269	159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487
124351	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,138172
124887	159133,159135,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,151989,136996
124918	159135,159125,159133,159471,159123,110108,151989,138172,177209,182527,182781,182657,182793,183013,169816,133013,147966,145620,160028,146487
125343	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
125436	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,138172
125968	159135,159125,159471,159133,159123,110108,151989,182527,182781,182657,169816,133013,182793,147966,145620,160028,146487,169818,122535,129223
126167	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209
126560	159135,159125,159471,159133,159123,110108,138172,151989,116243,180839,159048,132124,109762,122701,159053,142903,124903,159050,137964,140014
126603	159135,159125,159133,159471,159123,110108,151989,138172,177209,183013,169816,182527,133013,182781,147966,182657,145620,160028,182793,146487
127073	159135,159125,159471,159133,159123,138172,110108,151989,177209,182527,182781,182657,182793,183013,148084,8445,54124,124601,171807,171821
127680	159135,159125,159133,159471,159123,110108,151989,138172,177209,182527,182781,182657,182793,183013,54124,169816,133013,147966,145620,160028
128042	159135,159125,159133,159471,159123,110108,151989,138172,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030
128178	159135,159133,159125,159471,159123,110108,151989,183013,169816,133013,147966,145620,160028,146487,138172,169818,122535,129223,146489,169820
128385	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209
128412	159135,159133,159125,159471,159123,110108,151989,169816,133013,138172,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030
128687	159135,159125,159133,159471,159123,110108,151989,183013,177209,138172,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489
128704	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
128959	159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489
128983	159135,159125,159133,159471,159123,110108,151989,138172,177209,183013,169816,133013,147966,145620,160028,146487,182527,169818,122535,182781
129185	159135,159125,159471,159133,159123,110108,138172,151989,177209,182527,182781,182657,182793,183013,124601,54124,8445,148084,135055,169816
129347	159135,159133,159125,159471,159123,110108,151989,138172,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030
130390	110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,159133,159135,159125,159471,159123,136996,137052
130643	159135,159125,159471,159123,159133,116243,180839,159048,132124,109762,159053,122701,124903,142903,159050,137964,140014,171221,110108,138172
130756	159135,159125,159471,159133,159123,116243,180839,132124,159048,109762,122701,159053,124903,142903,159050,137964,140014,171221,110108,151989
130905	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
131049	159135,159125,159471,159123,159133,110108,116243,180839,159048,132124,109762,138172,122701,159053,142903,151989,124903,159050,137964,140014
131230	159135,159125,159471,159133,159123,110108,116243,180839,132124,109762,159048,122701,159053,124903,142903,159050,137964,140014,171221,151989
131245	159135,159125,159471,159133,159123,110108,151989,138172,177209,183013,182527,182781,182657,169816,182793,133013,147966,145620,160028,146487
131547	159135,159133,159125,159471,159123,110108,159467,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030
131943	159135,159125,159471,159133,159123,159467,110108,151989,182527,182781,182657,182793,177209,116243,180839,159048,132124,109762,159053,122701
132174	159135,159471,159133,159125,159123,110108,151989,138172,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489
132312	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,182527
132570	159133,159135,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
133163	159135,159133,159125,159471,159123,110108,151989,138172,183013,169816,133013,147966,145620,160028,146487,169818,122535,177209,129223,146489
133219	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209
133324	159135,159133,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,151989,122535,129223,146489,169820,160030,177209
133452	159135,159125,159133,159471,159123,110108,151989,138172,177209,183013,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487
133934	110108,138172,151989,183013,159135,159133,159125,159471,159123,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489
134193	159135,159125,159471,159133,159123,138172,110108,151989,177209,182527,182781,182657,182793,183013,148084,171807,171821,124601,54124,8445
134748	159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489
135640	159135,159125,159471,159133,159123,110108,151989,138172,177209,182527,182781,182657,182793,183013,169816,133013,147966,145620,160028,146487
135643	159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489
135679	159135,159133,159125,159471,159123,110108,151989,138172,177209,183013,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489
135835	159135,159125,159471,159123,159133,924,82143,116243,180839,132124,159048,109762,122701,124903,159053,159050,142903,137964,140014,171221
135862	159135,159125,159133,159471,159123,110108,151989,182527,182781,182657,182793,177209,169816,133013,147966,145620,160028,146487,169818,122535
136639	159135,159125,159471,159133,159123,110108,151989,182527,182781,182657,182793,177209,138172,183013,159467,169816,133013,147966,145620,160028
136974	159133,159135,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,151989,183013
137919	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
138146	159135,159125,159133,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209
138158	136996,137026,136992,136988,54072,137052,137064,137024,137032,137050,137048,136998,137028,137020,137046,137018,137038,137022,137078,137006
138194	159135,159133,159125,159471,159123,110108,151989,183013,138172,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489
138329	159135,159125,159133,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209
138353	159135,159125,159471,159123,159133,110108,8445,148084,151989,138172,169816,133013,147966,182527,116243,180839,177209,145620,182781,160028
138402	159135,159125,159471,159123,159133,116243,180839,109762,132124,159048,159053,122701,124903,142903,159050,137964,140014,171221,8445,138172
138599	159135,159125,159471,159133,159123,110108,151989,182527,182781,182657,182793,177209,138172,169816,133013,147966,145620,160028,146487,169818
138612	159135,159125,159133,159471,159123,110108,151989,138172,177209,183013,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487
138736	159135,159125,159133,159471,159123,110108,169816,133013,147966,145620,160028,151989,146487,169818,122535,129223,146489,169820,160030,177209
138763	159135,159125,159133,159471,159123,110108,138172,151989,177209,183013,182527,182781,182657,182793,54124,34763,169816,133013,147966,145620
138978	159135,159133,159125,159471,159123,110108,151989,138172,177209,183013,182527,182781,182657,182793,54124,169816,133013,147966,145620,160028
139056	159135,159125,159471,159133,159123,116243,180839,109762,132124,159048,122701,159053,124903,142903,159050,137964,140014,171221,138172,148084
139105	159135,159125,159133,159471,159123,110108,151989,177209,183013,182527,182781,182657,182793,138172,169816,133013,147966,145620,160028,146487
139174	159135,159133,159471,159125,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
139261	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
139582	159135,159125,159133,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,183013,169820,160030
139595	159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489
139706	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,138172,145620,160028,146487,169818,122535,129223,146489,169820,160030
140389	110108,159133,159135,159125,159471,159123,169816,133013,147966,145620,160028,146487,169818,151989,122535,129223,146489,169820,160030,183013
140406	109374,76111,6874,179531,179535,164907,166223,179589,124987,179635,179621,179629,179581,179559,179591,179723,143235,166219,179625,168020
140465	159135,159125,159471,159133,159123,116243,180839,132124,109762,159048,122701,159053,124903,142903,159050,137964,140014,171221,110108,151989
141036	159135,159125,159471,159133,159123,110108,116243,180839,132124,109762,159048,151989,122701,159053,138172,142903,124903,159050,137964,140014
141048	159135,159125,159133,159471,159123,110108,151989,138172,169816,133013,147966,177209,145620,160028,146487,169818,122535,129223,146489,169820
141189	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209
141507	159135,159133,159125,159471,159123,110108,151989,177209,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487,169818,122535
141636	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,138172,129223,146489,169820,160030
141774	159135,159125,159471,159123,159133,116243,180839,159048,132124,109762,159053,122701,124903,142903,159050,137964,140014,171221,110108,8445
141897	159135,159125,159471,159133,159123,110108,151989,116243,180839,138172,159048,132124,109762,159053,122701,124903,142903,159050,148084,137964
142405	159135,159125,159133,159471,159123,110108,151989,182527,182781,182657,169816,182793,177209,133013,147966,145620,160028,146487,169818,122535
142451	159135,159133,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,151989,146489,169820,160030,183013
142460	159135,159125,159133,159471,159123,110108,151989,138172,177209,182527,182781,182657,182793,183013,124601,169816,133013,147966,145620,148084
142519	159133,159135,159471,159125,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,151989,183013
142825	159135,159125,159133,159471,159123,110108,151989,138172,177209,169816,133013,147966,145620,160028,146487,169818,122535,182527,129223,146489
142835	159135,159125,159471,159133,159123,110108,151989,138172,182527,182781,182657,182793,177209,183013,54124,8445,169816,133013,147966,145620
142851	159135,159125,159471,159133,159123,110108,151989,138172,177209,183013,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487
143133	159135,159125,159471,159133,159123,110108,151989,182527,182781,182657,182793,177209,169816,133013,147966,145620,183013,160028,146487,169818
143140	159135,159125,159471,159133,159123,110108,151989,138172,177209,182527,182781,182657,182793,183013,54124,169816,133013,147966,145620,160028
143479	159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,182527,182781,182657,182793,54124,169816,133013,147966,145620,160028
143535	159135,159125,159471,159133,159123,110108,151989,138172,169816,133013,147966,145620,183013,160028,146487,169818,122535,129223,146489,169820
143561	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,138172
144441	159135,159125,159471,159133,159123,110108,151989,182527,182781,182657,182793,177209,138172,169816,133013,147966,183013,145620,160028,146487
144467	110108,159135,159133,159125,159471,159123,151989,138172,177209,182527,182781,182657,182793,183013,135055,54124,169816,133013,147966,145620
144494	159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,182527,54124,182781,182657,182793,169816,133013,147966,145620,160028
145032	159135,159125,159133,159471,159123,110108,151989,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820
145118	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209
145561	159135,159125,159471,159133,159123,110108,151989,182527,182781,182657,182793,177209,169816,133013,147966,145620,160028,146487,169818,122535
145774	159135,159125,159133,159471,159123,110108,151989,138172,169816,133013,147966,145620,160028,146487,169818,122535,183013,129223,146489,169820
145861	110108,151989,138172,183013,159133,159135,159125,159471,159123,177209,135055,54124,183339,171777,176359,183335,176845,107434,158378,155529
145925	159135,159125,159471,159133,159123,110108,151989,182527,182781,182657,182793,8445,169816,133013,147966,145620,160028,146487,169818,122535
145995	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
146906	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209
146916	159135,159133,159125,159471,159123,110108,151989,182527,182781,182657,182793,177209,138172,183013,169816,133013,147966,145620,160028,146487
147096	159135,159133,159471,159125,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
147278	159135,159133,159125,159471,159123,110108,151989,138172,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030
147314	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209
147369	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,138172
147483	159135,159125,159471,159133,159123,110108,159467,151989,182527,182781,182657,182793,177209,138172,116243,180839,169816,133013,159048,147966
147501	159135,159125,159471,159133,159123,116243,180839,132124,159048,109762,122701,159053,124903,159050,142903,137964,140014,171221,110108,151989
147607	159135,159125,159133,159471,159123,110108,151989,182527,182781,182657,182793,177209,169816,133013,147966,145620,160028,146487,169818,122535
147620	159135,159125,159133,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,138172
147888	159135,159125,159471,159133,159123,110108,151989,182527,182781,182657,182793,116243,180839,159048,132124,109762,122701,159053,177209,142903
147955	159135,159133,159125,159471,159123,110108,151989,138172,177209,169816,133013,147966,145620,160028,146487,169818,122535,183013,129223,146489
148235	159135,159125,159471,159133,159123,159467,110108,182527,182781,182657,182793,151989,182435,116243,132124,180839,109762,159048,122701,159053
148507	159135,159125,159133,159471,159123,110108,151989,182527,182781,182657,182793,177209,138172,183013,169816,133013,147966,145620,160028,146487
148583	159135,159125,159471,159133,159123,110108,138172,148084,151989,116243,180839,109762,8445,132124,159048,159053,122701,124903,182527,177209
148597	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,159467
148713	159135,159125,159133,159471,159123,110108,151989,159467,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030
149379	159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489
149505	159135,159125,159471,159133,159123,116243,180839,159048,132124,109762,122701,159053,142903,110108,124903,159050,137964,140014,171221,151989
149801	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,182527
150224	159135,159125,159133,159471,159123,110108,138172,151989,183013,177209,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487
150510	159135,159125,159471,159123,159133,110108,8445,138172,151989,177209,182527,182781,182657,182793,183013,171807,171821,116243,180839,109762
150565	159135,159125,159471,159133,159123,110108,151989,138172,169816,133013,147966,177209,145620,160028,146487,169818,122535,129223,146489,169820
150802	159135,159125,159471,159133,159123,110108,151989,177209,182527,182781,182657,182793,138172,169816,133013,147966,145620,160028,146487,169818
151197	159135,159125,159471,159133,159123,110108,151989,138172,177209,182527,182781,182657,182793,183013,169816,133013,147966,145620,160028,146487
151401	159135,159133,159471,159125,159123,110108,151989,138172,177209,183013,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489
151434	159135,159125,159133,159471,159123,110108,151989,182527,182781,138172,182657,177209,182793,169816,133013,147966,145620,160028,146487,169818
151608	159135,159125,159133,159471,159123,110108,151989,138172,177209,182527,182781,183013,182657,182793,169816,133013,147966,145620,160028,146487
151692	159135,159133,159471,159125,159123,110108,151989,177209,183013,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487,169818
152021	159135,159125,159471,159133,159123,110108,151989,182527,182781,182657,182793,138172,177209,183013,8445,116243,180839,159048,132124,109762
152118	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209
152271	159135,159125,159471,159133,159123,116243,180839,132124,109762,159048,122701,159053,124903,159050,142903,137964,140014,171221,110108,151989
152366	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
152419	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,177209,146487,169818,122535,129223,146489,169820,160030
152954	159135,159125,159471,159133,159123,110108,138172,151989,177209,148084,182527,182781,182657,182793,183013,169816,124601,133013,147966,145620
153031	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
153065	159135,159125,159133,159471,159123,110108,151989,138172,177209,169816,133013,147966,145620,160028,146487,169818,122535,183013,129223,146489
153303	159135,159133,159125,159471,159123,110108,151989,177209,182527,182781,182657,169816,182793,133013,147966,145620,160028,146487,169818,122535
153869	159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,182527,182781,182657,182793,54124,169816,133013,147966,145620,160028
154252	159133,159135,159471,159125,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
154361	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,138172
154612	159135,159133,159125,159471,159123,110108,151989,138172,169816,133013,147966,145620,160028,183013,146487,169818,122535,129223,146489,169820
155120	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
155316	159135,159125,159471,159133,159123,110108,151989,138172,182527,182781,177209,182657,182793,8445,183013,116243,180839,159048,109762,132124
155468	159135,159125,159133,159471,159123,110108,151989,177209,182527,182781,182657,182793,183013,138172,169816,133013,147966,145620,160028,146487
155754	159135,159133,159125,159471,159123,110108,151989,159467,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030
156111	159135,159133,159125,159471,159123,110108,151989,138172,177209,183013,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487
156179	159135,159125,159133,159471,159123,110108,159467,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030
156356	159135,159125,159471,159133,159123,116243,180839,132124,109762,159048,122701,159053,124903,159050,142903,110108,137964,140014,171221,151989
156798	159135,159133,159125,159471,159123,110108,151989,183013,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030
156888	159135,159125,159471,159133,159123,110108,151989,159467,182527,182781,177209,182657,182793,138172,183013,169816,133013,147966,145620,160028
157318	159135,159125,159133,159471,159123,110108,151989,182527,182781,182657,182793,116243,180839,132124,159048,109762,177209,122701,159053,169816
157432	1721,160974,160966,160970,170429,110108,169816,133013,147966,145620,160028,146487,169818,122535,151989,129223,146489,169820,160030,128713
157434	159135,159133,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,151989,129223,146489,169820,160030,183013
157519	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,138172
157531	159135,159125,159133,159471,159123,110108,151989,138172,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820
157748	159135,159133,159125,159471,159123,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,110108,137052,137024
157758	159135,159471,159125,159133,159123,110108,138172,151989,177209,183013,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489
157815	159135,159125,159471,159133,159123,110108,151989,138172,177209,182527,182781,182657,182793,183013,169816,133013,147966,145620,160028,146487
158129	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209
158266	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,138172
158324	110108,169816,133013,147966,145620,160028,146487,169818,122535,159133,129223,146489,159135,169820,160030,159125,159471,159123,137052,136996
158404	159135,159133,159125,159471,159123,110108,151989,138172,177209,183013,169816,133013,54124,147966,145620,182527,160028,182781,146487,169818
158688	110108,159133,159135,159471,159125,159123,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
158734	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
158788	159135,159133,159125,159471,159123,159467,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,151989
160121	159135,159125,159471,159123,159133,138172,110108,151989,8445,171821,171807,177209,183013,182527,182781,182657,182793,124601,54124,116243
160417	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,138172,160028,146487,169818,122535,129223,146489,169820,160030
160922	159135,159125,159471,159133,159123,110108,151989,177209,138172,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487,183013
161117	159135,159125,159471,159133,159123,116243,180839,159048,109762,132124,159053,122701,124903,142903,137964,159050,140014,171221,159467,110108
161502	159135,159125,159471,159133,159123,110108,138172,151989,177209,183013,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487
161730	159135,159125,159471,159133,159123,110108,151989,138172,177209,183013,182527,182781,182657,182793,8445,169816,133013,147966,145620,160028
161795	137026,136996,137052,137024,54072,136988,136992,137050,137048,137032,137064,137028,136998,159135,159133,137046,137020,159125,137018,137038
161852	159135,159125,159471,159133,159123,110108,151989,138172,182527,182781,182657,182793,177209,183013,54124,169816,133013,147966,145620,160028
161979	159135,159125,159471,159133,159123,110108,151989,182527,182781,182657,182793,177209,138172,183013,159467,169816,133013,147966,145620,160028
162473	159135,159133,159125,159471,159123,110108,151989,138172,177209,169816,133013,183013,147966,145620,160028,146487,169818,122535,129223,146489
162712	159135,159125,159471,159133,159123,110108,151989,138172,183013,177209,182527,182781,182657,182793,54124,169816,133013,159467,147966,145620
162722	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,138172
162856	159135,159125,159133,159471,159123,110108,151989,138172,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030
163018	159135,159133,159125,159471,159123,110108,151989,138172,169816,133013,147966,145620,160028,146487,169818,183013,122535,129223,146489,169820
164211	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
164357	159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487
164451	159135,159133,159125,159471,159123,110108,151989,138172,177209,183013,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489
164722	159133,159135,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,151989,129223,146489,169820,160030,138172
165216	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209
165238	159135,159133,159125,159471,159123,110108,151989,169816,133013,183013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030
165669	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209
165786	159135,159125,159133,159471,159123,110108,151989,159467,182527,182781,182657,182793,177209,169816,133013,147966,145620,160028,146487,169818
165793	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
166013	159135,159125,159471,159133,159123,110108,151989,138172,182527,182781,182657,182793,177209,183013,124601,34763,54124,171807,171821,116243
166089	159135,159125,159133,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,137024,137052
166359	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
166458	159133,159135,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
166547	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
166638	159135,159133,159125,159471,159123,110108,151989,138172,177209,183013,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489
166722	110108,159133,159135,159471,159125,151989,159123,138172,169816,133013,147966,145620,160028,146487,169818,122535,183013,129223,146489,169820
166751	159135,159125,159471,159133,159123,110108,151989,182527,182781,182657,182793,159467,177209,138172,8445,169816,133013,147966,145620,160028
167062	110108,159133,159135,159125,159471,159123,151989,113529,128713,133970,98437,169816,133013,147966,145620,160028,146487,169818,122535,129223
167463	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
167723	159135,159133,159471,159125,159123,110108,151989,138172,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030
167855	159135,159133,159125,159471,159123,110108,138172,151989,183013,54124,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223
167938	159135,159133,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,151989,183013
167994	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,183013,146489,169820,160030
168060	159135,159125,159133,159471,159123,110108,151989,177209,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487,169818,122535
168597	159135,159133,159125,159471,159123,110108,151989,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030
168692	159133,159135,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
170082	159133,159135,159125,159471,159123,110108,169816,133013,147966,151989,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
170124	159135,159125,159133,159471,159123,110108,151989,138172,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820
171119	159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489
171219	159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487
171352	159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489
171444	159135,159125,159133,159471,159123,110108,151989,138172,169816,133013,147966,183013,177209,145620,160028,146487,169818,122535,129223,146489
171458	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209
171815	159135,159133,159125,159471,159123,110108,151989,138172,177209,183013,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489
172020	159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209
172742	159135,159125,159471,159133,159123,110108,151989,182527,182781,182657,182793,159467,177209,169816,133013,147966,145620,160028,146487,169818
172762	159133,159135,159471,159125,159123,110108,151989,183013,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030
173281	159135,159133,159125,159471,159123,110108,151989,138172,169816,133013,147966,145620,160028,146487,183013,169818,122535,129223,146489,177209
173847	159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,169816,133013,147966,145620,160028,54124,146487,169818,122535,129223
173910	110108,159133,159135,159125,159471,159123,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013
173938	159135,159125,159471,159133,159123,110108,151989,182527,182781,182657,182793,177209,183013,138172,169816,133013,147966,145620,160028,146487
174077	159135,159125,159133,159471,159123,110108,151989,138172,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820
