UserId	Movies
123652	159471,159135,159125,159123,159133,138172,110108,171821,151989,171807,8445,177209,183013,159048,182527,182793,109762,132124,182657,182781
124269	159135,159471,159125,159123,159133,110108,151989,138172,177209,183013,182527,182793,182657,182781,146489,169816,147966,146487,129223,169820
124351	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
124887	110108,159135,159125,159471,159123,159133,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,151989,137064
124918	159471,159135,159125,159123,159133,110108,151989,138172,182527,177209,182793,182657,182781,146489,169816,147966,146487,129223,169820,133013
125343	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620,138172
125436	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
125968	159471,159135,159125,159123,159133,110108,151989,159467,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,182527,169818
126167	159471,159135,159123,159125,159133,110108,151989,182527,182793,182657,182781,177209,138172,146489,169816,147966,129223,146487,169820,133013
126560	159471,159125,159135,159123,159133,159048,180839,116243,140014,109762,142903,132124,159050,137964,122701,124903,171221,159053,110108,138172
126603	159471,159135,159125,159123,159133,110108,151989,138172,177209,182527,182793,182657,182781,183013,54124,8445,146489,169816,147966,129223
127073	159471,159135,159125,159123,159133,138172,110108,151989,148084,8445,177209,183013,54124,182527,182793,182657,182781,171821,124601,171807
127680	159471,159135,159125,159123,159133,110108,151989,138172,177209,182527,182793,182657,182781,146489,169816,147966,183013,146487,129223,169820
128042	159135,159471,159125,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620
128178	110108,159135,159125,159471,159123,159133,151989,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620,183013
128385	159135,159125,159471,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620
128412	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
128687	159135,159471,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,159467
128704	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620,177209
128959	159135,159125,159471,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620
128983	159471,159135,159125,159123,159133,110108,151989,138172,177209,183013,182527,182793,182657,182781,146489,169816,147966,146487,129223,169820
129185	159471,159135,159125,159123,159133,110108,151989,138172,8445,177209,182527,182793,182781,182657,183013,124601,54124,146489,169816,147966
129347	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
130390	110108,151989,159135,159125,159471,159123,159133,138172,146489,169816,147966,183013,146487,129223,169820,160028,133013,122535,160030,169818
130643	159471,159123,159125,159135,159133,159048,109762,132124,140014,180839,116243,142903,137964,159050,122701,124903,171221,159053,110108,138172
130756	159471,159125,159135,159133,159123,110108,151989,159048,116243,140014,180839,132124,109762,159050,142903,137964,122701,124903,182527,182793
130905	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
131049	159471,159123,159133,159125,159135,159048,109762,132124,140014,116243,180839,137964,159050,142903,122701,124903,171221,159053,138172,110108
131230	159471,159125,159135,159123,159133,110108,151989,138172,159048,132124,109762,137964,180839,116243,140014,142903,159050,122701,124903,171221
131245	159471,159135,159125,159123,159133,110108,151989,138172,177209,146489,169816,147966,146487,182527,129223,182793,169820,182657,133013,182781
131547	159471,159135,159125,159123,159133,110108,151989,159467,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620
131943	159471,159123,159133,159125,159135,159467,159048,116243,140014,132124,109762,180839,137964,142903,159050,122701,110108,124903,171221,159053
132174	159135,159471,159125,159123,159133,110108,151989,138172,159467,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818
132312	159471,159135,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,182527
132570	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620,183013
133163	159135,159125,159471,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620
133219	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
133324	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,177209
133452	159471,159135,159125,159123,159133,110108,151989,138172,177209,182527,182793,182657,182781,183013,146489,169816,147966,146487,129223,169820
133934	110108,138172,151989,183013,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620,159135,159125,159471,159123
134193	159471,159135,159125,159123,159133,138172,110108,151989,148084,177209,182527,182793,182657,182781,171821,8445,183013,171807,124601,54124
134748	159135,159125,159471,159123,159133,110108,138172,151989,183013,177209,182527,182793,182657,182781,54124,146489,169816,147966,146487,129223
135640	159471,159125,159135,159123,159133,110108,151989,138172,182527,177209,182793,182657,182781,183013,146489,169816,147966,146487,129223,169820
135643	159135,159125,159471,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620
135679	159135,159471,159125,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,177209,160028,133013,122535,160030,169818
135835	159471,159123,159133,159125,159135,159048,132124,109762,180839,137964,140014,116243,159050,142903,122701,124903,171221,159053,82143,8445
135862	159471,159135,159125,159123,159133,110108,151989,182527,182793,182657,182781,177209,146489,169816,147966,146487,129223,169820,160028,133013
136639	159471,159135,159125,159123,159133,110108,151989,182527,182793,182657,182781,159467,177209,138172,146489,169816,147966,146487,129223,169820
136974	159135,159125,159471,159123,159133,110108,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,151989,137064
137919	159135,159471,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,177209
138146	159471,159135,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,177209
138158	137064,137050,136998,136992,137052,26747,54072,136996,137046,137022,137020,137032,137038,136988,137018,137048,137016,137078,137028,137006
138194	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
138329	159471,159135,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,182527
138353	159471,159133,159123,159125,159135,148084,8445,110108,151989,132124,109762,159048,137964,138172,116243,140014,180839,142903,159050,122701
138402	159471,159133,159123,159125,159135,159048,82143,132124,109762,140014,116243,180839,137964,159050,142903,122701,124903,171221,159053,8445
138599	159471,159123,159133,159125,159135,110108,151989,182527,182793,182657,182781,177209,138172,146489,169816,147966,146487,129223,169820,133013
138612	159471,159135,159125,159123,159133,110108,151989,138172,177209,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,182527
138736	159471,159135,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,177209
138763	159471,159135,159125,159123,159133,110108,151989,138172,177209,182527,182793,182657,182781,183013,146489,169816,147966,146487,129223,169820
138978	159135,159471,159125,159123,159133,110108,151989,138172,177209,182527,182793,182657,182781,183013,146489,169816,147966,146487,129223,169820
139056	159125,159135,159471,159133,159123,138172,110108,151989,159048,132124,109762,137964,140014,180839,116243,142903,159050,122701,124903,148084
139105	159135,159471,159125,159123,159133,110108,151989,146489,169816,147966,138172,146487,129223,169820,133013,160028,182527,122535,182793,177209
139174	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
139261	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,177209
139582	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
139595	159135,159125,159471,159123,159133,110108,151989,138172,177209,183013,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030
139706	159471,159135,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
140389	110108,159135,159125,159471,159123,159133,146489,169816,147966,146487,129223,151989,169820,133013,160028,122535,160030,169818,145620,183013
140406	109374,6874,164907,165745,179581,143235,179627,137601,179619,164765,166223,179587,179509,179527,165743,179563,166219,164787,179617,179567
140465	159471,159125,159135,159123,159133,159048,132124,109762,140014,116243,180839,137964,159050,142903,122701,124903,171221,159053,110108,151989
141036	159471,159125,159135,159123,159133,159048,110108,140014,180839,116243,109762,132124,142903,137964,159050,122701,124903,171221,159053,151989
141048	159135,159125,159471,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620
141189	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,177209
141507	159471,159135,159125,159123,159133,110108,151989,146489,182527,169816,182793,147966,146487,182657,129223,182781,169820,133013,160028,122535
141636	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
141774	159471,159133,159123,159125,159135,159048,132124,109762,140014,116243,180839,137964,159050,142903,122701,124903,171221,159053,8445,110108
141897	159471,159133,159123,159125,159135,110108,151989,138172,159048,148084,132124,109762,137964,116243,180839,140014,142903,159050,122701,124903
142405	159471,159135,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,182527
142451	159135,159125,159471,159123,159133,110108,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,151989,169818,145620,138172
142460	159471,159125,159135,159123,159133,110108,151989,138172,177209,182527,182793,182657,182781,124601,183013,159048,146489,147966,169816,140014
142519	159135,159125,159471,159123,159133,110108,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,151989,183013
142825	159471,159135,159125,159123,159133,110108,151989,138172,146489,169816,147966,146487,177209,129223,169820,133013,160028,182527,122535,182793
142835	159471,159125,159135,159133,159123,138172,110108,151989,8445,182527,182793,182781,182657,177209,183013,54124,148084,124601,146489,169816
142851	159471,159135,159125,159123,159133,110108,151989,138172,177209,182527,182793,182657,182781,183013,146489,169816,147966,146487,129223,169820
143133	159471,159123,159125,159133,159135,110108,151989,182527,182793,182781,182657,177209,138172,183013,54124,159467,8445,146489,169816,147966
143140	159471,159135,159125,159123,159133,110108,151989,138172,182527,182793,182657,182781,177209,183013,8445,54124,146489,169816,147966,129223
143479	159135,159125,159471,159123,159133,110108,151989,138172,177209,183013,182527,182793,182657,182781,146489,169816,147966,146487,129223,169820
143535	159135,159471,159125,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620
143561	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
144441	159471,159123,159125,159135,159133,110108,151989,182527,182793,182657,182781,177209,138172,183013,146489,169816,147966,129223,146487,169820
144467	110108,151989,159135,159125,159471,159123,159133,138172,177209,182527,182793,182657,182781,183013,135055,171777,183339,176359,183335,176845
144494	159135,159125,159471,159123,159133,110108,151989,138172,177209,183013,182527,182793,182657,182781,146489,169816,147966,146487,129223,54124
145032	159471,159135,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,177209
145118	159471,159135,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,177209
145561	159471,159123,159135,159125,159133,110108,151989,182527,182793,182657,182781,177209,146489,169816,147966,146487,129223,169820,159467,133013
145774	159135,159125,159471,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620
145861	110108,151989,159135,159125,159471,159123,159133,146489,169816,147966,146487,129223,169820,160028,133013,122535,183013,160030,169818,145620
145925	159471,159133,159135,159125,159123,110108,151989,8445,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620
145995	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
146906	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,177209
146916	159471,159135,159125,159123,159133,110108,151989,182527,182793,182657,182781,177209,146489,169816,147966,146487,129223,169820,160028,133013
147096	159135,159471,159125,159123,159133,110108,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620,159467,151989
147278	159135,159125,159471,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620
147314	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,177209
147369	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,138172,169820,133013,160028,122535,160030,169818,145620
147483	159471,159123,159135,159125,159133,159467,110108,151989,159048,116243,140014,180839,142903,109762,132124,159050,122701,137964,124903,182527
147501	159471,159123,159133,159125,159135,159048,180839,132124,109762,116243,140014,137964,142903,159050,122701,124903,171221,159053,110108,151989
147607	159471,159135,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,182527
147620	159471,159135,159125,159123,159133,110108,151989,159467,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620
147888	159471,159123,159125,159135,159133,110108,151989,159048,116243,140014,180839,159050,142903,132124,109762,182527,182793,182657,182781,137964
147955	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620,138172
148235	159471,159123,159125,159133,159135,110108,159467,182527,182435,182793,182657,182781,151989,159048,116243,140014,180839,159050,132124,109762
148507	159471,159135,159125,159123,159133,110108,151989,182527,182793,182657,182781,138172,177209,183013,146489,169816,147966,129223,146487,169820
148583	159471,159125,159135,159133,159123,138172,110108,151989,148084,8445,182527,182793,182781,182657,159048,132124,109762,177209,137964,171821
148597	159471,159135,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,159467
148713	159135,159471,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,159467
149379	159135,159125,159471,159123,159133,110108,151989,138172,183013,177209,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030
149505	159471,159125,159135,159123,159133,110108,159048,151989,180839,116243,140014,109762,132124,142903,159050,137964,122701,124903,171221,159053
149801	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,182527
150224	159135,159125,159471,159123,159133,110108,138172,151989,177209,183013,182527,182793,182657,182781,54124,34763,146489,169816,147966,146487
150510	159471,159123,159125,159135,159133,110108,8445,138172,151989,182527,182793,182657,182781,177209,171821,159048,132124,109762,171807,140014
150565	159471,159135,159125,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620
150802	159471,159123,159135,159125,159133,110108,151989,182527,177209,182793,182657,182781,138172,146489,147966,169816,146487,129223,169820,160028
151197	159471,159135,159125,159123,159133,110108,151989,138172,182527,177209,182793,182657,182781,146489,169816,147966,146487,129223,169820,160028
151401	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620,138172
151434	159471,159135,159125,159123,159133,110108,151989,138172,182527,182793,182657,182781,177209,146489,169816,147966,146487,129223,169820,133013
151608	159471,159135,159125,159123,159133,110108,151989,138172,177209,182527,182793,182657,182781,183013,146489,169816,147966,146487,129223,169820
151692	159135,159471,159125,159123,159133,110108,151989,146489,177209,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620
152021	159471,159123,159125,159135,159133,110108,151989,182527,182793,182657,182781,138172,177209,8445,159048,116243,140014,180839,109762,183013
152118	159135,159471,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,177209
152271	159471,159125,159135,159123,159133,159048,140014,116243,180839,132124,109762,159050,142903,137964,122701,124903,171221,159053,110108,151989
152366	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,177209
152419	159135,159471,159125,159123,159133,110108,151989,146489,169816,147966,138172,146487,129223,169820,133013,160028,122535,160030,169818,145620
152954	159471,159135,159125,159123,159133,110108,138172,151989,148084,177209,182527,182793,182657,182781,183013,146489,169816,147966,146487,129223
153031	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
153065	159471,159135,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,138172,169818,145620
153303	159471,159135,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620,138172
153869	159135,159125,159471,159123,159133,110108,151989,138172,177209,183013,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030
154252	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
154361	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
154612	159135,159125,159471,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620
155120	159135,159471,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620,177209
155316	159471,159125,159135,159123,159133,110108,151989,138172,8445,182527,182793,182657,182781,177209,159048,132124,109762,116243,140014,180839
155468	159471,159135,159125,159123,159133,110108,151989,182527,182793,182657,182781,177209,146489,169816,147966,146487,129223,138172,169820,133013
155754	159135,159471,159125,159123,159133,110108,151989,159467,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620
156111	159471,159135,159125,159123,159133,110108,151989,138172,177209,182527,182793,182657,182781,183013,146489,169816,147966,146487,129223,169820
156179	159471,159123,159135,159125,159133,110108,159467,151989,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620
156356	159471,159125,159123,159135,159133,110108,151989,159048,140014,116243,180839,132124,109762,159050,142903,182527,182793,137964,182657,182781
156798	110108,151989,138172,183013,54124,135055,171777,183335,183339,176845,176359,177209,146489,169816,147966,146487,129223,169820,160028,133013
156888	159471,159123,159135,159125,159133,110108,151989,159467,182527,182793,182657,182781,177209,138172,146489,169816,147966,146487,129223,169820
157318	159471,159135,159125,159123,159133,110108,151989,182527,182793,182657,182781,146489,169816,147966,146487,129223,169820,133013,160028,122535
157432	160970,160966,160974,170429,110108,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620,151989,159135,159125
157434	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,183013
157519	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
157531	159471,159135,159125,159123,159133,110108,151989,138172,177209,182527,182793,182657,182781,146489,169816,147966,146487,129223,169820,133013
157748	159135,159125,159471,159123,159133,110108,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,159467,151989
157758	159135,159471,159125,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,160028,133013,177209,122535,160030,169818
157815	159471,159135,159125,159123,159133,110108,151989,138172,182527,182793,182657,182781,177209,183013,146489,169816,147966,146487,129223,169820
158129	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
158266	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
158324	110108,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,159135,159125,159471,159123,159133,137064,137050
158404	159135,159471,159125,159123,159133,110108,151989,138172,177209,183013,54124,182527,182793,182657,182781,146489,169816,147966,129223,146487
158688	110108,159135,159125,159471,159123,159133,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,183013
158734	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
158788	159471,159123,159135,159125,159133,159467,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620
160121	159471,159125,159135,159123,159133,138172,110108,151989,171821,8445,171807,177209,182527,182793,182657,182781,183013,159048,148084,54124
160417	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
160922	159471,159135,159123,159125,159133,110108,151989,182527,182793,182657,182781,177209,138172,146489,169816,147966,146487,129223,169820,133013
161117	159471,159123,159133,159125,159135,159048,116243,132124,109762,140014,180839,142903,137964,159050,122701,124903,171221,159053,159467,110108
161502	159471,159135,159125,159123,159133,110108,138172,151989,177209,183013,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030
161730	159471,159135,159125,159123,159133,110108,151989,138172,177209,182527,182793,182657,182781,8445,183013,146489,169816,147966,146487,129223
161795	137064,137050,136998,136992,137052,26747,54072,136996,137022,137046,137020,137048,137038,137032,137018,136988,137016,137078,137028,159135
161852	159471,159135,159125,159123,159133,110108,151989,138172,182527,182793,182657,182781,177209,183013,146489,169816,147966,54124,129223,146487
161979	159471,159123,159135,159125,159133,110108,151989,182527,182793,182657,182781,177209,138172,159467,183013,146489,169816,147966,129223,146487
162473	159135,159471,159125,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620
162712	159471,159135,159125,159123,159133,110108,151989,138172,177209,182527,182793,182657,182781,183013,146489,169816,147966,146487,129223,169820
162722	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
162856	159135,159125,159471,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620
163018	159135,159125,159471,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620
164211	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,159467
164357	159135,159125,159471,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,160028,133013,122535,177209,160030,169818
164451	159135,159125,159471,159123,159133,110108,151989,138172,177209,146489,169816,147966,146487,129223,183013,169820,133013,160028,122535,160030
164722	159135,159125,159471,159123,159133,110108,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,151989,169818,145620,138172
165216	159135,159471,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,177209
165238	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
165669	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
165786	159471,159135,159125,159123,159133,110108,151989,159467,182527,182793,182657,182781,177209,146489,169816,147966,129223,146487,169820,160028
165793	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,177209
166013	159471,159123,159125,159135,159133,110108,151989,138172,182527,182793,182657,182781,177209,34763,183013,8445,171821,159048,54124,124601
166089	159471,159135,159125,159123,159133,110108,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,137064,137050
166359	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
166458	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,183013
166547	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,183013
166638	159135,159125,159471,159123,159133,110108,151989,138172,177209,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818
166722	110108,159135,159125,159471,159123,159133,151989,169816,146489,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
166751	159471,159133,159123,159125,159135,148084,8445,159048,132124,109762,137964,116243,140014,180839,110108,142903,159050,122701,124903,171221
167062	110108,159135,159125,159471,159123,159133,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620,151989,98437
167463	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
167723	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
167855	159135,110108,159125,159471,159123,159133,151989,138172,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620
167938	159135,159125,159471,159123,159133,110108,146489,169816,147966,146487,129223,169820,151989,133013,160028,122535,160030,169818,145620,138172
167994	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,177209
168060	159471,159135,159125,159123,159133,110108,151989,182527,177209,182793,182657,182781,138172,146489,169816,147966,129223,146487,169820,133013
168597	159135,159471,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620,177209
168692	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,138172
170082	159135,159125,159471,159123,159133,110108,151989,169816,146489,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,183013
170124	159471,159135,159125,159123,159133,110108,151989,138172,177209,182527,182793,182657,182781,146489,169816,147966,146487,129223,169820,133013
171119	159135,159471,159125,159123,159133,110108,151989,138172,177209,183013,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030
171219	159135,159125,159471,159123,159133,110108,151989,138172,177209,146489,169816,147966,146487,129223,169820,183013,133013,160028,122535,160030
171352	159135,159125,159471,159123,159133,110108,151989,138172,183013,177209,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030
171444	159135,159471,159125,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620
171458	159135,159125,159471,159123,159133,110108,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,151989,177209
171815	159135,159471,159125,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,177209,169818
172020	159135,159471,159125,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620,177209
172742	159471,159123,159125,159133,159135,110108,151989,159048,116243,140014,180839,132124,109762,142903,159050,137964,182527,182793,122701,182657
172762	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620,183013
173281	159135,159125,159471,159123,159133,110108,151989,146489,169816,147966,146487,138172,129223,169820,133013,160028,122535,160030,169818,145620
173847	159135,159125,159471,159123,159133,110108,151989,138172,183013,146489,169816,147966,146487,129223,169820,177209,160028,133013,122535,160030
173910	110108,159135,159125,159471,159123,159133,151989,146489,169816,147966,146487,129223,169820,160028,133013,122535,160030,169818,145620,138172
173938	159471,159123,159125,159135,159133,110108,151989,182527,182793,182657,182781,138172,177209,183013,146489,169816,147966,146487,129223,169820
174077	159471,159135,159125,159123,159133,110108,151989,138172,146489,169816,147966,146487,129223,169820,133013,160028,122535,160030,169818,145620
