userId	movies
130660	105144,103741,104085,26153,1360,154917,149711,149700,2254,146252,3226,149586,32836,159259,161936,160533,151989,147839,8402,138010,
130833	106970,123091,103741,162808,97817,159259,160533,161936,32836,178955,178951,178959,178947,178949,178957,154917,129309,1360,173299,26153,
130867	104085,178955,178947,178949,178951,178959,178957,123091,133837,105144,97817,26153,131140,139048,32836,1360,129309,103741,92696,159259,
131145	104085,105144,178955,178947,178949,178951,178959,178957,97817,26153,123091,131140,139048,1360,133837,139952,119615,140046,139974,143791,
131223	105144,104085,178955,178947,178949,178951,178959,178957,97817,123091,26153,133837,139952,119615,140046,139974,143791,134423,118995,118536,
131364	123091,178955,178947,178949,178951,178959,178957,105144,97817,104085,106970,119615,140046,139952,139974,143791,134423,118995,118536,139994,
131499	104085,26153,105144,149700,149711,178955,178947,178959,178949,178951,178957,2254,32836,146252,131140,139048,1360,133837,147839,138010,
131774	106970,91862,95477,174625,117142,118328,140319,144356,115669,64793,135623,176219,99260,128169,166285,154917,162808,131777,103741,141842,
131973	104085,173299,133837,26153,178955,178947,178949,178951,178959,178957,1360,3226,103741,76816,135055,32836,149790,2254,138010,110223,
132345	6669,106970,123091,103741,105144,97817,178955,178947,178949,178951,178959,178957,129309,162808,154917,139952,119615,140046,139974,143791,
132425	104085,105144,178955,178947,178949,178951,178959,178957,133837,97817,123091,131140,139048,26153,32836,149700,149711,146252,159259,161936,
132824	104085,178955,178947,178949,178951,178959,178957,105144,133837,32836,97817,26153,123091,131140,139048,146252,147839,138010,1360,149790,
133126	105144,104085,26153,178955,178947,178949,178951,178959,178957,97817,1360,103741,123091,32836,129309,139952,119615,140046,139974,143791,
133201	104085,133837,178955,178947,178949,178951,178959,178957,97817,123091,131140,139048,109576,1360,2254,26153,149700,149711,138010,161936,
133275	104085,105144,178955,178947,178949,178951,178959,178957,133837,131140,139048,2254,97817,26153,149700,149711,149790,147839,123091,138010,
133284	77658,7502,103741,135623,91862,1360,140319,118328,117142,144356,115669,174625,73868,173299,160159,131932,135055,170527,50909,99260,
133613	70,1590,1884,1753,1967,3535,2011,93840,60684,123091,133837,97817,109576,178955,178947,178949,178951,178959,178957,105144,
133918	105144,104085,178955,178947,178949,178951,178959,178957,32836,123091,131140,106970,139048,97817,133837,154917,26153,139952,119615,140046,
134306	104085,26153,178955,178947,178949,178951,178959,178957,97817,1360,32836,123091,133837,103741,105144,146252,162808,149700,149711,106970,
134545	104085,105144,178955,178947,178949,178951,178959,178957,97817,123091,26153,32836,131140,139048,106970,103741,1360,154917,129309,159259,
134728	104085,178955,178947,178949,178951,178959,178957,123091,97817,105144,26153,106970,173299,32836,133837,103741,131140,139048,1360,162808,
134884	104085,105144,26153,178955,178947,178949,178951,178959,178957,97817,1360,133837,32836,131140,139048,138010,3226,151989,123091,140000,
135075	104085,105144,178955,178947,178949,178951,178959,178957,131140,139048,123091,97817,133837,139952,119615,118536,140046,139994,139974,119874,
135169	104085,133837,2254,149700,149711,131140,139048,105144,178955,178947,178949,178951,178959,178957,147839,146252,109576,123091,32836,149790,
135339	105144,104085,178955,178947,178949,178951,178959,178957,131140,139048,133837,123091,97817,32836,139952,119615,140046,139974,143791,134423,
135671	104085,105144,178955,178947,178949,178951,178959,178957,133837,32836,97817,123091,26153,131140,139048,146252,2254,106970,147839,149700,
135948	104085,178955,178947,178949,178951,178959,178957,105144,123091,97817,131140,139048,133837,32836,106970,26153,129309,159259,160533,161936,
136026	178955,178947,178949,178951,178959,178957,123091,97817,104085,105144,106970,133837,129309,131140,139048,119615,140046,139974,143791,134423,
136455	178955,178947,178949,178951,178959,178957,103741,105144,26153,97817,123091,104085,139952,119615,140046,139974,143791,134423,118995,107477,
136654	105144,104085,178955,178947,178949,178951,178959,178957,97817,133837,123091,131140,139048,154917,32836,139952,119615,140046,139974,143791,
136720	858,1221,103741,1360,135055,26153,3307,8402,118328,117142,140319,144356,149586,115669,91862,135623,166285,50909,73868,116002,
136815	105144,104085,178955,178947,178949,178951,178959,178957,123091,97817,26153,32836,103741,106970,131140,139048,129309,133837,1360,119615,
136833	104085,105144,178955,178947,178949,178951,178959,178957,26153,133837,2254,131140,139048,138010,97817,149700,149711,32836,146252,147839,
136967	1196,104085,260,26153,1360,105144,130332,138010,73868,3226,97817,2254,177209,133837,151989,178959,178951,178957,178955,178947,
137128	296,223,1089,593,2696,86345,86504,166285,106970,154917,174625,91862,162808,118328,117142,140319,144356,160159,118734,108090,
137396	7438,1244,103741,1360,91862,130332,135055,143515,174625,173299,97817,26153,131777,106970,129309,116002,73868,166285,133907,179195,
137577	106970,103741,123091,105144,32836,178955,178947,178949,178951,178959,178957,26153,162808,97817,104085,129309,131140,139048,154917,159259,
137697	104085,105144,178955,178947,178949,178951,178959,178957,26153,97817,133837,123091,32836,131140,139048,1360,103741,138010,146252,129309,
137751	104085,105144,178955,178947,178949,178951,178959,178957,97817,26153,139952,119615,140046,139974,143791,134423,118995,135388,118536,139994,
138037	104085,133837,178955,178947,178949,178951,178959,178957,105144,26153,97817,123091,131140,1360,139048,138010,2254,32836,173299,146252,
138116	106970,123091,105144,178955,178947,178949,178951,178959,178957,32836,131140,139048,162808,97817,133837,104085,146252,154917,26153,129309,
138516	178955,178947,178949,178951,178959,178957,105144,103741,123091,106970,97817,26153,32836,104085,139952,119615,140046,139974,143791,134423,
139122	123091,106970,178955,178947,178949,178951,178959,178957,97817,104085,105144,32836,131140,139048,129309,103741,119615,140046,139974,143791,
139130	104085,105144,133837,178955,178947,178949,178951,178959,178957,131140,32836,139048,26153,97817,138010,123091,2254,146252,147839,149700,
139439	130332,173299,138010,104085,73868,97817,166285,140319,117142,118328,141483,144356,1360,160159,177209,160533,159259,161936,26153,149586,
140064	105144,123091,106970,178955,178947,178949,178951,178959,178957,97817,129309,119615,140046,139952,139974,143791,134423,118995,118536,140006,
140172	104085,105144,26153,178955,178947,178949,178951,178959,178957,123091,97817,1360,103741,131140,139048,32836,106970,133837,154917,146252,
140298	178955,178947,178949,178951,178959,178957,123091,105144,104085,106970,97817,131140,139048,32836,133837,129309,119615,140046,139974,139952,
140824	104085,105144,178955,178947,178949,178951,178959,178957,97817,131140,139048,26153,133837,123091,139952,119615,140046,139974,143791,118536,
140841	104085,105144,178955,178947,178949,178951,178959,178957,26153,133837,32836,131140,139048,97817,2254,138010,146252,147839,140000,139976,
140875	7153,104085,26153,1360,3226,1196,8402,135055,260,50944,131932,138010,98615,151989,2254,103741,182875,110897,149711,149700,
141385	105144,104085,178955,178947,178949,178951,178959,178957,103741,97817,26153,1360,123091,129309,159259,160533,161936,143515,139952,119615,
141431	104085,105144,178955,178947,178949,178951,178959,178957,26153,133837,97817,32836,103741,1360,131140,139048,123091,138010,146252,149790,
141504	104085,105144,178955,178947,178949,178951,178959,178957,26153,97817,32836,123091,1360,131140,139048,133837,139952,119615,140046,139974,
142416	178955,178947,178949,178951,178959,178957,105144,123091,106970,97817,32836,104085,107477,119615,139952,140046,139974,143791,134423,118995,
142602	104085,105144,1360,26153,2254,154917,149711,149700,3226,97817,131140,139048,178959,178957,178951,178955,178947,178949,130332,151989,
142820	104085,105144,178955,178947,178949,178951,178959,178957,26153,97817,1360,32836,131140,139048,123091,154917,133837,139952,119844,140000,
142860	104085,178955,178947,178949,178951,178959,178957,105144,133837,26153,97817,32836,123091,131140,139048,1360,138010,146252,149790,2254,
143247	123091,106970,97817,103741,26153,105144,129309,178955,178951,178947,178949,130332,178959,178957,1360,159259,160533,161936,73868,109576,
143674	7153,2431,5952,4993,2628,33493,3753,5378,110,3404,72998,7502,318,2023,8132,527,524,1917,106489,106642,
143780	104085,178955,178947,178949,178951,178959,178957,26153,32836,97817,103741,133837,105144,1360,123091,129309,131140,139048,138010,119615,
143846	104085,105144,178955,178947,178949,178951,178959,178957,133837,97817,131140,139048,123091,32836,119615,140046,139952,139974,143791,134423,
144014	104085,105144,178955,178947,178949,178951,178959,178957,97817,26153,123091,1360,173299,103741,139952,119615,140046,139974,143791,134423,
144155	105144,104085,32836,178955,178947,178949,178951,178959,178957,26153,131140,139048,133837,139952,118536,139994,119874,119615,140046,139974,
144869	104085,105144,131140,139048,178955,178947,178949,178951,178959,178957,154917,97817,149700,149711,32836,123091,109576,1360,129309,159259,
145482	105144,104085,178955,178947,178949,178951,178959,178957,97817,131140,139048,26153,1360,154917,123091,129309,92696,139952,119615,140046,
145769	104085,105144,178955,178947,178949,178951,178959,178957,133837,97817,131140,139048,123091,32836,26153,149700,149711,154917,2254,146252,
146221	39183,6669,1183,106970,123091,105144,178955,178947,178949,178951,178959,178957,107477,139952,119615,140046,139974,143791,134423,118995,
146416	106970,103741,123091,105144,104085,32836,162808,26153,97817,178955,178947,178949,178951,178959,178957,159259,160533,161936,131140,139048,
146508	104085,26153,1360,2254,149700,149711,133837,103741,123091,131140,139048,178959,178957,178951,178955,178947,178949,97817,138010,146252,
146898	103741,106970,1360,162808,135055,150931,170527,26153,131932,174625,143515,91862,180045,50909,133907,179195,156162,179183,179193,98464,
147088	920,1721,1183,106970,123091,105144,133837,32836,178955,178947,178949,178951,178959,178957,162808,104085,953,146252,97817,131140,
147213	1244,2109,1230,1732,968,3868,2770,1952,1884,3608,1464,6669,2160,1261,1256,2857,1237,3911,3396,2132,
147531	106970,123091,105144,97817,154917,178955,178947,178949,178951,178959,178957,103741,129309,162808,159259,160533,161936,131140,139048,119615,
147716	103741,1360,123091,26153,106970,178955,178947,178951,178949,178959,178957,104085,97817,173299,162808,105144,32836,154917,129309,159259,
147922	105144,104085,154917,26153,103741,97817,178955,178947,178949,178951,178959,178957,123091,1360,131140,139048,106970,159259,160533,161936,
148025	105144,104085,178955,178947,178949,178951,178959,178957,32836,106970,131140,139048,154917,123091,103741,26153,97817,139952,119615,140046,
148272	105144,178955,178947,178949,178951,178959,178957,131140,139048,104085,123091,106970,97817,32836,154917,139952,119615,140046,139974,143791,
148548	1196,260,1210,104085,58559,1360,3226,50944,2254,160159,26153,98615,73868,130332,8402,131932,182875,110897,138010,120629,
149030	104085,178955,178947,178949,178951,178959,178957,105144,133837,97817,26153,138010,149790,139952,135388,119874,139994,118536,118995,139976,
149415	105144,123091,103741,178955,178947,178949,178951,178959,178957,106970,97817,104085,26153,129309,32836,139952,119615,140046,139974,143791,
149502	105144,104085,178955,178947,178949,178951,178959,178957,97817,26153,123091,139952,119615,140046,139974,143791,134423,118995,1360,118536,
149555	105144,104085,178955,178947,178949,178951,178959,178957,123091,97817,26153,131140,139048,106970,32836,129309,139952,119615,140046,139974,
149858	104085,2254,133837,26153,3226,138010,146252,147839,149700,149711,105144,149570,149790,1360,178957,178959,178949,178947,178955,178951,
149939	104085,2254,105144,149700,149711,3226,133837,26153,149790,138010,149570,147839,1360,177209,146252,7153,162356,131140,139048,40738,
150221	106970,123091,162808,32836,26153,103741,178955,178947,178949,178951,178959,178957,1360,104085,146252,97817,149711,149700,133837,109576,
150517	173299,106970,97817,123091,178955,178947,178949,178951,178959,178957,26153,103741,162808,107477,143515,129309,119615,140046,139974,143791,
150572	103741,106970,123091,26153,178955,178947,178949,178951,178959,178957,97817,129309,32836,162808,105144,119615,140046,139974,139952,143791,
150633	105144,104085,26153,178955,178947,178949,178951,178959,178957,103741,32836,97817,1360,131140,139048,123091,154917,106970,129309,159259,
150760	104085,26153,32836,105144,146252,178955,178947,178949,178959,178951,178957,147839,3226,138010,133837,149700,149711,103741,2254,1360,
150969	106970,105144,123091,178955,178947,178949,178951,178959,178957,32836,131140,139048,154917,97817,129309,139952,119615,140046,139974,143791,
151058	105144,178955,178947,178949,178951,178959,178957,104085,123091,97817,131140,139048,139952,119615,140046,139974,143791,134423,118995,118536,
151348	104085,178955,178947,178949,178951,178959,178957,123091,105144,97817,26153,103741,1360,32836,129309,106970,119615,140046,139974,143791,
151559	104085,105144,178955,178947,178949,178951,178959,178957,26153,97817,1360,123091,131140,139048,103741,32836,154917,129309,159259,161936,
151888	104085,105144,178955,178947,178949,178951,178959,178957,131140,139048,97817,133837,123091,1360,149700,149711,26153,154917,2254,159259,
152062	104085,133837,105144,2254,178955,178947,178949,178951,178959,178957,149700,149711,138010,131140,139048,26153,97817,146252,32836,1360,
152260	104085,133837,2254,105144,178955,178947,178949,178951,178959,178957,131140,139048,149700,149711,32836,149790,147839,146252,3226,26153,
152547	104085,105144,2254,133837,178955,178947,178949,178951,178959,178957,26153,131140,139048,149790,149700,149711,97817,154917,138010,146252,
153020	104085,133837,178955,178947,178949,178951,178959,178957,32836,97817,173299,107477,135388,119874,118995,139994,134423,118536,143791,139952,
153339	104085,105144,178955,178947,178949,178951,178959,178957,133837,97817,26153,123091,131140,139048,32836,119615,139952,140046,139974,143791,
153359	104085,26153,178955,178947,178949,178951,178959,178957,105144,3226,149586,1360,26480,90460,135055,130332,138010,32836,149570,119874,
153530	103741,1360,173299,117142,118328,140319,144356,91862,166285,135623,115669,174625,95477,77990,99260,8402,128169,50909,73868,133964,
153637	104085,105144,178955,178947,178949,178951,178959,178957,133837,131140,139048,32836,97817,26153,147839,149700,149711,138010,2254,146252,
153705	104085,178955,178947,178949,178951,178959,178957,133837,105144,97817,26153,149700,149711,131140,139048,123091,2254,1360,138010,146252,
153846	105144,104085,1360,26153,103741,178955,178947,178949,178951,178959,178957,97817,123091,92696,154917,129309,139952,119615,140046,139974,
154154	103741,26153,104085,178955,178947,178949,178951,178959,178957,105144,1360,135055,139952,119615,140046,139974,143791,134423,118995,135388,
154777	104085,103741,26153,1360,97817,178959,178955,178951,178947,178949,178957,105144,123091,106970,131140,139048,162808,159259,160533,161936,
154901	104085,133837,178949,178947,178955,178951,178959,178957,105144,2254,138010,26153,110223,149790,97817,162356,131140,139048,3226,32836,
155080	720,3307,745,103741,86347,26153,1360,1148,858,135055,173299,106970,8402,143515,97817,129309,123091,178955,178951,178947,
155296	104085,105144,133837,178955,178947,178949,178951,178959,178957,131140,139048,123091,2254,97817,32836,149700,149711,154917,147839,146252,
155315	104085,178955,178947,178949,178951,178959,178957,105144,133837,26153,97817,32836,1360,138010,131140,139048,146252,2254,3226,147839,
155433	2254,149700,149711,109576,73868,160159,154917,5926,77208,135623,182875,109269,88886,110897,118734,161720,166285,174625,40738,87915,
155700	104085,105144,178955,178947,178949,178951,178959,178957,26153,97817,1360,131140,139048,133837,32836,123091,138010,149700,149711,154917,
155730	105144,178955,178947,178949,178951,178959,178957,104085,123091,97817,106970,26153,32836,129309,139952,119615,140046,139974,143791,134423,
155982	104085,26153,1360,178955,178947,178949,178951,178959,178957,105144,97817,173299,103741,123091,139952,119615,140046,139974,143791,134423,
156087	104085,105144,26153,1360,178955,178947,178949,178951,178959,178957,97817,149711,2254,149700,131140,139048,3226,138010,151989,154917,
156301	135623,118328,117142,140319,144356,160159,2254,149711,149700,131932,73868,50909,66246,103741,91862,115669,157212,1360,174625,3226,
156546	178955,178947,178949,178951,178959,178957,104085,105144,131140,139048,97817,133837,123091,139952,119615,140046,139974,143791,134423,118995,
156578	104085,105144,178955,178947,178949,178951,178959,178957,26153,133837,97817,131140,139048,32836,138010,139952,140000,139976,118536,139994,
156621	173299,97817,123091,1360,26153,162808,178955,178951,178947,178959,178949,178957,104085,106970,133837,103741,32836,146252,138010,143515,
156950	86644,102716,7318,28,67923,3134,4914,130634,1374,1224,955,5008,104085,898,26153,6546,136816,135055,98615,128738,
157137	104085,105144,178955,178947,178949,178951,178959,178957,131140,139048,97817,26153,133837,2254,149700,149711,32836,154917,123091,1360,
157498	104085,105144,178955,178947,178949,178951,178959,178957,133837,131140,139048,97817,32836,2254,123091,149700,149711,26153,154917,147839,
157789	104085,133837,2254,178955,178947,178949,178951,178959,178957,105144,138010,147839,26153,149700,149711,3226,146252,131140,139048,149790,
157864	1360,104085,26153,103741,3226,149711,149700,135055,2254,73868,151989,138010,130332,8402,149586,146252,109576,141483,76816,147839,
158131	104085,178955,178947,178949,178951,178959,178957,105144,123091,131140,139048,133837,106970,97817,32836,26153,154917,129309,159259,160533,
158504	104085,2254,160159,3226,26153,50909,1360,73868,149586,131932,149700,149711,60838,144718,100404,84131,136684,153873,57942,129711,
158667	104085,105144,178955,178947,178949,178951,178959,178957,133837,131140,97817,139048,2254,26153,138010,123091,149700,149711,32836,177209,
158809	2424,2671,89745,133837,104085,122920,122892,178955,178947,178949,178951,178959,178957,3477,2254,131140,139048,122904,3156,149700,
159003	104085,105144,26153,1360,178955,178947,178949,178951,178959,178957,103741,97817,131140,139048,151989,3226,154917,149711,149700,2254,
159011	104085,105144,133837,26153,178955,178947,178949,178959,178951,178957,2254,146252,149700,138010,149711,97817,131140,139048,147839,32836,
159097	103741,105144,104085,123091,26153,178955,178947,178949,178951,178959,178957,1360,106970,154917,97817,32836,129309,143515,131140,139048,
159222	106970,105144,123091,154917,131140,139048,97817,103741,129309,178955,178947,178949,178951,178959,178957,159259,160533,161936,104085,26153,
159302	103741,26153,1360,104085,105144,97817,135055,123091,73868,106970,151989,162808,8402,130332,173299,143515,138010,178959,178951,178957,
159436	123091,178955,178947,178949,178951,178959,178957,105144,103741,97817,106970,26153,104085,119615,140046,139952,139974,143791,134423,118995,
159569	104085,1360,26153,105144,97817,178955,178951,178947,178959,178949,178957,123091,173299,103741,154917,149711,162808,149700,151989,143515,
159718	103741,106970,123091,26153,97817,105144,1360,178955,178947,162808,178949,178951,178959,178957,129309,143515,32836,173299,119615,140046,
159781	104085,105144,178955,178947,178949,178951,178959,178957,131140,139048,26153,97817,149700,149711,32836,133837,123091,2254,154917,1360,
159801	105144,106970,123091,104085,154917,178955,178947,178949,178951,178959,178957,97817,162808,180045,131140,139048,32836,107477,139952,119615,
160023	173299,178955,178947,178949,178951,178959,178957,97817,123091,107477,119615,140046,139952,139974,143791,134423,118995,135388,118536,139994,
160061	105144,178955,178947,178949,178951,178959,178957,104085,97817,26153,123091,139952,119615,140046,139974,143791,134423,118995,118536,139994,
160478	123091,178955,178947,178949,178951,178959,178957,105144,106970,97817,131140,139048,104085,139952,119615,140046,139974,143791,134423,118995,
160624	105144,104085,149700,149711,106970,131140,139048,154917,32836,2254,123091,109576,146252,162808,178955,26153,178947,178949,178951,178959,
160901	104085,178955,178947,178949,178951,178959,178957,133837,105144,32836,123091,97817,26153,131140,139048,146252,106970,149790,140006,118536,
161055	104085,105144,26153,178955,178947,178949,178951,178959,178957,32836,133837,138010,3226,146252,2254,1360,97817,135055,147839,131140,
161092	105144,104085,26153,178955,178947,178949,178951,178959,178957,1360,97817,103741,139952,119615,140046,139974,143791,134423,118995,119844,
161097	104085,105144,26153,178955,178947,178949,178951,178959,178957,97817,103741,32836,1360,123091,133837,131140,139048,139952,119615,140046,
161122	104085,130332,26153,1360,135055,138010,97817,178955,178947,178949,178951,178959,178957,149586,73868,177209,3226,105144,26480,90460,
161365	105144,178955,178947,178949,178951,178959,178957,104085,97817,139952,119615,140046,139974,143791,134423,118995,118536,139994,119874,135388,
161469	106970,103741,123091,162808,105144,26153,1360,97817,129309,32836,178955,178951,178947,178959,178949,178957,143515,159259,160533,161936,
161867	103741,1360,105144,123091,106970,26153,154917,97817,129309,178955,178947,178949,178951,178959,178957,92696,143515,32836,139952,119615,
162012	106970,123091,162808,103741,104085,105144,32836,97817,178955,178947,178949,178951,26153,178959,178957,1360,154917,109576,159259,160533,
162021	105144,123091,178955,178947,178949,178951,178959,178957,106970,97817,32836,139952,119615,140046,139974,143791,134423,118995,118536,139994,
162345	106970,123091,104085,105144,178955,178947,178949,178951,178959,178957,32836,131140,139048,97817,159259,160533,161936,154917,129309,103741,
162464	106970,162808,109576,123091,149700,149711,173299,154917,73868,103741,174625,160533,159259,161936,1360,146252,128169,2254,91862,95477,
162530	104085,105144,178955,178947,178949,178951,178959,178957,26153,32836,133837,131140,139048,97817,146252,138010,123091,147839,2254,149700,
162623	130332,1360,105144,104085,26153,166285,73868,160159,8402,149586,50909,138010,5926,135623,173939,60838,100404,57942,144718,129711,
162641	123091,106970,103741,178955,178947,178949,178951,178959,178957,97817,105144,129309,131140,139048,139952,119615,140046,139974,143791,134423,
162662	104085,26153,178955,178947,178949,178951,178959,178957,105144,32836,97817,103741,133837,146252,123091,1360,138010,135055,106970,162808,
163506	106970,123091,103741,162808,178955,178947,178949,178951,178959,178957,32836,97817,129309,159259,160533,161936,154917,105144,131140,139048,
163694	105144,106970,104085,32836,123091,178955,178947,178949,178951,178959,178957,131140,139048,162808,133837,97817,154917,159259,160533,161936,
163722	103741,26153,178955,178947,178949,178951,178959,178957,123091,32836,97817,129309,5060,104085,106970,1360,105144,92696,119615,140046,
163810	104085,1360,26153,97817,149711,149700,2254,123091,103741,105144,109576,178959,178951,178957,178955,178947,178949,73868,131140,139048,
163898	7153,2254,104085,149700,149711,3226,146252,1360,149570,147839,26153,73868,131932,138010,149586,160159,50944,8402,50909,40738,
163951	2427,106970,123091,103741,162808,129309,97817,178955,178947,109576,178951,178949,178959,178957,129845,128169,32836,143515,159259,160533,
163994	104085,26153,105144,103741,178955,178947,178949,178951,178959,178957,1360,32836,97817,135055,138010,146252,123091,151989,3226,130332,
164520	105144,106970,123091,154917,178955,178947,178949,178951,178959,178957,131140,139048,104085,32836,139952,119615,140046,139974,143791,134423,
165109	1360,104085,26153,105144,86345,173299,97817,130332,151989,103741,178951,178959,178955,178957,178947,178949,180161,143515,138010,135055,
165184	106970,105144,103741,123091,178955,178947,178949,178951,178959,178957,26153,97817,32836,129309,104085,119615,140046,139952,139974,143791,
165437	104085,133837,178955,178947,178949,178951,178959,178957,97817,105144,26153,138010,130332,110223,2254,162356,123091,149790,177209,135388,
165439	2140,29,551,1173,670,30810,1282,1199,2857,104069,7371,1206,2427,4979,1251,1719,103741,123091,6669,5618,
165760	104085,1360,26153,178955,178947,178949,178951,178959,178957,97817,130332,138010,3226,105144,151989,133837,73868,135055,143515,149570,
165886	86347,98203,91104,86377,2109,104069,1405,86345,92535,6669,1241,2968,1975,3396,3746,3868,78772,471,1232,72407,
165904	104085,133837,178955,178947,178949,178951,178959,178957,123091,131140,97817,139048,149700,149711,159259,161936,160533,138010,147839,146252,
166405	123091,178955,178947,178949,178951,178959,178957,106970,103741,104085,26153,97817,105144,32836,1360,129309,162808,133837,143515,159259,
166436	104085,105144,178955,178947,178949,178951,178959,133837,178957,26153,131140,139048,97817,123091,2254,32836,149700,149711,1360,146252,
166559	105144,106970,123091,103741,178955,178947,178949,178951,178959,178957,104085,32836,97817,26153,154917,162808,131140,139048,159259,160533,
166800	104085,105144,178955,178947,178949,178951,178959,178957,97817,123091,131140,139048,26153,133837,32836,1360,154917,129309,119615,139952,
166960	104085,105144,178955,178947,178949,178951,178959,178957,97817,131140,139048,133837,32836,26153,123091,139952,119615,140046,139974,143791,
167223	104085,2254,133837,105144,149700,149711,146252,147839,131140,139048,178955,178947,178949,178959,178957,178951,149790,3226,138010,32836,
167416	105144,104085,26153,1360,178955,178947,178949,178951,178959,178957,97817,103741,131140,139048,123091,154917,149711,149700,32836,151989,
167633	105144,104085,178955,178947,178949,178951,178959,178957,123091,97817,131140,139048,106970,32836,26153,154917,129309,133837,139952,119615,
168156	26153,104085,1360,105144,103741,97817,178955,178947,178951,178949,178959,178957,138010,123091,151989,135055,154917,130332,143515,92696,
168874	105144,104085,178955,178947,178949,178951,178959,178957,97817,26153,123091,1360,32836,131140,139048,103741,129309,106970,119615,140046,
168964	104085,133837,178955,178947,178949,178951,178959,178957,105144,2254,26153,131140,139048,32836,97817,138010,149700,149711,147839,146252,
169158	103741,173299,129309,77990,8402,107477,139952,119615,140046,139974,143791,134423,118995,118536,139994,119874,135388,140006,119844,92696,
169420	105144,104085,178955,178947,178949,178951,178959,178957,131140,139048,123091,133837,32836,97817,149700,149711,154917,2254,26153,106970,
169561	104085,26153,103741,105144,1360,3226,32836,178959,178955,178947,178949,178957,178951,146252,135055,2254,138010,149586,151989,149711,
169710	104085,32836,2254,131140,139048,106970,149700,149711,133837,154917,146252,178955,178947,178949,178959,178951,178957,123091,162808,138010,
169879	103741,106970,123091,1360,26153,162808,97817,105144,154917,109576,178959,178951,178955,178957,178947,178949,159259,160533,129309,161936,
170145	105144,103741,26153,178955,178947,178949,178951,178959,178957,123091,106970,97817,104085,1360,129309,32836,119615,139952,140046,139974,
170299	104085,1360,26153,130332,73868,97817,138010,135055,109576,151989,160159,143515,173299,8402,108134,149711,149700,3226,133907,179195,
170874	104085,105144,178955,178947,178949,178951,178959,178957,97817,123091,26153,131140,139048,133837,32836,154917,129309,119615,140046,139974,
170877	1360,104085,2254,26153,3226,50944,149711,149700,182875,110897,73868,131932,98615,5926,160159,149570,77208,105144,146252,100058,
170896	104085,105144,2254,133837,138010,26153,178955,178947,178949,178951,178959,178957,149700,149711,3226,131140,139048,149570,147839,146252,
171102	123091,106970,104085,103741,178955,178947,178949,178951,178959,178957,26153,97817,1360,105144,162808,32836,129309,131140,139048,154917,
171181	105144,106970,123091,131140,139048,154917,178955,178947,178949,178951,178959,178957,97817,129309,159259,160533,161936,129845,139952,119615,
171293	104085,105144,178955,178947,178949,178951,178959,178957,26153,97817,133837,1360,32836,123091,131140,139048,103741,138010,118536,139952,
172155	104085,178955,178947,178949,178951,178959,178957,105144,123091,97817,133837,131140,139048,32836,26153,129309,154917,119615,140046,139974,
173602	105144,178955,178947,178949,178951,178959,178957,104085,123091,106970,131140,139048,97817,32836,154917,139952,119615,140046,139974,143791,
174070	104085,105144,178955,178947,178949,178951,178959,178957,133837,97817,26153,123091,32836,131140,139048,139952,119615,140046,139974,143791,
174505	104085,105144,26153,1360,3226,2254,178959,178957,178955,178951,178947,178949,149711,149700,138010,97817,151989,149570,103741,149586,
174548	104085,105144,178955,178947,178949,178951,178959,178957,133837,97817,26153,131140,139048,123091,32836,2254,1360,149790,149700,149711,
174795	104085,105144,1360,97817,26153,178955,178951,178959,178947,178949,178957,131140,123091,139048,149700,149711,133837,109576,159259,160533,
175055	1360,104085,26153,97817,130332,123091,105144,103741,143515,129309,178951,178955,178947,178959,178949,154917,178957,92696,173299,159259,
175249	104085,26153,103741,178955,178947,178949,178951,178959,178957,105144,173299,1360,97817,135055,123091,32836,76816,139952,119615,140046,
175315	106970,105144,123091,131140,139048,178955,178947,178949,178951,178959,178957,154917,104085,32836,97817,139952,119615,140046,139974,143791,
175444	104085,105144,1360,26153,149711,149700,131140,139048,97817,2254,103741,178959,178951,178957,178955,178947,178949,154917,151989,130332,
175786	105144,104085,26153,103741,1360,178955,178947,178949,178951,178959,178957,32836,123091,97817,154917,135055,129309,131140,139048,106970,
175817	123091,103741,106970,97817,173299,26153,178955,178947,178949,178951,178959,178957,1360,162808,129309,32836,143515,76816,104085,119615,
176235	173299,103741,1360,26153,130332,73868,123091,97817,166285,8402,143515,180161,135055,138010,91862,140319,141483,118328,117142,144356,
176508	2254,149700,149711,109576,147839,131140,139048,146252,145100,133837,177209,40738,162808,73868,106970,160533,161936,159259,154917,150387,
176924	106970,105144,123091,104085,178955,178947,178949,178951,178959,178957,131140,139048,154917,97817,32836,159259,160533,161936,162808,133837,
177060	104085,105144,178955,178947,178949,178951,178959,178957,131140,139048,97817,26153,123091,32836,133837,1360,129309,139952,119615,140046,
177203	1183,1235,356,2324,134853,105144,39183,106970,123091,154917,103741,104085,162808,173299,26153,32836,97817,180045,146252,178955,
177224	104085,105144,178955,178947,178949,178951,178959,178957,131140,139048,133837,2254,149700,149711,26153,32836,146252,147839,97817,138010,
177277	104085,178955,178947,178949,178951,178959,178957,105144,26153,133837,97817,1360,123091,131140,139048,149700,149711,32836,173299,146252,
177324	104085,133837,178955,178947,178949,178951,178959,178957,105144,26153,2254,131140,139048,32836,147839,97817,149790,146252,149700,149711,
177465	104085,26153,178955,178947,178949,178951,178959,178957,133837,105144,32836,103741,97817,138010,146252,3226,1360,135055,149790,123091,
