userId	Movies
131145	104085,105144,178951,178949,178957,178955,178959,178947,97817,26153,123091,131140,139048,1360,133837,134427,139994,140006,140046,143791
131223	105144,104085,178951,178949,178957,178955,178959,178947,97817,123091,26153,134427,139994,140006,140046,143791,140000,134423,139966,139952
131364	123091,178951,178949,178957,178955,178959,178947,105144,97817,104085,106970,139994,134427,140006,140046,140000,143791,134423,139966,139952
131499	104085,26153,149711,105144,149700,178955,178959,178947,178951,178957,178949,146252,32836,2254,139048,131140,1360,133837,138010,147839
131774	106970,91862,117142,140319,174625,144356,95477,118328,64793,115669,135623,99260,176219,128169,166285,131777,154917,141842,45342,95147
131973	104085,173299,133837,26153,178955,178959,178947,178951,178957,178949,1360,103741,3226,76816,135055,32836,149790,2254,138010,146252
132345	6669,106970,123091,103741,97817,105144,178951,178949,178957,178955,178959,178947,129309,162808,139994,134427,140006,140046,140000,143791
132425	104085,178951,178949,178957,178955,178959,178947,105144,133837,97817,123091,139048,131140,26153,32836,149711,149700,161936,159259,160533
132824	104085,178951,178949,178957,178955,178959,178947,105144,133837,32836,97817,26153,123091,139048,131140,146252,147839,138010,149790,1360
133126	105144,104085,26153,178951,178949,178957,178955,178959,178947,97817,1360,103741,123091,32836,129309,131140,139048,134427,139994,140006
133201	104085,133837,178951,178949,178957,178955,178959,178947,97817,123091,139048,131140,109576,26153,1360,2254,149700,149711,138010,161936
133275	104085,105144,178951,178949,178955,178957,178959,178947,133837,139048,131140,2254,97817,26153,149711,149700,149790,147839,123091,138010
133284	77658,7502,103741,135623,858,91862,1360,144356,118328,117142,140319,115669,174625,131932,73868,173299,160159,135055,170527,50909
133613	70,1590,1884,1753,1967,3535,2011,93840,123091,133837,97817,60684,109576,178951,178949,178957,178955,178959,178947,4734
133918	105144,104085,178951,178949,178957,178955,178959,178947,32836,123091,131140,139048,106970,97817,133837,154917,26153,134427,139994,140006
134306	104085,26153,178951,178955,178959,178949,178947,178957,97817,1360,32836,123091,133837,103741,105144,146252,162808,149711,149700,106970
134545	104085,105144,178951,178949,178957,178955,178959,178947,97817,123091,26153,32836,131140,139048,106970,103741,1360,154917,129309,160533
134728	104085,178951,178949,178955,178957,178959,178947,123091,97817,105144,26153,106970,32836,173299,133837,103741,139048,131140,1360,162808
134884	104085,105144,26153,178951,178949,178957,178955,178959,178947,97817,1360,133837,32836,139048,131140,138010,3226,151989,123091,143791
135075	104085,105144,178951,178949,178957,178955,178959,178947,131140,139048,123091,97817,133837,139994,134427,140006,140046,140000,143791,134423
135169	104085,133837,2254,149711,149700,139048,131140,105144,178955,178959,178947,178957,178951,178949,147839,146252,109576,123091,32836,149790
135339	105144,104085,178951,178949,178957,178955,178959,178947,131140,139048,133837,97817,32836,123091,139994,134427,140006,140046,143791,140000
135671	104085,105144,178951,178949,178957,178955,178959,178947,133837,32836,97817,123091,26153,139048,131140,146252,2254,106970,147839,149711
135948	104085,178951,178949,178957,178955,178959,178947,123091,105144,97817,131140,139048,133837,32836,106970,26153,161936,159259,160533,129309
136026	178951,178949,178957,178955,178959,178947,123091,97817,104085,105144,106970,133837,129309,131140,139048,139994,134427,140006,140046,140000
136455	178951,178949,178957,178955,178959,178947,103741,105144,26153,97817,123091,104085,139994,134427,140006,140046,140000,143791,134423,139966
136654	105144,104085,178951,178949,178957,178955,178959,178947,97817,133837,123091,131140,139048,154917,32836,134427,139994,140006,140046,143791
136720	858,1221,103741,1360,3307,135055,26153,8402,144356,117142,140319,118328,149586,115669,91862,135623,166285,50909,73868,116002
136815	105144,104085,178951,178949,178957,178955,178959,178947,123091,97817,26153,32836,103741,106970,131140,139048,129309,133837,1360,159259
136833	104085,105144,178955,178951,178959,178947,178957,178949,26153,133837,2254,139048,131140,138010,97817,149711,149700,146252,32836,147839
136967	1196,104085,260,26153,105144,1360,130332,73868,138010,3226,97817,2254,177209,133837,178957,178951,178959,178947,178949,178955
137128	296,223,86345,2696,1089,593,166285,106970,86504,154917,318,174625,91862,858,144356,118328,117142,140319,162808,118734
137396	7438,1244,103741,1360,91862,130332,174625,143515,135055,173299,131777,26153,97817,116002,166285,73868,129309,77990,107535,98464
137577	106970,103741,123091,105144,32836,178951,178949,178955,178957,26153,178959,178947,162808,97817,104085,129309,131140,139048,160533,159259
137697	104085,105144,178951,178949,178957,178955,178959,178947,26153,97817,133837,123091,32836,139048,131140,1360,103741,138010,146252,161936
137751	105144,104085,178951,178949,178957,178955,178959,178947,97817,26153,134427,139994,140006,140046,143791,140000,134423,139966,139952,139988
138037	104085,133837,178951,178955,178949,178959,178957,178947,105144,26153,97817,123091,139048,2254,131140,138010,1360,32836,173299,146252
138116	106970,123091,178951,178949,178957,178955,178959,178947,105144,32836,131140,139048,97817,162808,133837,104085,146252,26153,154917,129309
138516	178951,178949,178957,178955,178959,178947,105144,103741,123091,106970,26153,97817,104085,32836,139994,134427,140006,140046,140000,143791
139122	123091,106970,178951,178949,178957,178955,178959,178947,97817,104085,32836,105144,131140,139048,129309,103741,162808,139994,134427,140006
139130	104085,105144,133837,178951,178949,178955,178957,178959,178947,139048,131140,32836,26153,97817,138010,123091,146252,2254,147839,149700
139439	130332,173299,138010,104085,73868,97817,166285,144356,140319,117142,118328,141483,160533,177209,159259,161936,160159,1360,26153,149586
140064	123091,105144,106970,178951,178949,178957,178955,178959,178947,97817,129309,139994,134427,140006,140046,140000,143791,134423,139966,139952
140172	104085,105144,26153,178951,178949,178957,178955,178959,178947,123091,97817,1360,103741,32836,139048,131140,106970,133837,154917,146252
140298	178951,178949,178957,178955,178959,178947,123091,105144,104085,106970,97817,131140,139048,32836,133837,129309,139994,134427,140006,140046
140824	104085,105144,178951,178949,178957,178955,178959,178947,97817,131140,139048,26153,133837,123091,134427,139994,140006,140046,143791,140000
140841	104085,105144,178951,178949,178957,178955,178959,178947,133837,26153,139048,32836,131140,97817,2254,138010,146252,147839,143791,140006
140875	7153,104085,1196,26153,1360,260,3226,135055,8402,50944,131932,138010,98615,151989,2254,103741,110897,182875,149711,149700
141385	105144,104085,103741,178951,178949,178957,178955,178959,178947,97817,1360,26153,123091,129309,160533,159259,161936,143515,134427,139994
141431	104085,178951,178949,178957,178955,178959,178947,105144,26153,133837,97817,32836,103741,123091,139048,131140,1360,138010,146252,149790
141504	104085,105144,178951,178949,178957,178955,178959,178947,26153,97817,32836,123091,1360,139048,131140,133837,134427,139994,140006,140046
142416	178951,178949,178957,178955,178959,178947,123091,106970,105144,97817,32836,104085,107477,139994,134427,140006,140046,140000,143791,134423
142602	104085,105144,1360,26153,2254,154917,149711,149700,3226,97817,131140,139048,178959,178947,178955,178951,178957,178949,130332,151989
142820	104085,105144,178951,178949,178957,178955,178959,178947,26153,97817,1360,32836,139048,131140,123091,154917,133837,134427,140006,139994
142860	104085,178951,178949,178957,178955,178959,178947,105144,133837,26153,97817,32836,123091,139048,131140,1360,138010,146252,149790,129309
143247	123091,106970,97817,103741,26153,129309,130332,178951,178949,178957,178955,178959,178947,160533,159259,161936,109576,105144,73868,1360
143674	7153,2431,5952,4993,2628,33493,3753,3404,110,5378,72998,7502,318,2023,527,8132,524,1917,106489,106642
143780	104085,178951,178949,178957,178955,178959,178947,26153,32836,97817,103741,133837,105144,123091,1360,129309,139048,131140,138010,134427
143846	104085,105144,178951,178949,178957,178955,178959,178947,133837,97817,131140,139048,123091,32836,139994,134427,140006,140046,140000,143791
144014	104085,105144,178951,178949,178957,178955,178959,178947,97817,26153,123091,1360,173299,103741,139994,134427,140006,140046,140000,143791
144155	105144,104085,178951,178949,178957,178955,178959,178947,32836,26153,139048,131140,133837,134427,140006,140046,143791,139994,140000,134423
144869	104085,105144,131140,139048,178951,178949,178957,178955,178959,178947,154917,97817,149711,149700,32836,123091,109576,1360,129309,92696
145482	105144,104085,178951,178949,178957,178955,178959,178947,97817,131140,139048,26153,1360,154917,123091,129309,92696,134427,139994,140006
145769	104085,105144,178951,178949,178957,178955,178959,178947,133837,97817,139048,131140,123091,32836,26153,149711,149700,2254,154917,146252
146221	39183,6669,1183,106970,123091,105144,178951,178949,178957,178955,178959,178947,107477,139994,134427,140006,140046,140000,143791,134423
146416	106970,123091,103741,104085,105144,32836,26153,162808,97817,178951,178949,178955,178959,178957,178947,160533,159259,161936,131140,139048
146508	104085,26153,1360,2254,149700,149711,133837,123091,103741,131140,139048,178959,178947,178955,178951,178957,178949,97817,138010,146252
146898	106970,103741,1360,150931,135055,162808,170527,131932,26153,174625,143515,91862,180045,50909,107535,98464,179193,52641,179181,179183
147088	920,1721,1183,106970,123091,105144,133837,32836,178951,178949,178955,178957,178959,178947,162808,104085,1235,146252,97817,139048
147213	1244,2109,1732,1230,968,3868,1952,2770,1884,3608,1464,6669,1256,2160,1261,2857,1237,3911,3396,2132
147531	106970,123091,105144,97817,154917,178951,178949,178957,178955,178959,178947,103741,129309,162808,160533,159259,161936,131140,139048,139994
147716	103741,1360,123091,26153,106970,178951,173299,178949,178955,178957,178959,104085,178947,97817,162808,32836,105144,154917,129309,160533
147922	105144,104085,154917,26153,103741,97817,178951,178949,178957,178955,178959,178947,123091,106970,1360,131140,139048,160533,159259,161936
148025	105144,104085,178951,178949,178957,178955,178959,178947,32836,106970,131140,139048,154917,123091,103741,97817,26153,134427,139994,140006
148272	105144,178951,178949,178957,178955,178959,178947,131140,139048,104085,123091,106970,32836,154917,97817,134427,139994,140006,140046,133837
148548	1196,260,1210,104085,1360,58559,3226,2254,160159,50944,26153,98615,73868,130332,131932,110897,182875,8402,138010,133441
149030	104085,178951,178949,178957,178955,178959,178947,105144,133837,97817,26153,138010,149790,143791,140046,140006,139994,134427,118536,135388
149415	105144,123091,103741,178951,178949,178957,178955,178959,178947,106970,97817,104085,26153,129309,32836,139994,134427,140006,140046,140000
149502	105144,104085,178951,178949,178957,178955,178959,178947,97817,26153,123091,1360,103741,139994,134427,140006,140046,140000,143791,134423
149555	105144,104085,178951,178949,178957,178955,178959,178947,123091,97817,26153,131140,139048,32836,106970,129309,139994,134427,140006,140046
149858	104085,2254,133837,26153,3226,138010,146252,105144,147839,149711,149700,7153,149570,149790,1360,178947,178959,178955,178957,178949
149939	104085,2254,105144,149711,149700,3226,133837,26153,149790,138010,149570,147839,1360,177209,146252,139048,131140,162356,40738,178947
150221	106970,123091,162808,32836,26153,178951,103741,178955,178949,178959,178957,178947,1360,104085,146252,97817,149711,149700,133837,109576
150517	173299,106970,97817,123091,178951,178949,178957,178955,178959,178947,26153,162808,103741,107477,143515,139994,129309,134427,140006,140046
150572	103741,106970,123091,26153,178951,178949,178957,178955,178959,178947,97817,32836,129309,162808,139994,134427,105144,140006,140046,140000
150633	105144,104085,26153,178951,178949,178957,178955,178959,178947,103741,32836,97817,1360,131140,139048,123091,154917,106970,129309,160533
150760	104085,26153,32836,105144,146252,178955,178959,178947,178951,178957,178949,3226,147839,138010,133837,149700,149711,103741,2254,1360
150969	106970,105144,123091,178951,178949,178957,178955,178959,178947,32836,131140,139048,154917,97817,129309,139994,134427,140006,140046,140000
151058	105144,178951,178949,178957,178955,178959,178947,104085,123091,97817,131140,139048,134427,139994,140006,140046,143791,140000,134423,139966
151348	104085,178951,178949,178957,178955,178959,178947,123091,105144,97817,26153,103741,32836,1360,129309,106970,139994,134427,140006,140046
151559	104085,105144,178951,178949,178957,178955,178959,178947,26153,97817,1360,123091,131140,139048,103741,32836,154917,129309,160533,161936
151888	104085,105144,178951,178949,178957,178955,178959,178947,131140,139048,97817,133837,123091,149711,149700,1360,26153,154917,2254,160533
152062	104085,133837,105144,2254,178955,178959,178947,178951,178957,178949,149711,149700,139048,131140,138010,26153,146252,97817,32836,147839
152260	104085,133837,178955,178959,178947,178957,178951,178949,2254,105144,139048,131140,149711,149700,32836,149790,147839,146252,3226,26153
152547	104085,105144,2254,133837,178955,178959,178947,178951,178957,178949,139048,131140,26153,149790,149711,149700,97817,154917,138010,146252
153020	104085,133837,178951,178949,178957,178955,178959,178947,32836,97817,107477,139994,143791,140046,140006,134427,140000,134423,139966,135388
153339	104085,105144,178951,178949,178957,178955,178959,178947,133837,97817,26153,123091,139048,131140,32836,139994,134427,140006,140046,143791
153359	104085,26153,178951,178949,178957,178955,178959,178947,105144,3226,149586,1360,135055,90460,26480,130332,138010,32836,149570,133837
153530	103741,1360,173299,140319,144356,117142,118328,135623,166285,91862,115669,174625,95477,77990,99260,128169,73868,50909,8402,133964
153637	104085,105144,178951,178949,178957,178955,178959,178947,139048,131140,133837,32836,97817,26153,149711,147839,149700,138010,2254,146252
153705	104085,178951,178949,178955,178957,178959,178947,133837,105144,97817,26153,149711,149700,139048,131140,2254,123091,1360,138010,146252
153846	105144,104085,1360,26153,178951,178949,178957,103741,178955,178959,178947,97817,123091,92696,154917,129309,134427,139994,140006,140046
154154	103741,26153,104085,178951,178949,178957,178955,178959,178947,105144,1360,135055,134427,140006,140046,139994,143791,140000,134423,139966
154777	104085,26153,103741,1360,178951,178955,178959,178947,178949,178957,97817,123091,105144,106970,131140,139048,160533,159259,161936,162808
154901	104085,133837,178957,178949,178951,178955,178947,178959,105144,2254,138010,26153,110223,149790,97817,162356,139048,131140,32836,3226
155080	720,3307,103741,745,86347,26153,1360,1148,858,135055,173299,912,106970,8402,143515,123091,97817,129309,178951,178949
155296	104085,105144,133837,178951,178949,178957,178955,178959,178947,139048,131140,123091,2254,97817,32836,149711,149700,146252,147839,154917
155315	104085,178951,178949,178957,178955,178959,178947,105144,133837,26153,97817,32836,1360,138010,139048,131140,146252,2254,3226,147839
155433	2254,149711,149700,109576,73868,160159,154917,5926,135623,77208,161720,109269,88886,182875,110897,118734,166285,174625,40738,87915
155700	104085,105144,178951,178949,178957,178955,178959,178947,26153,97817,1360,139048,131140,133837,32836,123091,138010,154917,149711,149700
155730	105144,178951,178949,178957,178955,178959,178947,104085,123091,97817,106970,26153,32836,129309,139994,134427,140006,140046,140000,143791
155982	104085,26153,178951,178949,178957,178955,178959,178947,1360,105144,97817,173299,103741,123091,139994,134427,140006,140046,143791,140000
156087	104085,105144,26153,1360,178951,178955,178959,178957,178949,178947,97817,131140,139048,2254,149711,149700,3226,138010,151989,154917
156301	135623,144356,117142,140319,118328,160159,2254,149700,149711,131932,73868,50909,66246,103741,115669,91862,157212,1360,174625,3226
156546	178951,178949,178957,178955,178959,178947,104085,105144,131140,139048,97817,133837,123091,134427,139994,140006,140046,143791,140000,134423
156578	104085,105144,178951,178949,178957,178955,178959,178947,26153,133837,97817,139048,131140,32836,138010,143791,140006,140046,134427,139994
156621	173299,97817,123091,1360,26153,162808,178951,178949,178955,178957,178959,178947,104085,106970,133837,32836,103741,146252,138010,143515
156950	86644,102716,7318,67923,3134,28,130634,1374,955,5008,4914,1224,898,104085,136816,6546,26153,7327,128738,98615
157137	104085,105144,178951,178949,178957,178955,178959,178947,131140,139048,97817,26153,133837,2254,149711,149700,32836,123091,154917,1360
157498	104085,105144,178951,178949,178957,178955,178959,178947,133837,139048,131140,97817,32836,2254,123091,149711,149700,26153,146252,147839
157789	104085,133837,2254,178955,178959,178947,178957,178949,178951,105144,138010,147839,26153,149711,149700,3226,146252,139048,131140,149790
157864	1360,104085,26153,103741,3226,149700,149711,2254,73868,135055,151989,138010,130332,8402,149586,146252,109576,141483,76816,116002
158131	104085,178951,178949,178957,178955,178959,178947,105144,123091,131140,139048,133837,106970,97817,32836,26153,154917,129309,161936,159259
158504	2254,160159,104085,3226,50909,26153,131932,73868,149586,1360,60838,136684,144718,100404,84131,57942,129711,153350,149700,153114
158667	104085,105144,178951,178949,178957,178955,178959,178947,133837,139048,131140,97817,2254,26153,138010,123091,149711,149700,32836,177209
158809	2424,2671,133837,89745,104085,122920,122892,178955,178957,178949,178951,178959,178947,3477,2254,139048,131140,122904,149711,149700
159003	104085,105144,26153,1360,178951,178949,178957,178955,178959,178947,103741,97817,131140,139048,151989,3226,154917,2254,149711,149700
159011	104085,105144,133837,26153,178955,178959,178947,178951,178957,178949,2254,146252,149711,149700,138010,139048,97817,131140,147839,32836
159097	103741,105144,104085,123091,26153,178951,178949,178957,178955,178959,178947,106970,154917,1360,32836,97817,129309,131140,139048,143515
159222	106970,105144,123091,154917,131140,139048,97817,178951,103741,160533,178949,178957,159259,178955,178959,178947,129309,161936,104085,92696
159302	103741,26153,1360,104085,105144,97817,123091,135055,73868,106970,151989,162808,173299,143515,130332,138010,8402,160533,178951,178959
159436	123091,178951,178949,178957,178955,178959,178947,105144,103741,97817,106970,26153,104085,139994,134427,140006,140046,140000,143791,134423
159569	104085,1360,26153,105144,97817,178951,178949,178957,178955,178959,178947,123091,173299,103741,154917,149700,149711,162808,131140,139048
159718	103741,106970,123091,26153,97817,105144,1360,178951,178949,178957,178955,178959,178947,162808,129309,143515,32836,173299,139994,134427
159781	104085,105144,178951,178949,178955,178957,178959,178947,131140,139048,26153,97817,149711,149700,32836,133837,123091,2254,154917,1360
159801	105144,106970,123091,104085,154917,178951,97817,178949,178957,178955,178959,178947,162808,180045,131140,139048,32836,107477,139994,134427
160023	173299,178951,178949,178957,178955,178959,178947,97817,123091,107477,139994,134427,140006,140046,140000,143791,134423,139966,139952,139988
160061	105144,178951,178949,178957,178955,178959,178947,104085,97817,26153,123091,139994,134427,140006,140046,140000,143791,134423,139966,139952
160478	123091,178951,178949,178957,178955,178959,178947,105144,106970,97817,104085,131140,139048,139994,134427,140006,140046,140000,143791,134423
160624	105144,104085,149711,149700,106970,131140,139048,154917,32836,2254,109576,146252,123091,162808,147839,26153,178951,178955,178959,178947
160901	104085,178951,178949,178957,178955,178959,178947,133837,105144,32836,123091,97817,26153,139048,131140,146252,106970,149790,139994,134427
161055	104085,105144,26153,178951,178955,178959,178949,178957,178947,32836,133837,138010,3226,146252,2254,1360,97817,135055,147839,139048
161092	105144,104085,26153,178951,178949,178957,178955,178959,178947,1360,97817,103741,129309,134427,140006,139994,140046,143791,140000,134423
161097	104085,105144,26153,178951,178949,178957,178955,178959,178947,97817,103741,32836,1360,123091,133837,139048,131140,134427,139994,140006
161122	104085,130332,26153,1360,135055,138010,97817,178951,178949,178957,178955,178959,178947,149586,73868,177209,3226,105144,90460,26480
161365	105144,178951,178949,178957,178955,178959,178947,104085,97817,139994,134427,140006,140046,140000,143791,134423,139966,139952,139988,134433
161469	106970,103741,123091,162808,26153,105144,1360,97817,129309,32836,178951,178949,178957,178955,143515,178959,178947,160533,159259,161936
161867	103741,1360,105144,123091,106970,26153,97817,154917,129309,178951,178949,178957,178955,178959,178947,92696,143515,32836,134427,139994
162012	106970,123091,162808,104085,103741,32836,105144,97817,178951,178949,178955,178957,178959,178947,26153,1360,160533,159259,161936,109576
162021	105144,123091,178951,178949,178957,178955,178959,178947,106970,97817,32836,139994,134427,140006,140046,140000,143791,134423,139966,139952
162345	106970,123091,104085,178951,178949,105144,178957,178955,178959,178947,32836,131140,139048,97817,160533,159259,161936,154917,129309,143515
162464	106970,162808,109576,123091,149700,149711,173299,154917,73868,174625,160533,159259,161936,103741,146252,1360,128169,2254,91862,95477
162530	104085,105144,178951,178949,178955,178957,178959,178947,26153,32836,133837,139048,97817,131140,146252,138010,123091,147839,2254,149711
162623	130332,105144,1360,104085,26153,166285,73868,160159,8402,149586,138010,50909,5926,135623,173939,154917,97817,136684,60838,144718
162641	123091,106970,103741,178951,178949,178957,178955,178959,178947,97817,129309,105144,131140,139048,139994,134427,140006,140046,140000,134423
162662	104085,26153,178951,178955,178949,178959,178957,178947,105144,32836,97817,146252,123091,103741,133837,138010,1360,106970,162808,135055
163506	106970,123091,103741,178951,178949,178957,178955,178959,178947,162808,32836,97817,129309,160533,159259,161936,154917,105144,131140,139048
163694	105144,106970,104085,123091,32836,178951,178949,178955,178957,178959,178947,139048,131140,133837,162808,97817,154917,159259,160533,161936
163722	103741,26153,178951,178949,178957,178955,178959,178947,123091,32836,97817,129309,104085,106970,5060,1360,2871,105144,92696,139994
163810	104085,1360,26153,97817,149700,149711,2254,123091,103741,109576,73868,105144,178959,178951,178955,178947,178957,178949,131140,139048
163898	7153,2254,104085,3226,149711,149700,146252,1360,149570,147839,26153,73868,131932,138010,160159,149586,50944,8402,50909,40738
163951	2427,106970,123091,103741,162808,129309,97817,178951,178949,109576,178957,178955,178959,178947,129845,128169,32836,160533,159259,161936
163994	104085,26153,105144,103741,178951,178949,178955,178957,178959,178947,1360,32836,97817,135055,138010,146252,123091,151989,3226,133837
164520	105144,106970,123091,154917,178951,178949,178957,178955,178959,178947,131140,139048,104085,32836,134427,139994,140006,140046,143791,140000
165109	1360,104085,26153,86345,105144,173299,97817,130332,151989,178951,178949,178957,103741,178959,178955,178947,180161,143515,138010,135055
165184	106970,105144,103741,123091,178951,178949,178957,178955,178959,178947,97817,26153,32836,129309,104085,139994,134427,140006,140046,140000
165437	104085,133837,178951,178949,178957,178955,178959,178947,97817,105144,26153,138010,130332,110223,2254,162356,123091,149790,177209,139048
165439	2140,29,551,1173,30810,670,1199,1282,104069,7371,1206,2857,4979,1251,1719,2427,103741,6669,123091,1354
165760	104085,1360,26153,178951,178949,178957,178955,178959,178947,97817,130332,138010,3226,105144,151989,133837,73868,143515,149586,135055
165886	86347,2109,86377,91104,98203,104069,86345,1405,92535,6669,2968,1241,3396,1975,3746,471,2920,78772,1232,3868
165904	104085,133837,178955,178959,178951,178947,178949,178957,123091,139048,131140,97817,149700,149711,161936,159259,160533,138010,146252,147839
166405	123091,178951,178949,178957,178955,178959,178947,104085,106970,26153,103741,97817,105144,32836,1360,129309,162808,133837,160533,159259
166436	104085,105144,178951,178949,178955,178957,178959,178947,133837,26153,139048,131140,97817,123091,2254,32836,149711,149700,1360,146252
166559	105144,106970,123091,103741,178951,178949,178957,178955,178959,178947,104085,32836,97817,26153,154917,162808,131140,139048,160533,159259
166800	104085,105144,178951,178949,178957,178955,178959,178947,97817,123091,131140,139048,133837,26153,32836,129309,154917,1360,139994,134427
166960	104085,105144,178951,178949,178957,178955,178959,178947,97817,139048,131140,133837,32836,26153,123091,134427,140006,140046,139994,143791
167223	104085,2254,133837,105144,149711,149700,146252,147839,139048,131140,178959,178955,178947,178957,178951,178949,149790,3226,32836,138010
167416	105144,104085,26153,1360,178951,178949,178957,178955,178959,178947,97817,103741,131140,139048,123091,154917,149711,149700,32836,151989
167633	105144,104085,178951,178949,178957,178955,178959,178947,123091,97817,131140,139048,106970,32836,26153,154917,129309,134427,139994,140006
168156	26153,104085,1360,105144,97817,103741,178951,178949,178957,178955,178959,178947,138010,123091,151989,135055,154917,92696,130332,143515
168874	105144,104085,178951,178949,178957,178955,178959,178947,97817,26153,123091,1360,32836,131140,139048,103741,129309,106970,139994,134427
168964	104085,133837,178951,178955,178957,178949,178959,178947,105144,2254,139048,131140,26153,32836,149711,97817,138010,149700,147839,146252
169158	103741,173299,129309,123091,77990,134427,139994,140006,140046,140000,92696,143791,134423,139966,139952,139988,107477,134433,139986,119615
169420	105144,104085,178951,178949,178957,178955,178959,178947,131140,139048,123091,133837,97817,32836,149711,149700,154917,2254,26153,106970
169561	104085,26153,103741,105144,1360,3226,32836,178959,178955,178947,178951,178957,178949,146252,135055,2254,138010,149700,149711,151989
169710	104085,32836,2254,131140,139048,106970,149700,149711,133837,146252,154917,178955,178959,178947,178951,178949,178957,123091,162808,26153
169879	103741,123091,106970,1360,26153,162808,97817,105144,154917,109576,178951,178949,178957,178955,178959,178947,160533,159259,161936,129309
170145	105144,103741,26153,178951,178949,178957,178955,123091,178959,178947,106970,97817,104085,1360,129309,32836,139994,134427,140006,140046
170299	104085,1360,26153,130332,73868,97817,138010,135055,109576,160159,151989,143515,173299,108134,8402,3226,107535,98464,149700,52641
170874	104085,105144,178951,178949,178957,178955,178959,178947,97817,123091,26153,131140,139048,133837,32836,154917,129309,139994,134427,140006
170877	1360,104085,2254,26153,3226,50944,149711,149700,110897,182875,73868,131932,98615,5926,160159,149570,77208,146252,100058,170283
170896	104085,105144,2254,133837,138010,26153,178959,178955,178947,178957,178949,178951,149711,149700,3226,139048,131140,146252,149570,147839
171102	123091,106970,104085,103741,178951,178949,178957,178955,178959,178947,97817,26153,1360,105144,162808,32836,129309,160533,159259,161936
171181	105144,106970,123091,131140,139048,154917,178951,178949,178957,178955,178959,178947,97817,129309,160533,159259,161936,129845,134427,139994
171293	104085,105144,178951,178949,178957,178955,178959,178947,26153,97817,133837,1360,32836,123091,139048,131140,103741,138010,139994,134427
172155	104085,178951,178949,178957,178955,178959,178947,105144,123091,97817,133837,131140,139048,32836,26153,129309,139994,134427,140006,140046
173602	105144,178951,178949,178957,178955,178959,178947,104085,123091,106970,131140,139048,97817,32836,154917,134427,139994,140006,140046,143791
174070	104085,105144,178951,178949,178957,178955,178959,178947,133837,97817,26153,123091,32836,139048,131140,139994,134427,140006,140046,143791
174505	104085,105144,26153,1360,3226,2254,178959,178947,178955,178957,178951,178949,149711,149700,138010,97817,151989,149570,103741,149586
174548	104085,105144,178951,178949,178957,178955,178959,178947,133837,97817,26153,139048,131140,123091,32836,2254,1360,149790,149711,149700
174795	104085,105144,1360,97817,26153,178951,178959,178955,178949,178947,178957,131140,139048,149700,149711,123091,109576,133837,160533,159259
175055	1360,104085,26153,97817,130332,123091,105144,103741,143515,154917,92696,129309,178951,178949,178957,178955,178959,178947,173299,160533
175249	104085,26153,103741,178951,178949,178957,178955,178959,178947,105144,173299,1360,97817,135055,123091,32836,76816,139994,134427,140006
175315	106970,105144,123091,131140,139048,178951,178949,178957,178955,178959,178947,154917,104085,32836,97817,139994,134427,140006,140046,140000
175444	104085,105144,1360,26153,149700,149711,2254,131140,139048,97817,103741,178959,178955,178951,178947,178957,178949,154917,151989,130332
175786	105144,104085,26153,103741,1360,178951,178949,178957,178955,178959,178947,32836,123091,97817,154917,135055,129309,106970,131140,139048
175817	123091,103741,106970,97817,26153,173299,178951,178949,178957,178955,178959,178947,1360,162808,129309,32836,143515,104085,76816,139994
176235	173299,103741,1360,26153,130332,73868,166285,123091,97817,8402,143515,180161,135055,138010,144356,118328,117142,140319,91862,141483
176508	2254,149711,149700,109576,147839,131140,139048,146252,145100,133837,40738,177209,162808,73868,160533,159259,161936,98251,150387,106970
176924	106970,105144,123091,104085,178951,178949,178957,178955,178959,178947,131140,139048,97817,154917,32836,160533,159259,161936,162808,133837
177060	104085,105144,178951,178949,178957,178955,178959,178947,131140,139048,97817,26153,123091,32836,133837,129309,1360,134427,140006,140046
177203	1183,1235,134853,39183,356,105144,2710,2324,106970,123091,154917,103741,104085,162808,173299,26153,32836,97817,146252,160533
177224	104085,105144,178955,178959,178947,178951,178957,178949,139048,131140,133837,2254,149711,149700,26153,32836,146252,147839,138010,97817
177277	104085,178951,178949,178957,178955,178959,178947,105144,26153,133837,97817,123091,1360,139048,131140,32836,149711,149700,173299,146252
177324	104085,133837,178955,178951,178959,178957,178949,178947,105144,2254,139048,26153,131140,32836,149790,147839,97817,146252,149711,149700
177465	104085,26153,178951,178949,178957,178955,178959,178947,133837,105144,32836,103741,97817,146252,138010,3226,135055,1360,149790,123091
177595	178951,178949,178957,178955,178959,178947,104085,123091,97817,105144,32836,26153,139994,134427,140006,140046,140000,143791,134423,139966
177717	104085,91529,1721,105144,58559,133837,149711,149700,2254,178955,178959,178947,178951,178957,178949,146252,147839,139048,131140,26153
177917	104085,2254,1360,105144,149711,149700,26153,3226,177209,149790,149570,73868,130332,151989,147839,154917,40738,138010,149586,157212
177992	104085,123091,32836,178951,178955,178959,178947,178949,178957,106970,26153,133837,105144,162808,146252,103741,154917,97817,149700,149711
178065	123091,178951,178949,105144,178957,178955,178959,178947,104085,97817,106970,133837,139048,131140,32836,154917,162808,129309,26153,160533
178435	104085,26153,105144,1360,97817,178951,178949,178957,178955,178959,178947,123091,103741,106970,32836,131140,139048,154917,162808,160533
