userId	Movies
131145	104085,105144,178959,178955,178951,178957,178949,178947,97817,26153,123091,131140,139048,1360,133837,139978,139966,140046,134427,139976
131223	105144,104085,178959,178955,178951,178957,178949,178947,97817,123091,26153,133837,139978,139966,140046,134427,139976,143791,134423,139982
131364	178957,178949,178959,178955,178951,178947,123091,105144,97817,104085,106970,139978,139966,140046,134427,139976,143791,139982,134433,134423
131499	104085,26153,105144,149700,149711,178959,178955,178951,178947,178957,178949,146252,139048,2254,131140,32836,1360,133837,147839,138010
131774	106970,91862,144356,140319,117142,118328,174625,95477,115669,135623,64793,99260,176219,128169,166285,154917,131777,162808,103741,118734
131973	104085,173299,133837,26153,178959,178955,178951,178957,178949,178947,1360,103741,3226,76816,135055,32836,2254,149790,146252,138010
132345	6669,106970,123091,103741,105144,97817,178957,178949,178947,178959,178955,178951,129309,162808,139978,139966,140046,134427,139976,143791
132425	104085,105144,178959,178955,178951,178957,178949,178947,133837,97817,123091,139048,131140,26153,32836,149700,149711,160533,161936,159259
132824	104085,178959,178955,178951,178957,178949,178947,105144,133837,32836,26153,97817,123091,139048,131140,146252,147839,1360,138010,149790
133126	105144,104085,26153,178957,178949,178959,178955,178951,178947,97817,1360,103741,123091,32836,129309,131140,139048,139978,139966,140046
133201	104085,133837,178959,178955,178951,178957,178949,178947,97817,123091,139048,131140,109576,26153,1360,2254,149700,149711,138010,160533
133275	104085,105144,178959,178955,178951,178957,178949,178947,133837,139048,131140,2254,26153,97817,149700,149711,149790,147839,123091,138010
133284	7502,77658,103741,135623,91862,1360,144356,118328,117142,140319,115669,174625,73868,131932,160159,135055,170527,173299,50909,99260
133613	70,1590,1884,1753,3535,1967,2011,93840,123091,97817,133837,109576,178957,178949,178947,178959,178955,178951,105144,60684
133918	105144,104085,178959,178957,178955,178949,178951,178947,32836,123091,131140,139048,106970,97817,133837,154917,26153,139978,139966,140046
134306	104085,26153,178959,178955,178951,178957,178949,178947,97817,1360,123091,32836,103741,133837,105144,162808,146252,149700,149711,106970
134545	104085,105144,178959,178955,178951,178957,178949,178947,97817,123091,26153,32836,131140,139048,106970,103741,154917,1360,129309,161936
134728	104085,178959,178955,178951,178957,178949,178947,123091,105144,97817,26153,106970,173299,32836,133837,131140,139048,103741,1360,162808
134884	104085,105144,26153,178959,178955,178951,178957,178949,178947,97817,1360,133837,139048,131140,32836,138010,3226,151989,143791,134427
135075	104085,105144,178959,178955,178951,178957,178949,178947,139048,131140,123091,97817,133837,139978,139966,140046,134427,139976,139982,134433
135169	104085,133837,2254,149700,149711,139048,131140,105144,178959,178955,178951,178947,178957,178949,147839,146252,109576,123091,149790,32836
135339	105144,104085,178957,178949,178959,178955,178951,178947,139048,131140,97817,133837,123091,32836,139978,139966,140046,134427,139976,139982
135671	104085,105144,178959,178955,178951,178957,178949,178947,133837,32836,97817,26153,123091,139048,131140,146252,106970,2254,147839,149700
135948	104085,178959,178955,178951,178957,178949,178947,105144,123091,97817,131140,139048,133837,106970,32836,26153,129309,161936,160533,159259
136026	178959,178955,178951,178957,178949,178947,123091,97817,104085,105144,106970,133837,129309,131140,139048,139978,139966,140046,134427,139976
136455	178959,178957,178955,178949,178951,178947,103741,105144,26153,97817,123091,104085,139978,139966,140046,134427,139976,139982,143791,134433
136654	105144,104085,178959,178955,178951,178957,178949,178947,97817,133837,139048,131140,123091,154917,139978,139966,140046,143791,134427,139976
136720	858,1221,103741,3307,1360,135055,8402,26153,144356,118328,117142,140319,149586,115669,91862,135623,166285,50909,73868,116002
136815	105144,104085,178959,178955,178951,178957,178949,178947,123091,97817,26153,32836,103741,106970,131140,139048,129309,133837,1360,154917
136833	104085,105144,178959,178955,178951,178957,178947,178949,26153,133837,2254,139048,131140,138010,149700,97817,149711,146252,32836,147839
136967	104085,1196,26153,1360,105144,260,130332,138010,73868,3226,97817,2254,177209,151989,178959,178955,178951,178957,178949,178947
137128	296,223,2696,48385,593,1089,86345,166285,106970,174625,154917,91862,162808,118328,144356,117142,140319,160159,118734,115669
137396	7438,1244,103741,1360,91862,130332,174625,173299,143515,135055,131777,97817,166285,116002,73868,128169,99260,77990,26153,129309
137577	106970,103741,123091,105144,32836,178957,178949,178959,178955,178947,178951,26153,162808,97817,104085,129309,131140,139048,161936,160533
137697	104085,105144,178959,178955,178951,178957,178949,178947,26153,97817,133837,123091,139048,131140,32836,103741,1360,146252,138010,154917
137751	104085,105144,178957,178959,178949,178955,178951,178947,97817,26153,139978,139966,140046,134427,139976,139982,143791,134433,134423,119844
138037	104085,133837,178959,178955,178951,178957,178949,178947,105144,26153,97817,123091,2254,1360,139048,131140,138010,32836,173299,146252
138116	106970,123091,105144,178959,178955,178951,178957,178949,178947,32836,131140,139048,97817,162808,133837,104085,146252,26153,154917,129309
138516	178957,178949,178959,178955,178947,178951,105144,103741,123091,106970,104085,97817,26153,32836,139978,139966,140046,134427,139976,139982
139122	123091,106970,178957,178949,178959,178955,178951,178947,97817,104085,105144,32836,131140,139048,103741,129309,139978,139966,140046,134427
139130	104085,105144,133837,178959,178955,178951,178957,178949,178947,139048,131140,32836,26153,97817,138010,2254,123091,146252,147839,149700
139439	130332,173299,138010,73868,104085,97817,144356,166285,118328,140319,117142,141483,160159,160533,159259,161936,1360,177209,26153,124007
140064	123091,105144,106970,178957,178949,178959,178955,178947,178951,97817,129309,139978,139966,140046,134427,139976,143791,134423,139982,134433
140172	104085,105144,26153,178959,178955,178951,178957,178949,178947,123091,97817,1360,103741,131140,139048,32836,106970,133837,154917,162808
140298	178959,178957,178955,178949,178951,178947,123091,105144,104085,106970,97817,131140,139048,32836,133837,129309,139978,139966,140046,134427
140824	104085,105144,178959,178955,178951,178957,178949,178947,97817,139048,131140,26153,133837,123091,139978,139966,140046,134427,139976,139982
140841	104085,105144,178959,178955,178951,178957,178949,178947,133837,26153,139048,131140,97817,32836,2254,138010,146252,147839,139982,134433
140875	7153,104085,26153,1360,3226,135055,8402,50944,1196,260,131932,138010,98615,151989,103741,2254,182875,110897,149711,149700
141385	105144,104085,178957,178959,178949,178955,178951,178947,103741,97817,26153,1360,123091,129309,161936,160533,159259,143515,139978,139966
141431	104085,105144,178959,178955,178951,178957,178949,178947,26153,133837,97817,32836,103741,139048,131140,123091,1360,138010,146252,149790
141504	104085,105144,178959,178955,178951,178957,178949,178947,26153,97817,32836,123091,1360,131140,139048,133837,139978,139966,140046,143791
142416	178959,178955,178951,178957,178949,178947,105144,123091,106970,97817,32836,104085,107477,139978,139966,140046,134427,139976,143791,139982
142602	104085,105144,1360,26153,2254,154917,149700,149711,3226,97817,139048,131140,178959,178955,178951,178957,178949,178947,130332,151989
142820	104085,105144,178959,178955,178951,178957,178949,178947,26153,97817,1360,32836,139048,131140,123091,154917,133837,140046,139978,139966
142860	104085,178959,178955,178951,178957,178949,178947,105144,133837,26153,97817,32836,123091,139048,131140,1360,138010,146252,149790,2254
143247	123091,106970,97817,103741,26153,130332,129309,178957,178949,178947,178959,178955,178951,105144,73868,161936,109576,160533,159259,1360
143674	7153,5952,2431,4993,2628,3753,33493,72998,3404,5378,110,7502,2023,318,8132,527,1917,524,106489,106642
143780	104085,178959,178955,178951,178957,178949,178947,26153,32836,97817,103741,133837,105144,1360,123091,129309,131140,139048,138010,139978
143846	104085,105144,178959,178955,178951,178957,178949,178947,97817,133837,139048,131140,123091,139978,139966,140046,134427,139976,143791,134423
144014	104085,105144,178957,178959,178949,178955,178951,178947,97817,26153,123091,1360,173299,103741,139978,139966,140046,134427,139976,139982
144155	105144,104085,32836,178959,178955,178951,178957,178949,178947,26153,139048,131140,139978,139966,140046,134427,139976,139982,134433,143791
144869	104085,105144,131140,139048,178959,178955,178951,178957,178949,178947,154917,97817,32836,149700,149711,123091,109576,1360,129309,92696
145482	105144,104085,178959,178955,178951,178957,178949,178947,97817,131140,139048,26153,1360,154917,123091,129309,92696,139978,139966,140046
145769	104085,105144,178959,178955,178951,178957,178949,178947,133837,97817,139048,131140,123091,32836,26153,149700,149711,2254,154917,146252
146221	39183,6669,1183,106970,123091,105144,178957,178949,178947,178959,178955,178951,107477,139978,139966,140046,134427,139976,143791,139982
146416	106970,103741,123091,105144,104085,32836,26153,162808,97817,178957,178949,178947,178959,178955,178951,161936,160533,159259,131140,139048
146508	104085,26153,1360,2254,149700,149711,133837,103741,139048,131140,123091,178959,178955,178951,178947,178957,178949,97817,105144,138010
146898	106970,103741,1360,150931,162808,135055,170527,131932,26153,174625,143515,180045,91862,50909,179195,179193,107535,98464,133907,52641
147088	920,1721,106970,1183,1235,123091,105144,133837,32836,178959,178955,178951,178957,178949,178947,509,162808,953,104085,146252
147213	1244,2109,1732,1230,968,3868,1884,1952,3608,1261,2770,6669,1464,1256,2160,2857,1237,2459,2132,3396
147531	106970,123091,105144,97817,154917,178957,178949,178959,178947,178955,178951,103741,129309,162808,161936,160533,159259,131140,139048,139978
147716	103741,1360,26153,123091,106970,104085,178959,178955,178951,178957,178949,178947,173299,97817,162808,105144,32836,154917,129309,161936
147922	105144,104085,154917,26153,103741,97817,178957,178949,178959,178955,178947,178951,123091,106970,1360,139048,131140,161936,160533,159259
148025	105144,104085,178957,178959,178949,178955,178951,178947,32836,106970,139048,131140,154917,123091,103741,26153,97817,139978,139966,140046
148272	105144,178959,178955,178957,178951,178949,178947,139048,131140,104085,123091,106970,154917,32836,139978,139966,140046,134427,139976,139982
148548	260,1196,1210,104085,58559,1360,3226,2254,160159,50944,26153,73868,98615,130332,131932,182875,110897,8402,138010,157212
149030	104085,178959,178955,178951,178957,178949,178947,105144,133837,97817,26153,138010,149790,134433,139982,134423,139976,143791,134427,118995
149415	105144,103741,123091,178957,178949,178959,178955,178951,178947,106970,97817,104085,26153,129309,32836,139978,139966,140046,134427,139976
149502	105144,104085,178959,178955,178951,178957,178949,178947,97817,26153,123091,1360,139978,139966,103741,140046,134427,139976,143791,139982
149555	105144,104085,178959,178957,178955,178949,178951,178947,123091,97817,26153,131140,139048,129309,106970,32836,139978,139966,140046,134427
149858	104085,2254,133837,26153,3226,138010,146252,105144,149711,149700,147839,149570,149790,1360,178951,178955,178959,178947,178949,178957
149939	104085,2254,105144,149711,149700,3226,133837,26153,149790,138010,149570,147839,1360,177209,146252,139048,131140,162356,40738,130332
150221	106970,123091,162808,32836,26153,103741,178959,178955,178951,178957,178949,178947,1360,104085,146252,97817,149700,149711,133837,109576
150517	173299,106970,97817,123091,178957,178949,178959,178955,178951,178947,26153,162808,103741,107477,143515,139978,139966,140046,134427,139976
150572	103741,106970,123091,26153,178957,178949,178947,178959,178955,178951,97817,32836,129309,162808,2920,105144,139978,139966,140046,134427
150633	105144,104085,26153,178959,178955,178957,178951,178949,178947,103741,32836,97817,1360,139048,131140,123091,154917,106970,129309,161936
150760	104085,26153,32836,105144,146252,178959,178955,178951,178947,178957,178949,3226,147839,138010,133837,149700,149711,103741,2254,1360
150969	106970,105144,123091,178957,178949,178959,178947,178955,178951,131140,139048,32836,154917,97817,129309,139978,139966,140046,134427,139976
151058	105144,178957,178949,178959,178955,178951,178947,104085,123091,97817,131140,139048,139978,139966,140046,134427,139976,139982,143791,134433
151348	178957,104085,178949,178959,178955,178951,178947,123091,105144,97817,26153,103741,32836,1360,129309,106970,139978,139966,140046,134427
151559	104085,105144,178959,178955,178951,178957,178949,178947,26153,97817,1360,123091,139048,131140,103741,32836,154917,129309,161936,160533
151888	104085,105144,178959,178955,178951,178957,178949,178947,139048,131140,97817,133837,123091,1360,149700,149711,26153,154917,2254,160533
152062	104085,133837,105144,2254,178959,178955,178951,178947,178957,178949,149700,149711,139048,131140,26153,138010,146252,97817,32836,154917
152260	104085,133837,2254,105144,178959,178955,178951,178947,178957,178949,139048,131140,149700,149711,149790,32836,147839,146252,3226,26153
152547	104085,105144,2254,133837,178959,178955,178951,178947,178957,178949,139048,131140,26153,149790,149700,149711,97817,154917,138010,146252
153020	104085,133837,178959,178955,178951,178957,178949,178947,32836,97817,173299,107477,140046,139966,139978,139976,134433,134427,139982,134423
153339	104085,105144,178959,178955,178951,178957,178949,178947,133837,97817,26153,123091,139048,131140,32836,139978,139966,140046,134427,139976
153359	104085,26153,178959,178955,178957,178951,178949,178947,105144,3226,149586,1360,135055,90460,26480,130332,138010,32836,149570,140046
153530	103741,1360,173299,144356,140319,118328,117142,166285,91862,135623,115669,174625,95477,77990,99260,73868,128169,50909,8402,130332
153637	104085,105144,178959,178955,178951,178957,178949,178947,133837,139048,131140,32836,97817,26153,149700,149711,147839,138010,2254,146252
153705	104085,178959,178955,178951,178957,178949,178947,105144,133837,97817,26153,149700,149711,139048,131140,2254,123091,1360,138010,146252
153846	105144,104085,1360,26153,103741,178957,178949,178959,178947,178955,178951,97817,123091,92696,154917,129309,139978,139966,140046,134427
154154	103741,26153,104085,178959,178955,178951,178957,178949,178947,105144,1360,135055,139978,139966,140046,134427,139976,139982,134433,143791
154777	104085,103741,26153,1360,105144,178959,178955,178951,178957,178949,178947,97817,123091,106970,139048,131140,160533,161936,159259,162808
154901	104085,133837,178951,178955,178959,178949,178957,178947,105144,2254,138010,26153,110223,149790,162356,97817,139048,131140,3226,32836
155080	720,3307,86347,745,103741,858,26153,1148,1360,135055,173299,106970,8402,143515,912,129309,97817,123091,178957,178949
155296	104085,105144,133837,178959,178955,178951,178957,178949,178947,139048,131140,2254,123091,97817,32836,149700,149711,154917,147839,146252
155315	104085,178959,178955,178951,178957,178949,178947,105144,133837,26153,97817,32836,1360,138010,139048,131140,146252,2254,3226,147839
155433	2254,149700,149711,109576,73868,160159,154917,5926,77208,109269,161720,135623,166285,182875,110897,88886,40738,146252,118734,174625
155700	104085,105144,178959,178955,178951,178957,178949,178947,26153,97817,1360,139048,131140,133837,123091,32836,138010,154917,149700,149711
155730	105144,178957,178949,178959,178955,178951,178947,104085,123091,97817,106970,26153,32836,139978,139966,140046,129309,134427,139976,143791
155982	104085,26153,1360,178959,178955,178951,178957,178949,178947,105144,97817,173299,103741,123091,139978,139966,140046,134427,139976,143791
156087	104085,105144,26153,1360,178959,178955,178951,178957,178949,178947,97817,139048,131140,2254,149700,149711,3226,138010,154917,151989
156301	135623,144356,117142,118328,140319,160159,2254,131932,149700,149711,73868,50909,66246,103741,115669,91862,157212,1360,174625,77208
156546	178959,178955,178951,178957,178949,178947,104085,105144,131140,139048,97817,133837,123091,139978,139966,140046,134427,143791,139976,134423
156578	104085,105144,178959,178955,178951,178957,178949,178947,26153,133837,97817,139048,131140,32836,138010,134427,139976,140046,139982,134433
156621	173299,97817,123091,1360,26153,162808,178959,178955,178951,178957,178949,178947,104085,106970,133837,103741,32836,146252,138010,143515
156950	86644,102716,7318,67923,3134,1374,28,4914,130634,5008,955,1224,104085,26153,136816,6546,98615,128738,135055,106397
157137	104085,105144,178959,178955,178951,178957,178949,178947,139048,131140,97817,26153,133837,2254,149700,149711,32836,123091,154917,1360
157498	104085,105144,178959,178955,178951,178957,178949,178947,133837,139048,131140,97817,32836,2254,123091,149700,149711,26153,154917,147839
157789	104085,133837,2254,178959,178955,178951,178947,178957,178949,105144,147839,138010,26153,149700,149711,3226,146252,139048,131140,149790
157864	1360,104085,26153,103741,3226,149700,149711,73868,2254,135055,151989,138010,130332,109576,8402,146252,149586,141483,76816,147839
158131	104085,178959,178955,178951,178957,178949,178947,105144,123091,139048,131140,106970,133837,97817,32836,26153,154917,129309,161936,160533
158504	160159,2254,104085,3226,50909,131932,73868,26153,149586,1360,88886,153114,149711,149700,50358,129711,144718,136684,60838,153350
158667	104085,105144,178959,178955,178951,178957,178949,178947,133837,97817,139048,131140,2254,26153,138010,123091,149700,149711,32836,177209
158809	2424,2671,89745,133837,104085,122920,3477,122892,178959,178955,178951,178947,178957,178949,2254,139048,131140,122904,69844,149700
159003	104085,105144,26153,1360,178959,178955,178951,178957,178949,178947,103741,97817,139048,131140,151989,3226,154917,149700,149711,2254
159011	104085,105144,133837,26153,178959,178955,178951,178947,178957,178949,2254,146252,149700,149711,97817,139048,131140,138010,147839,32836
159097	103741,105144,104085,123091,26153,178957,178949,178959,178955,178951,178947,106970,154917,1360,97817,32836,129309,131140,139048,143515
159222	106970,105144,123091,154917,131140,139048,97817,103741,178957,178949,178947,129309,178959,178955,178951,161936,160533,159259,104085,26153
159302	103741,26153,1360,104085,105144,97817,135055,73868,123091,151989,130332,173299,162808,106970,143515,8402,138010,178957,178959,178949
159436	123091,178957,178949,178959,178955,178951,178947,105144,103741,97817,106970,26153,139978,139966,140046,134427,139976,143791,139982,134433
159569	104085,1360,26153,105144,97817,178959,178955,178951,178957,178949,178947,123091,173299,103741,154917,149700,162808,149711,151989,143515
159718	103741,106970,123091,26153,105144,97817,1360,178957,178949,178947,178959,178955,178951,162808,129309,143515,173299,32836,139978,139966
159781	104085,105144,178959,178955,178951,178957,178949,178947,139048,131140,26153,97817,149700,149711,32836,133837,123091,154917,2254,1360
159801	105144,106970,123091,104085,154917,97817,178957,178949,178959,178955,178947,178951,162808,180045,131140,139048,32836,107477,139978,139966
160023	173299,178959,178955,178951,178957,178949,178947,97817,123091,107477,133837,139978,139966,140046,134427,139976,139982,143791,134433,134423
160061	105144,178957,178949,178959,178955,178951,178947,104085,97817,26153,123091,139978,139966,140046,134427,139976,143791,139982,134433,134423
160478	123091,178957,178949,178959,178955,178951,178947,105144,106970,97817,131140,104085,139048,139978,139966,140046,134427,139976,143791,139982
160624	105144,104085,149700,149711,106970,139048,131140,154917,32836,2254,109576,146252,162808,123091,26153,147839,178959,178957,178947,178955
160901	104085,178959,178955,178951,178957,178949,178947,133837,105144,123091,32836,97817,26153,139048,131140,146252,106970,149790,139978,139966
161055	104085,105144,26153,178959,178955,178951,178957,178949,178947,32836,133837,138010,3226,146252,2254,1360,97817,135055,147839,149570
161092	104085,105144,26153,178957,178949,178959,178955,178951,178947,1360,97817,103741,129309,123091,139978,139966,140046,134427,139976,143791
161097	104085,105144,26153,178959,178955,178951,178957,178949,178947,97817,103741,32836,1360,123091,133837,131140,139048,139978,139966,140046
161122	104085,130332,26153,1360,135055,138010,97817,178957,178949,178959,178955,178947,178951,149586,73868,177209,3226,105144,90460,26480
161365	105144,178957,178949,178959,178955,178951,178947,104085,97817,123091,139978,139966,140046,134427,139976,139982,134433,143791,134423,119844
161469	106970,103741,123091,162808,105144,26153,1360,97817,129309,32836,178957,178949,178947,178959,178955,178951,143515,161936,160533,159259
161867	103741,1360,105144,123091,106970,26153,154917,97817,129309,178957,178949,178947,178959,178955,178951,92696,143515,32836,139978,139966
162012	106970,123091,162808,104085,105144,103741,32836,97817,178957,178949,178947,178959,178955,178951,26153,1360,161936,160533,159259,109576
162021	105144,123091,178957,178949,178959,178947,178955,178951,106970,97817,32836,139978,139966,140046,134427,139976,143791,139982,134433,134423
162345	106970,123091,104085,105144,178957,178949,178947,178959,178955,178951,131140,139048,32836,97817,161936,160533,159259,154917,129309,143515
162464	106970,162808,109576,123091,149700,149711,173299,154917,73868,103741,160533,159259,161936,174625,1360,146252,2254,128169,91862,131140
162530	104085,105144,178959,178955,178951,178957,178949,178947,26153,32836,139048,131140,133837,97817,146252,138010,123091,147839,2254,149700
162623	130332,105144,1360,104085,26153,166285,73868,160159,8402,149586,138010,50909,5926,135623,97817,173939,173299,154917,153350,100404
162641	123091,106970,103741,178957,178949,178959,178955,178951,178947,97817,105144,129309,131140,139048,139978,139966,140046,134427,139976,143791
162662	104085,26153,105144,178959,178955,178951,178957,178949,178947,32836,97817,103741,146252,123091,133837,138010,1360,106970,135055,162808
163506	106970,123091,103741,162808,178957,178949,178959,178955,178951,178947,32836,97817,129309,161936,160533,159259,154917,105144,131140,139048
163694	105144,106970,104085,123091,32836,178957,178949,178959,178947,178955,178951,139048,131140,133837,162808,97817,154917,146252,161936,160533
163722	103741,26153,178957,178949,178959,178955,178947,178951,123091,32836,97817,129309,104085,106970,1360,2871,105144,5060,92696,139978
163810	104085,1360,26153,97817,149700,149711,103741,2254,123091,105144,109576,73868,178959,178955,178951,178957,178949,178947,131140,139048
163898	2254,104085,3226,149700,149711,146252,1360,7153,149570,26153,147839,73868,131932,138010,149586,160159,50944,50909,8402,40738
163951	2427,106970,123091,103741,162808,129309,97817,109576,178957,178949,178947,178959,178955,178951,128169,129845,32836,143515,161936,160533
163994	104085,26153,105144,103741,178957,178949,178959,178955,178951,178947,1360,32836,97817,135055,138010,146252,123091,151989,3226,106970
164520	105144,106970,123091,154917,178957,178949,178959,178955,178951,178947,139048,131140,104085,32836,139978,139966,140046,134427,139976,143791
165109	1360,104085,26153,105144,173299,97817,86345,130332,151989,178959,178955,178951,178957,178949,178947,103741,180161,138010,143515,154917
165184	106970,105144,123091,103741,178957,178949,178947,178959,178955,178951,97817,26153,32836,129309,104085,139978,139966,140046,134427,139976
165437	104085,133837,178959,178955,178951,178957,178949,178947,105144,97817,26153,138010,130332,110223,2254,162356,123091,149790,177209,139994
165439	2140,29,551,1173,30810,670,1199,2857,7371,104069,1206,2427,1282,1719,103741,1251,5618,4979,123091,6669
165760	104085,1360,26153,178959,178955,178951,178957,178949,178947,97817,130332,3226,138010,105144,151989,133837,73868,135055,149586,103741
165886	86347,91104,98203,2109,86377,104069,1405,86345,92535,6669,1241,3396,2968,1975,3746,78772,1232,2920,3868,471
165904	104085,133837,178959,178955,178951,178957,178947,178949,123091,139048,131140,97817,149700,149711,160533,159259,161936,138010,146252,147839
166405	123091,178957,178959,178949,178955,178951,178947,104085,26153,103741,106970,97817,105144,32836,1360,129309,162808,133837,143515,131140
166436	104085,105144,178959,178955,178951,178957,178949,178947,133837,26153,139048,131140,97817,123091,2254,149700,149711,32836,1360,146252
166559	105144,106970,123091,103741,178957,178949,178959,178955,178951,178947,104085,97817,32836,26153,154917,162808,131140,139048,161936,160533
166800	104085,105144,178959,178955,178951,178957,178949,178947,97817,123091,131140,139048,26153,133837,32836,154917,129309,1360,139978,139966
166960	104085,105144,178959,178955,178951,178957,178949,178947,97817,139048,131140,133837,32836,26153,123091,139978,139966,140046,134427,143791
167223	104085,2254,133837,105144,149700,149711,139048,131140,146252,147839,178959,178955,178951,178947,178957,178949,149790,3226,154917,32836
167416	105144,104085,26153,1360,178959,178955,178951,178957,178949,178947,97817,103741,131140,139048,123091,154917,149700,149711,32836,151989
167633	105144,104085,178959,178955,178951,178957,178949,178947,123091,97817,131140,139048,106970,32836,26153,154917,129309,139978,139966,140046
168156	26153,104085,1360,105144,103741,97817,178959,178955,178951,178957,178949,178947,138010,123091,151989,135055,130332,154917,143515,92696
168874	105144,104085,178959,178955,178951,178957,178949,178947,97817,26153,123091,1360,131140,139048,32836,103741,129309,106970,139978,139966
168964	104085,133837,178959,178955,178951,178957,178947,178949,105144,2254,139048,131140,26153,32836,149700,149711,97817,138010,147839,146252
169158	103741,173299,129309,123091,77990,8402,166285,92696,139978,139966,140046,134427,139976,139982,134433,143791,134423,119844,107477,140006
169420	105144,104085,178959,178955,178951,178957,178949,178947,139048,131140,123091,133837,97817,32836,149700,149711,154917,2254,26153,106970
169561	104085,26153,103741,105144,1360,3226,32836,178959,178955,178951,178957,178947,178949,146252,135055,2254,138010,149586,151989,149700
169710	104085,32836,2254,139048,131140,106970,149700,149711,146252,133837,154917,178959,178955,178951,178957,178947,178949,123091,105144,162808
169879	103741,123091,106970,1360,26153,162808,97817,105144,154917,178957,178949,178959,178955,178951,178947,129309,109576,161936,160533,159259
170145	105144,103741,26153,123091,178957,178949,178959,178955,178951,178947,106970,97817,104085,1360,129309,32836,139978,139966,140046,134427
170299	104085,1360,26153,130332,73868,97817,138010,135055,109576,151989,160159,143515,173299,108134,8402,3226,179195,179193,107535,133907
170874	104085,105144,178959,178955,178951,178957,178949,178947,97817,123091,26153,131140,139048,133837,32836,154917,129309,139978,139966,140046
170877	1360,104085,2254,26153,149711,149700,3226,50944,182875,110897,73868,131932,5926,160159,98615,149570,105144,77208,146252,170283
170896	104085,105144,2254,133837,26153,138010,178959,178955,178951,178947,178957,178949,149700,149711,3226,139048,131140,147839,149570,146252
171102	123091,106970,104085,103741,178959,178957,178955,178949,178951,178947,97817,26153,1360,105144,162808,32836,129309,131140,139048,161936
171181	105144,106970,123091,131140,139048,154917,178957,178949,178959,178955,178947,178951,97817,129309,161936,160533,159259,129845,139978,139966
171293	104085,105144,178959,178955,178951,178957,178949,178947,26153,97817,133837,1360,32836,123091,139048,131140,103741,138010,140046,139978
172155	104085,178959,178955,178951,178957,178949,178947,105144,123091,97817,133837,139048,131140,32836,26153,129309,154917,139978,139966,140046
173602	105144,178959,178955,178957,178951,178949,178947,104085,106970,123091,131140,139048,97817,32836,154917,139978,139966,140046,134427,143791
174070	104085,105144,178959,178955,178951,178957,178949,178947,133837,97817,26153,123091,32836,131140,139048,139978,139966,140046,134427,139976
174505	104085,105144,26153,1360,3226,2254,178959,178955,178951,178947,178957,178949,149700,149711,138010,97817,151989,103741,149570,149790
174548	104085,105144,178959,178955,178951,178957,178949,178947,133837,97817,26153,139048,131140,123091,32836,2254,1360,149790,149700,149711
174795	104085,105144,1360,97817,26153,178959,178955,178951,178957,178949,178947,139048,131140,149700,149711,123091,133837,109576,160533,159259
175055	1360,104085,26153,97817,130332,103741,105144,123091,143515,129309,178957,178949,178959,178955,178951,178947,154917,92696,173299,161936
175249	104085,26153,103741,178959,178955,178951,178957,178949,178947,105144,173299,1360,97817,135055,123091,32836,76816,139978,139966,140046
175315	106970,105144,123091,131140,139048,178957,178949,178947,178959,178955,178951,154917,104085,97817,32836,139978,139966,140046,134427,139976
175444	104085,105144,1360,26153,149700,149711,139048,131140,97817,2254,103741,178959,178955,178951,178957,178949,178947,154917,151989,130332
175786	105144,104085,26153,103741,1360,178959,178955,178957,178951,178949,178947,32836,123091,97817,135055,154917,129309,131140,139048,106970
175817	123091,103741,106970,97817,26153,178959,178955,178957,178951,178949,178947,173299,1360,162808,129309,32836,143515,104085,76816,139978
176235	173299,103741,1360,26153,130332,73868,97817,123091,166285,8402,143515,180161,135055,138010,144356,118328,117142,140319,91862,141483
176508	2254,149700,149711,109576,147839,139048,131140,146252,145100,133837,40738,177209,162808,73868,160533,159259,161936,106970,150387,98251
176924	106970,105144,123091,104085,178959,178955,178957,178951,178949,178947,139048,131140,97817,154917,32836,161936,160533,159259,162808,133837
177060	104085,105144,178959,178955,178951,178957,178949,178947,131140,139048,97817,26153,123091,32836,129309,1360,133837,139978,139966,140046
177203	1183,1235,39183,356,105144,134853,106970,2324,123091,154917,103741,162808,104085,173299,26153,32836,97817,161936,160533,180045
177224	104085,105144,178959,178955,178951,178947,178957,178949,139048,131140,133837,2254,149700,149711,26153,32836,146252,147839,97817,138010
177277	104085,178959,178955,178951,178957,178949,178947,105144,26153,133837,97817,123091,1360,131140,139048,149700,149711,32836,173299,146252
177324	104085,133837,178959,178955,178951,178957,178947,178949,105144,26153,2254,139048,131140,32836,149790,147839,97817,146252,149700,149711
177465	104085,26153,178959,178955,178951,178957,178949,178947,133837,105144,32836,103741,97817,146252,138010,3226,135055,1360,149790,147839
177595	178959,178957,178955,178949,178951,178947,104085,123091,97817,105144,32836,26153,139978,139966,140046,134427,139976,143791,139982,134433
177717	104085,1721,105144,133837,149700,149711,2254,91529,178959,178955,178951,178947,178957,178949,146252,26153,147839,139048,131140,97817
177917	104085,2254,1360,105144,149700,149711,26153,3226,149790,177209,149570,73868,130332,151989,147839,154917,40738,157212,138010,149586
177992	104085,123091,105144,32836,178959,178955,178951,178957,178949,178947,106970,26153,133837,162808,103741,146252,154917,97817,149700,139048
178065	123091,105144,178959,178955,178951,178957,178949,178947,104085,97817,106970,133837,131140,139048,154917,162808,32836,26153,129309,161936
178435	104085,26153,105144,1360,97817,178959,178955,178957,178951,178949,178947,123091,103741,106970,131140,139048,32836,162808,154917,129309
