UserId	Movies
123652	159471,159123,159125,159133,159135,110108,171821,171807,138172,151989,93040,177209,8445,124903,180839,109762,171221,159053,116243,132124
124269	159471,159133,159125,159123,159135,110108,151989,138172,177209,183013,182657,182793,182527,182781,54124,34763,122535,160028,107434,145620
124351	159125,159123,159471,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
124887	110108,159135,159125,159471,159123,159133,122535,160028,145620,169818,129223,160030,147966,169816,146487,169820,146489,133013,137022,137046
124918	159123,159471,159125,159133,159135,110108,151989,177209,138172,122535,160028,145620,169818,129223,160030,182657,169816,182527,147966,182793
125343	159471,159125,159123,159133,159135,110108,151989,122535,160028,145620,169818,129223,177209,160030,169816,147966,146487,169820,146489,133013
125436	159471,159125,159123,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
125968	159123,159125,159133,159471,159135,110108,151989,122535,182657,182527,160028,182793,145620,169818,182781,129223,160030,169816,147966,146487
126167	159471,159123,159133,159125,159135,110108,151989,177209,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816,147966
126560	159471,159133,159123,159125,159135,124903,180839,109762,171221,159053,116243,132124,137964,159048,140014,122701,159050,142903,110108,138172
126603	159123,159125,159471,159133,159135,110108,151989,138172,177209,182657,182527,182793,182781,8445,183013,54124,122535,160028,145620,169818
127073	159471,159123,159125,159133,159135,138172,110108,151989,177209,182657,182527,182793,182781,8445,54124,124601,171821,183013,171807,148084
127680	159123,159125,159133,159471,159135,110108,151989,177209,182657,182527,182793,182781,138172,122535,160028,145620,169818,129223,160030,169816
128042	159471,159125,159123,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
128178	110108,159471,159135,159125,159123,159133,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
128385	159471,159123,159125,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,177209,169820,146489,133013
128412	159125,159123,159471,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
128687	159471,159133,159125,159123,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
128704	159471,159125,159123,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
128959	159125,159123,159471,159135,159133,110108,151989,138172,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013
128983	159471,159123,159125,159133,159135,110108,151989,138172,177209,182657,182527,122535,182793,160028,145620,169818,182781,129223,160030,169816
129185	159123,159125,159471,159133,159135,110108,151989,138172,177209,182527,182657,182793,182781,8445,54124,124601,122535,160028,145620,169818
129347	159471,159125,159123,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,138172
130390	110108,159471,159133,159125,159135,159123,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,138172
130643	159133,159471,159123,159125,159135,110108,124903,138172,109762,180839,159053,171221,151989,132124,116243,137964,159048,140014,122701,159050
130756	159123,159125,159133,159471,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,182657
130905	159471,159125,159123,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
131049	159133,159471,159123,159125,159135,124903,180839,109762,171221,159053,132124,116243,159048,137964,140014,122701,159050,110108,142903,138172
131230	159471,159133,159123,159125,159135,110108,151989,138172,124903,177209,180839,109762,182657,182527,182793,171221,159053,182781,124601,137964
131245	159471,159133,159123,159125,159135,110108,151989,177209,138172,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
131547	159471,159133,159125,159123,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,159467
131943	159471,159133,159123,159125,159135,159467,110108,124903,109762,180839,159053,171221,132124,159048,151989,137964,116243,140014,122701,159050
132174	159125,159123,159471,159135,159133,110108,151989,138172,177209,159467,182657,182793,182527,182781,122535,160028,145620,169818,129223,160030
132312	159123,159125,159133,159471,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
132570	159471,159125,159135,159133,159123,110108,151989,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013
133163	159471,159125,159123,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
133219	159471,159125,159123,159133,159135,110108,151989,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013
133324	159471,159133,159125,159123,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
133452	159471,159133,159123,159125,159135,110108,151989,177209,138172,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816
133934	110108,151989,138172,159125,159123,159471,159135,159133,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
134193	159123,159125,159471,159133,159135,110108,138172,151989,177209,182657,182527,182793,182781,8445,171821,148084,171807,183013,124601,54124
134748	159471,159125,159123,159133,159135,110108,151989,138172,177209,183013,182657,182527,182793,182781,122535,160028,145620,169818,54124,129223
135640	159471,159123,159125,159133,159135,110108,151989,138172,177209,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816
135643	159123,159125,159471,159133,159135,110108,151989,138172,177209,122535,160028,145620,169818,129223,160030,147966,169816,146487,169820,146489
135679	159471,159125,159123,159133,159135,110108,151989,177209,138172,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
135835	159123,159133,159471,159125,159135,124903,109762,180839,159053,171221,132124,159048,116243,137964,140014,122701,159050,142903,110108,151989
135862	159133,159123,159125,159471,159135,110108,151989,177209,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816,147966
136639	159123,159125,159471,159133,159135,110108,151989,177209,182657,182527,182793,182781,122535,160028,159467,145620,169818,129223,160030,169816
136974	159471,159135,159125,159123,159133,110108,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,151989,137022
137919	159471,159125,159123,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
138146	159471,159123,159125,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
138158	137022,137046,26747,136998,137020,137018,137064,137038,137078,137050,137006,136988,137032,136996,137052,137028,137048,137024,137016,54072
138194	159471,159125,159123,159133,159135,110108,151989,122535,177209,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013
138329	159471,159133,159123,159125,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
138353	159471,159123,159125,159133,159135,110108,148084,8445,124903,151989,109762,180839,159053,171221,132124,137964,116243,159048,140014,138172
138402	159123,159133,159125,159471,159135,124903,109762,180839,159053,171221,132124,159048,116243,137964,140014,122701,159050,142903,8445,82143
138599	159471,159133,159123,159125,159135,110108,151989,182657,182527,182793,182781,177209,122535,160028,145620,169818,129223,160030,169816,147966
138612	159123,159125,159471,159133,159135,110108,151989,177209,138172,122535,160028,145620,169818,129223,160030,169816,147966,146487,182657,169820
138736	159133,159471,159135,159125,159123,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
138763	159123,159125,159471,159133,159135,110108,151989,138172,177209,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816
138978	159471,159133,159125,159123,159135,110108,151989,177209,138172,182657,182793,182527,182781,183013,122535,160028,145620,169818,129223,160030
139056	159123,159125,159471,159133,159135,110108,151989,138172,177209,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816
139105	159471,159123,159125,159133,159135,110108,151989,122535,160028,145620,169818,177209,129223,160030,169816,147966,146487,169820,146489,133013
139174	159125,159123,159471,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
139261	159471,159125,159123,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
139582	159471,159133,159125,159123,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
139595	159471,159133,159125,159123,159135,110108,151989,138172,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,183013
139706	159471,159123,159125,159133,159135,110108,151989,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013
140389	110108,159135,159471,159125,159123,159133,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
140406	109374,122882,165381,179567,168020,164771,179581,179617,165383,166231,179589,165745,165743,124987,179625,179591,179531,179563,137601,165733
140465	159123,159471,159125,159133,159135,110108,151989,124903,138172,109762,180839,177209,159053,171221,182657,182527,182793,132124,182781,159048
141036	159471,159133,159123,159125,159135,110108,151989,138172,177209,182657,182527,182793,182781,124903,180839,109762,159053,171221,132124,116243
141048	159471,159123,159125,159133,159135,110108,151989,138172,122535,160028,145620,169818,129223,160030,177209,169816,147966,146487,169820,146489
141189	159471,159125,159123,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
141507	159123,159125,159471,159133,159135,110108,151989,177209,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816,147966
141636	159471,159125,159123,159135,159133,110108,151989,122535,160028,145620,177209,169818,129223,160030,169816,147966,146487,169820,146489,133013
141774	159133,159123,159125,159471,159135,124903,109762,180839,159053,171221,132124,159048,137964,116243,140014,122701,159050,142903,8445,110108
141897	159471,159133,159123,159125,159135,110108,151989,138172,177209,182657,182527,182793,182781,124903,148084,109762,180839,159053,171221,132124
142405	159471,159133,159123,159125,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,137020
142451	159471,159135,159125,159123,159133,110108,122535,160028,151989,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
142460	159471,159133,159123,159125,159135,110108,151989,138172,177209,182657,182527,182793,182781,124601,183013,122535,160028,145620,169818,160030
142519	159135,159125,159471,159123,159133,110108,122535,160028,145620,169818,129223,160030,147966,169816,146487,169820,146489,133013,151989,159467
142825	159471,159123,159133,159125,159135,110108,151989,177209,138172,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
142835	159123,159125,159471,159133,159135,110108,151989,138172,8445,177209,182657,182527,182793,182781,124601,54124,183013,171821,171807,122535
142851	159471,159133,159123,159125,159135,110108,151989,177209,138172,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816
143133	159133,159123,159125,159471,159135,110108,151989,177209,182657,182527,182793,182781,138172,54124,8445,183013,159467,122535,160028,145620
143140	159123,159125,159133,159471,159135,110108,151989,138172,177209,182657,182527,182793,182781,183013,122535,160028,145620,169818,129223,160030
143479	159471,159133,159125,159123,159135,110108,151989,138172,177209,183013,182657,182793,182527,182781,122535,160028,145620,169818,129223,160030
143535	159471,159125,159123,159135,159133,110108,151989,138172,122535,160028,145620,169818,129223,160030,169816,147966,177209,146487,169820,146489
143561	159125,159123,159471,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
144441	159133,159471,159123,159125,159135,110108,151989,182657,182527,177209,182793,182781,138172,122535,160028,145620,169818,160030,129223,169816
144467	110108,159123,159125,159471,159133,159135,151989,138172,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
144494	159471,159125,159123,159133,159135,110108,151989,138172,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
145032	159471,159133,159125,159123,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
145118	159471,159125,159123,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
145561	159471,159133,159123,159125,159135,110108,151989,159467,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
145774	159471,159125,159123,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,138172
145861	110108,159125,159123,159471,159133,159135,151989,177209,138172,135055,122535,160028,145620,169818,129223,160030,147966,169816,146487,169820
145925	159123,159125,159133,159471,159135,110108,151989,8445,182657,182527,182793,122535,160028,182781,145620,169818,129223,160030,169816,147966
145995	159471,159125,159123,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
146906	159471,159125,159133,159123,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
146916	159123,159125,159133,159471,159135,110108,151989,182657,182527,182793,182781,177209,122535,160028,145620,169818,129223,160030,138172,169816
147096	159125,159123,159471,159133,159135,110108,133970,128713,98437,113529,151989,159467,122535,160028,145620,169818,129223,160030,169816,147966
147278	159123,159125,159471,159133,159135,110108,151989,138172,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
147314	159471,159133,159125,159135,159123,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
147369	159471,159133,159135,159125,159123,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
147483	159471,159133,159123,159125,159135,159467,110108,151989,124903,180839,109762,8445,159053,171221,132124,177209,116243,182657,182527,182793
147501	159471,159133,159123,159125,159135,124903,109762,180839,159053,171221,132124,137964,116243,159048,140014,122701,159050,142903,110108,151989
147607	159471,159133,159123,159125,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,177209,169820,146489,133013
147620	159125,159123,159471,159133,159135,110108,151989,159467,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
147888	159471,159133,159123,159125,159135,110108,124903,109762,180839,159053,171221,151989,132124,137964,159048,116243,140014,122701,159050,142903
147955	159125,159123,159471,159133,159135,110108,151989,177209,138172,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
148235	159133,159471,159123,159125,159135,159467,110108,182435,151989,182657,182527,182793,182781,182345,154341,178845,164278,177209,178739,122535
148507	159133,159123,159125,159471,159135,110108,151989,177209,182657,182527,182793,182781,138172,122535,183013,160028,145620,169818,129223,160030
148583	159123,159125,159471,159133,159135,110108,151989,138172,148084,8445,177209,182657,182527,182793,182781,122535,160028,145620,169818,129223
148597	159125,159123,159471,159133,159135,110108,151989,159467,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013
148713	159471,159133,159135,159123,159125,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,159467,169820,146489,133013
149379	159125,159471,159123,159133,159135,110108,151989,138172,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013
149505	159123,159125,159133,159471,159135,110108,151989,182657,182527,182793,182781,177209,138172,124903,109762,180839,8445,159053,171221,182435
149801	159123,159125,159133,159471,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
150224	159471,159133,159125,159123,159135,110108,138172,151989,177209,183013,171821,171807,182657,182527,182793,182781,54124,34763,124601,122535
150510	159471,159123,159125,159133,159135,110108,151989,138172,8445,177209,182657,182527,182793,182781,171821,122535,160028,145620,171807,169818
150565	159471,159123,159125,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,177209,133013
150802	159471,159123,159125,159133,159135,110108,151989,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013
151197	159123,159125,159133,159471,159135,110108,151989,138172,177209,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816
151401	159125,159123,159135,159471,159133,110108,151989,138172,122535,160028,177209,145620,169818,129223,160030,169816,147966,146487,169820,146489
151434	159123,159125,159471,159133,159135,110108,151989,177209,182657,182527,182793,182781,138172,122535,160028,145620,169818,129223,160030,169816
151608	159471,159133,159123,159125,159135,110108,151989,177209,138172,122535,160028,145620,169818,129223,160030,182657,182527,169816,182793,147966
151692	159125,159123,159133,159471,159135,110108,151989,177209,182657,182527,182793,182781,138172,122535,160028,145620,169818,129223,160030,169816
152021	159123,159125,159133,159471,159135,110108,151989,182657,182527,182793,182781,177209,138172,8445,122535,160028,145620,169818,129223,160030
152118	159471,159133,159125,159123,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
152271	159133,159471,159123,159125,159135,110108,151989,124903,180839,109762,182657,182527,159053,177209,182793,171221,182781,132124,116243,159048
152366	159125,159123,159471,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
152419	159471,159123,159125,159133,159135,110108,151989,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013
152954	159471,159133,159123,159125,159135,110108,151989,138172,177209,182657,182527,182793,182781,148084,183013,122535,160028,145620,169818,129223
153031	159471,159125,159123,159135,159133,110108,122535,160028,151989,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
153065	159471,159125,159123,159133,159135,110108,151989,177209,138172,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
153303	159123,159125,159471,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
153869	159125,159123,159471,159133,159135,110108,151989,138172,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,183013,169820
154252	159125,159135,159123,159471,159133,110108,151989,122535,160028,145620,169818,129223,160030,147966,169816,146487,169820,146489,133013,177209
154361	159471,159125,159123,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
154612	159471,159125,159123,159135,159133,110108,151989,138172,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
155120	159471,159125,159123,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
155316	159123,159471,159125,159133,159135,110108,151989,138172,177209,182657,182527,182793,182781,8445,122535,160028,145620,169818,129223,160030
155468	159471,159133,159123,159125,159135,110108,151989,177209,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816,147966
155754	159471,159125,159123,159133,159135,110108,151989,122535,160028,145620,169818,129223,159467,160030,169816,147966,146487,169820,146489,133013
156111	159471,159125,159123,159133,159135,110108,151989,177209,138172,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816
156179	159125,159123,159471,159133,159135,110108,159467,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013
156356	159133,159471,159123,159125,159135,110108,151989,182657,182527,182793,182781,177209,122535,160028,145620,169818,129223,160030,169816,147966
156798	110108,151989,138172,135055,183013,177209,183339,183335,176359,176845,122535,160028,171777,145620,169818,129223,54124,160030,169816,147966
156888	159471,159123,159125,159133,159135,110108,151989,159467,177209,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816
157318	159123,159125,159471,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,182657
157432	159125,159123,159135,159133,159471,110108,170429,160970,160966,160974,151989,135055,122535,160028,145620,169818,129223,160030,147966,169816
157434	159471,159125,159135,159123,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
157519	159123,159125,159471,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,177209,146489,133013
157531	159471,159133,159125,159123,159135,110108,151989,177209,138172,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816
157748	159471,159135,159133,159125,159123,110108,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,151989,159467
157758	159125,159123,159471,159133,159135,110108,151989,138172,177209,182657,182527,182793,182781,183013,171821,171807,122535,160028,145620,169818
157815	159123,159125,159471,159133,159135,110108,151989,138172,177209,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,183013
158129	159471,159123,159125,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
158266	159471,159125,159123,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
158324	110108,159135,159471,159125,159123,159133,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,151989,137022
158404	159471,159133,159125,159123,159135,110108,151989,138172,177209,183013,54124,182657,182527,182793,182781,122535,160028,145620,169818,129223
158688	110108,159125,159123,159471,159135,159133,151989,122535,160028,145620,169818,129223,160030,147966,169816,146487,169820,146489,133013,177209
158734	159125,159123,159471,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
158788	159133,159471,159125,159123,159135,159467,110108,182345,151989,154341,178845,164278,178739,180585,170865,183085,122535,160028,145620,169818
160121	159133,159471,159123,159125,159135,110108,138172,151989,177209,171821,171807,8445,182657,182527,182793,182781,54124,124601,183013,148084
160417	159471,159125,159123,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,138172
160922	159133,159471,159125,159123,159135,110108,151989,177209,138172,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816
161117	159471,159133,159123,159125,159135,124903,180839,109762,159053,171221,132124,116243,159048,137964,140014,122701,159050,142903,159467,110108
161502	159471,159133,159123,159125,159135,110108,151989,138172,177209,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816
161730	159471,159123,159125,159133,159135,110108,151989,138172,177209,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816
161795	159471,159133,159135,159125,159123,137046,137022,137020,26747,136998,137018,137064,137038,137078,137006,137050,136988,136996,137032,137052
161852	159471,159123,159133,159125,159135,110108,151989,177209,138172,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816
161979	159133,159123,159125,159471,159135,110108,151989,177209,182657,182527,182793,182781,159467,138172,122535,160028,145620,169818,129223,160030
162473	159125,159123,159471,159133,159135,110108,151989,177209,138172,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
162712	159471,159133,159125,159123,159135,110108,151989,177209,138172,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816
162722	159125,159123,159471,159133,159135,110108,151989,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013
162856	159471,159125,159123,159133,159135,110108,151989,177209,138172,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
163018	159471,159125,159123,159133,159135,110108,151989,177209,138172,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
164211	159471,159125,159123,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,159467
164357	159123,159125,159471,159133,159135,110108,151989,138172,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
164451	159471,159125,159123,159133,159135,110108,151989,177209,138172,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
164722	159125,159123,159135,159471,159133,110108,151989,122535,160028,145620,169818,129223,160030,147966,169816,146487,169820,146489,133013,138172
165216	159471,159125,159123,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
165238	159471,159125,159123,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
165669	159471,159133,159125,159135,159123,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
165786	159133,159471,159125,159123,159135,110108,151989,159467,177209,182657,122535,182527,182793,160028,145620,169818,182781,129223,160030,169816
165793	159471,159125,159123,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
166013	159471,159123,159133,159125,159135,110108,151989,177209,182657,182527,182793,182781,138172,34763,171821,171807,183013,124601,54124,124903
166089	159471,159133,159123,159125,159135,110108,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,151989,137020
166359	159471,159125,159123,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,177209,169820,146489,133013
166458	159125,159135,159471,159123,159133,110108,151989,122535,160028,145620,169818,129223,160030,147966,169816,146487,169820,146489,133013,177209
166547	159471,159125,159123,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
166638	159471,159125,159123,159133,159135,110108,151989,138172,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
166722	110108,159135,159471,159125,159123,159133,151989,122535,160028,145620,169818,129223,160030,147966,169816,146487,169820,146489,133013,138172
166751	159123,159125,159133,159471,159135,110108,8445,151989,124903,148084,109762,180839,159053,171221,182657,182527,182793,132124,182781,124601
167062	110108,159471,159125,159123,159133,159135,133970,128713,98437,122535,160028,145620,169818,151989,129223,160030,113529,169816,147966,146487
167463	159471,159125,159123,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
167723	159123,159125,159135,159471,159133,110108,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,151989,146489,133013,177209
167855	159471,159125,159123,159135,159133,110108,122535,160028,145620,169818,129223,160030,147966,169816,146487,151989,169820,146489,133013,138172
167938	159125,159123,159471,159135,159133,110108,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,151989,177209
167994	159125,159123,159471,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
168060	159471,159123,159133,159125,159135,110108,151989,177209,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816,147966
168597	159125,159123,159133,159471,159135,110108,151989,177209,138172,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
168692	159125,159471,159123,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
170082	159471,159135,159125,159123,159133,110108,151989,122535,160028,145620,169818,129223,160030,147966,169816,146487,169820,146489,133013,177209
170124	159471,159133,159123,159125,159135,110108,151989,177209,122535,160028,145620,169818,129223,160030,138172,169816,147966,146487,169820,146489
171119	159471,159125,159123,159133,159135,110108,151989,138172,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
171219	159125,159123,159471,159133,159135,110108,151989,138172,177209,122535,160028,145620,169818,129223,182657,160030,182527,182793,169816,147966
171352	159471,159125,159133,159123,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,177209,146487,169820,138172,146489
171444	159471,159125,159123,159133,159135,110108,151989,138172,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
171458	159471,159125,159123,159135,159133,110108,122535,160028,145620,169818,129223,160030,169816,147966,146487,151989,169820,146489,133013,177209
171815	159471,159125,159123,159133,159135,110108,151989,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,138172
172020	159125,159123,159471,159133,159135,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
172742	159133,159471,159123,159125,159135,110108,151989,182657,182527,182793,182781,177209,159467,122535,160028,145620,169818,138172,129223,160030
172762	159125,159123,159471,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,177209
173281	159125,159123,159471,159133,159135,110108,151989,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013
173847	159471,159125,159123,159135,159133,110108,151989,138172,177209,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489
173910	159125,159123,159471,159135,159133,110108,151989,122535,160028,145620,169818,129223,160030,169816,147966,146487,169820,146489,133013,138172
173938	159471,159133,159123,159125,159135,110108,151989,177209,182657,182527,182793,182781,122535,160028,145620,169818,129223,160030,169816,147966
174077	159471,159123,159125,159133,159135,110108,151989,122535,160028,145620,169818,129223,177209,160030,169816,147966,146487,169820,146489,133013
