userId,Movies,overlapCount,avgMovieRatings,avgPopularity
117019,"110108,151989,159123,159135,159471,54124,159125,159133,138172,159467,183013,34763,177209,137050,136988,137024,137028,137038,137022,137026",0,4.05,0
117184,"110108,151989,34763,177209,138172,107434,159467,54124,182657,182527,182793,182781,47782,155713,137050,136988,137024,137028,137038,159471",0,4.0,0
117572,"110108,138172,182657,182781,182527,182793,151989,34763,179535,179619,179591,166231,165743,165733,166225,179509,164907,179581,179563,179617",0,4.45,0
117924,"159125,159135,159123,159133,159471,159467,138172,183013,171221,180839,132124,116243,159053,137964,124903,122701,109762,159048,159050,142903",0,4.6,0
117940,"159123,159135,159133,159471,159125,159467,183013,151989,138172,123569,27396,138925,161732,166229,179629,179581,179589,122068,143717,165733",0,4.55,0
118217,"110108,159123,159471,159135,159133,159125,159467,138172,151989,177209,183013,54124,182657,182781,182527,182793,137050,136988,137024,137028",0,4.25,0
118319,"159135,159125,159471,159133,159123,159467,138172,183013,54124,151989,164278,170865,178845,182345,183085,154341,178739,180585,47782,155713",0,4.05,0
118333,"159123,159135,159471,159133,159125,159467,164165,123569,161732,27396,138925,143717,122068,183013,164861,179619,179563,166231,165381,179535",0,4.5,0
118790,"110108,34763,182657,182527,182793,182781,151989,138172,177209,107434,165733,179581,179591,166229,165743,166225,179509,179619,179589,179617",0,4.55,0
118838,"159123,159135,159133,159125,159471,159467,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137032,136992",0,4.65,0
118858,"110108,138172,159467,159125,159471,159133,159135,159123,54124,177209,107434,34763,151989,137050,136988,137028,137024,137038,137022,137026",0,4.15,0
118993,"110108,182657,182793,182781,182527,151989,159123,159135,159125,171221,180839,116243,137964,159053,159471,132124,124903,179509,109762,138172",0,4.85,0
119060,"159125,159135,159133,159123,159471,159467,183013,177209,183941,54124,171221,138172,180839,132124,137964,122701,124903,109762,116243,159053",0,4.25,0
119073,"159123,159135,159471,159125,159133,159467,110108,54124,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992",0,4.4,0
119115,"159123,159135,159467,159471,159133,159125,151989,110108,183013,138172,54124,34763,177209,137050,136988,137024,137028,137038,137022,137026",0,4.05,0
120104,"159135,159125,159123,159471,159133,159467,138172,183013,151989,110108,54124,177209,137050,136988,137024,137028,137022,137038,137026,137052",0,4.3,0
120189,"159135,159123,159471,159133,159125,159467,183013,138172,151989,54124,110108,137050,136988,137024,137028,137038,137022,137026,137052,137064",0,4.3,0
120406,"159125,159135,159133,159471,159123,159467,138172,183013,151989,54124,110108,177209,137050,136988,137024,137028,137038,137022,137026,137052",0,4.3,0
120499,"164861,179619,165733,179509,179629,166231,179535,179617,165381,179563,179581,166229,179591,164907,179589,165743,166225,165383,166223,179531",0,4.7,0
120915,"159123,159135,159133,159471,159125,159467,183013,151989,166229,179629,179581,179589,179509,164861,165733,179617,165383,179591,165743,166225",0,4.5,0
121432,"159135,159123,159125,159471,159133,159467,183013,138172,151989,171221,132124,54124,180839,122701,109762,159053,159048,124903,116243,137964",0,4.35,0
121436,"110108,165733,179581,166229,179509,179589,179591,179629,179617,179619,165743,166225,166231,179535,143235,165381,164861,179563,166223,165383",0,4.75,0
121439,"159135,159125,159133,159471,159123,159467,183013,54124,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992",0,4.3,0
122505,"110108,138172,34763,151989,107434,137050,136988,137028,137024,137038,137022,137026,137052,137064,137018,136992,137016,137032,137046,137006",0,4.65,0
122733,"138172,177209,110108,183941,183013,155713,47782,151989,178739,164278,154341,182345,178845,183085,170865,180585,155529,182657,135055,182781",0,4.45,0
122790,"159471,159125,159123,159135,159133,110108,159467,177209,183013,138172,151989,54124,34763,137050,136988,137024,137028,137038,137022,137026",0,4.05,0
123430,"86345,127098,159123,159125,159135,159471,159133,86377,159467,92535,104069,110108,171221,116243,137964,122701,180839,132124,159053,124903",0,4.25,0
123510,"957,26133,60487,1023,596,594,899,1029,159125,159135,159133,159471,159123,919,159467,52435,183013,138172,177209,182781",7,3.7,0
123652,"159467,159135,159123,159471,159133,159125,179581,166229,165733,179629,179589,179619,179509,179591,179617,166231,165743,179535,166225,165383",0,4.6,0
124269,"138172,159125,159135,159471,159133,159123,110108,159467,177209,151989,183013,54124,182657,182781,182527,182793,47782,155713,164278,178845",0,4.1,0
124351,"110108,159467,159123,159135,159471,159133,159125,138172,151989,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018",0,4.4,0
124887,"110108,159467,159123,159471,159135,159133,159125,177209,151989,54124,138172,34763,137050,136988,137024,137028,137038,137022,137026,137052",0,4.15,0
124918,"159123,159135,159471,159133,159125,159467,151989,183013,138172,137050,136988,137024,137028,137038,137022,54124,137026,137052,137064,137018",0,4.3,0
125343,"110108,138172,177209,151989,182657,182781,182527,182793,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016",0,4.85,0
125436,"110108,138172,151989,182657,182781,182527,182793,177209,34763,137050,136988,137028,137024,137038,137022,137026,137052,137064,137018,136992",0,4.6,0
125968,"159135,159123,159133,159471,159125,159467,183013,54124,138172,137050,136988,137024,137028,137038,137022,137026,137052,137018,137064,136992",0,4.3,0
126167,"138172,159125,159123,159471,159135,159133,183013,159467,110108,177209,151989,47782,155713,54124,34763,137050,136988,137024,137028,137038",0,3.8,0
126560,"2019,159135,159125,159133,159123,159471,159467,180839,159053,132124,124903,109762,159048,171221,159050,137964,116243,122701,140014,142903",1,4.65,0
126603,"159467,159123,159135,159471,159133,159125,138172,151989,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992",0,4.55,0
127073,"159123,159135,159133,159471,159125,159467,123569,161732,27396,138925,143717,122068,164165,60221,164861,179629,179619,179509,166231,179535",0,4.4,0
127680,"159123,159133,159135,159125,159471,159467,183013,151989,138172,177209,137050,136988,137024,137028,137038,137022,137026,137052,137018,137064",0,4.55,0
128042,"159467,159135,159123,159471,159133,159125,110108,138172,151989,165733,179629,179581,166229,179589,179619,179509,179591,179617,166231,179535",0,4.6,0
128178,"110108,182657,182527,182793,182781,138172,177209,151989,34763,107434,183013,137050,136988,137028,137024,137038,137022,137026,137052,137064",0,4.5,0
128385,"110108,159467,151989,179619,165733,164861,166231,179535,179581,165381,179563,166229,179629,179591,179509,164907,179589,179617,166223,165743",0,4.65,0
128412,"110108,159123,159135,159471,159133,159125,159467,151989,138172,177209,183013,182657,182781,182793,182527,137050,136988,137024,137028,137038",0,4.5,0
128687,"159467,159123,159135,159133,159471,159125,151989,110108,138172,183013,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064",0,4.3,0
128704,"110108,138172,177209,182657,182781,182527,182793,107434,34763,151989,54124,137050,136988,137028,137024,137038,137022,137026,137052,137064",0,4.35,0
128959,"110108,182657,182527,182793,182781,151989,138172,34763,177209,107434,165733,179581,166229,179591,179589,165743,179509,179617,166225,143235",0,4.55,0
128983,"159467,159123,159135,159125,159471,159133,110108,151989,179619,179535,166231,164907,179563,165381,164861,179629,165733,166223,179509,179531",0,4.5,0
129185,"159123,159135,159125,159133,159471,159467,123569,161732,27396,138925,143717,122068,164165,183013,164861,179629,179535,165383,179563,179509",0,4.45,0
129347,"159467,110108,159135,159471,159133,159125,159123,138172,151989,182657,182781,182527,182793,54124,107434,179535,164907,179619,166231,179563",0,4.35,0
130390,"110108,138172,34763,182657,182527,182781,182793,151989,177209,107434,137050,137028,136988,137038,137024,137022,137026,137052,137064,137018",0,4.6,0
130643,"159135,159125,159123,159133,159471,159467,132124,180839,171221,159053,122701,109762,124903,137964,116243,159048,159050,142903,140014,138172",0,4.7,0
130756,"159135,159125,159123,159471,159133,159467,171221,132124,180839,109762,159053,159048,124903,122701,159050,137964,116243,140014,142903,183013",0,4.6,0
130905,"110108,151989,159467,34763,159123,159471,159135,159133,159125,138172,107434,137050,165733,136988,179619,179535,177209,166231,179563,164907",0,4.35,0
131049,"159135,159123,159133,159125,159471,159467,176959,164165,138172,183013,123569,161732,27396,138925,132124,159053,151989,109762,180839,124903",0,4.6,0
131230,"159135,159125,159123,159133,159471,159467,171221,116243,137964,122701,132124,180839,159053,124903,109762,142903,159048,159050,140014,183013",0,4.6,0
131245,"159467,159123,159135,159471,159133,159125,151989,179619,166231,179535,165733,165381,164861,179563,179629,179509,166223,164907,179581,166229",0,4.5,0
131547,"138172,110108,177209,159125,159133,159471,159135,159123,151989,159467,34763,47782,107434,155713,135055,183013,182657,182781,182527,182793",0,4.1,0
131943,"159125,159135,159133,159123,159471,159467,138172,122701,171221,159053,137964,124903,132124,109762,116243,180839,159048,142903,159050,140014",0,4.7,0
132174,"159467,159135,159123,159133,159471,159125,110108,179563,164907,179535,166231,179619,179629,165383,164861,165733,165381,179581,166229,179591",0,4.55,0
132312,"159135,159123,159133,159471,159125,159467,183013,138172,151989,54124,183941,177209,137050,136988,137024,137028,137038,137022,137026,137052",0,4.2,0
132570,"110108,138172,177209,182657,182781,182527,182793,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137032",0,4.85,0
133163,"110108,177209,151989,34763,138172,183013,182657,182527,182793,182781,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018",0,4.5,0
133219,"159135,159123,159133,159471,159125,159467,110108,138172,151989,183013,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064",0,4.55,0
133324,"159123,159471,159135,159133,159125,159467,151989,138172,110108,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018",0,4.4,0
133452,"159135,159125,159123,159133,159471,159467,138172,151989,183013,137050,136988,137024,137028,137022,137038,137026,137052,137064,137018,137016",0,4.55,0
133934,"110108,177209,182657,182781,182527,182793,151989,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137016,137032",0,4.6,0
134193,"159123,159135,159125,159133,159471,159467,171221,132124,180839,116243,137964,159053,122701,109762,124903,159048,159050,142903,140014,164861",0,4.7,0
134748,"110108,159467,159123,159135,159471,159125,159133,151989,138172,182657,182781,182527,182793,177209,183013,34763,137050,136988,137024,137028",0,4.25,0
135640,"159123,159135,159471,159125,159133,159467,171221,132124,180839,116243,137964,122701,109762,159053,124903,159048,159050,142903,140014,183013",0,4.6,0
135643,"159123,159135,159471,159125,159133,159467,183013,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992",0,4.55,0
135679,"159467,159135,159123,159471,159133,159125,110108,138172,151989,182657,182781,182527,182793,54124,137050,136988,137024,137028,137038,137022",0,4.35,0
135835,"6985,924,82143,3415,923,26150,8195,26094,7063,6643,1208,2019,105250,2920,6433,750,3134,1251,7327,6918",6,3.7,0
135862,"159135,159123,159471,159133,159125,159467,183013,54124,151989,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018",0,4.3,0
136639,"159135,159123,159133,159471,159125,159467,183013,138172,54124,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018",0,4.3,0
136974,"110108,151989,34763,138172,177209,182657,182527,182793,182781,47782,155713,107434,137050,136988,137028,137024,137038,137022,137026,137052",0,4.35,0
137919,"159123,159135,159471,159133,159125,159467,110108,138172,151989,183013,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064",0,4.55,0
138146,"159135,159123,159125,159471,159133,159467,138172,110108,183013,54124,137050,136988,137024,137028,137038,137022,137026,137052,151989,137064",0,4.3,0
138158,"89745,122912,110108,34763,182657,182527,182793,182781,135232,138172,107434,172071,141064,137050,137028,137038,136988,137024,137022,137026",1,4.45,0
138194,"110108,138172,151989,177209,182657,182527,182781,182793,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992",0,4.6,0
138329,"159135,159123,159471,159125,159133,159467,54124,183013,151989,138172,110108,137050,136988,137024,137028,137038,137022,137026,137052,137064",0,4.3,0
138353,"159467,159123,159135,159133,159471,159125,164165,123569,27396,161732,138925,143717,122068,179563,179619,164861,164907,179535,166231,165381",0,4.6,0
138402,"670,668,6918,924,7767,2920,5224,1900,326,26587,82143,159135,159123,159133,159471,159125,159467,6669,77658,116136",1,3.8,0
138599,"159125,159135,159123,159133,159471,159467,138172,183013,135055,155713,47782,151989,34763,171221,54124,137964,116243,122701,124903,159053",0,3.85,0
138612,"159135,159123,159467,159471,159133,159125,110108,138172,151989,183013,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064",0,4.3,0
138736,"159467,159135,159123,159471,159133,159125,54124,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137016,137032",0,4.4,0
138763,"159125,159123,159135,159133,159471,159467,183013,183941,110108,135055,171221,180839,177209,132124,116243,137964,122701,124903,109762,159053",0,4.5,0
138978,"138172,159125,159133,159135,159471,159123,177209,110108,183013,151989,159467,177921,179065,178417,179019,183057,178881,177903,135310,178057",0,4.55,0
139056,"159467,159123,159135,159471,159125,159133,164861,179629,165383,179563,179619,165733,179509,166231,164907,165381,166229,179535,179617,179581",0,4.5,0
139105,"183013,54124,151989,110108,177209,138172,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137016,137032,136992",0,4.3,0
139174,"159123,159135,159471,159133,159125,159467,110108,138172,151989,183013,177209,182657,182781,182793,182527,137050,136988,137024,137028,137038",0,4.5,0
139261,"159123,159471,159135,159125,159133,159467,110108,138172,151989,54124,34763,177209,183013,137050,136988,137024,137028,137038,137022,137026",0,4.05,0
139582,"138172,110108,151989,183013,34763,177209,54124,107434,182657,182781,182527,182793,159125,137050,159135,136988,137028,159471,137024,137022",0,4.25,0
139595,"159123,159135,159133,159471,159125,159467,110108,138172,151989,177209,183013,182657,182781,182527,182793,34763,137050,136988,137024,137028",0,4.25,0
139706,"159467,159123,159135,159471,159133,159125,110108,151989,138172,165733,179619,179629,179509,179535,179617,166231,179581,166229,179563,179591",0,4.5,0
140389,"110108,182657,182781,182527,182793,138172,177209,151989,34763,107434,137050,136988,137028,137024,137038,137022,137026,137052,137064,137018",0,4.6,0
140406,"6874,7438,29,735,2305,122882,7361,109374,2275,757,1243,184,32587,2705,5095,60904,1658,94959,102217,3003",9,3.15,0
140465,"159135,159125,159471,159467,159123,159133,110108,180839,171221,132124,109762,122701,159053,159048,137964,124903,159050,116243,140014,142903",0,4.7,0
141036,"159135,159123,159125,159471,159133,159467,171221,137964,159053,116243,132124,180839,124903,122701,109762,159048,159050,142903,140014,183013",0,4.6,0
141048,"159135,159123,159471,159125,159133,159467,138172,54124,110108,151989,183013,137050,136988,137024,137028,137038,137022,137026,34763,137052",0,4.05,0
141189,"110108,159123,159471,159133,159135,159125,138172,159467,151989,177209,183013,34763,137050,136988,137024,137028,137038,137022,137026,137052",0,4.3,0
141507,"159135,159123,159471,159125,159133,159467,110108,138172,151989,54124,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064",0,4.3,0
141636,"159467,159135,159471,159123,159133,159125,138172,110108,151989,107434,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064",0,4.55,0
141774,"668,6918,670,26587,6669,7767,6985,3134,159135,159123,159125,159133,159471,58425,159467,82143,1230,750,923,8684",3,3.9,0
141897,"159135,159123,159125,159471,159133,159467,164165,123569,161732,27396,138925,143717,122068,171221,122701,116243,132124,137964,159053,180839",0,4.65,0
142405,"159123,159125,159135,159133,159471,183013,138172,151989,159467,47782,155713,183941,54124,177209,34763,137050,136988,137024,137028,137022",0,3.7,0
142451,"110108,138172,151989,182657,182781,182527,182793,159467,107434,177209,34763,159471,159135,159123,159133,159125,54124,137050,136988,137024",0,4.2,0
142460,"159125,159123,159135,159471,159133,159467,54124,171221,138172,137964,116243,122701,124903,159053,142903,180839,132124,151989,109762,159048",0,4.45,0
142519,"110108,138172,182657,182527,182781,182793,151989,177209,34763,107434,167496,167368,137050,137028,136988,137024,137038,137022,137026,137052",0,4.6,0
142825,"159135,159123,159471,159133,159467,159125,151989,183013,138172,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018",0,4.3,0
142835,"159135,159123,159125,159133,159471,159467,132124,159053,171221,180839,109762,159048,124903,122701,116243,137964,159050,142903,140014,164861",0,4.7,0
142851,"159467,159135,159123,159471,159133,159125,151989,138172,183013,54124,110108,179629,165733,164861,166229,179509,179581,179619,179589,179617",0,4.25,0
143133,"159123,159135,159125,159133,159471,159467,179731,122222,164907,179563,164861,179535,166231,179619,165383,165381,179629,166223,164771,179531",0,4.5,0
143140,"159123,159135,159125,159133,159471,159467,183013,138172,177209,178417,183057,178415,183913,178057,177921,135310,179065,143833,179019,178881",0,4.5,0
143479,"110108,177209,182657,182793,182527,182781,151989,54124,138172,34763,183013,137050,136988,137024,137028,137038,137022,137026,137052,137018",0,4.25,0
143535,"179619,164907,179535,179563,166231,164861,165381,179531,179629,166223,165383,165733,159467,149879,179581,166229,164771,179591,179589,179587",0,4.6,0
143561,"159467,110108,159123,159135,159471,159133,159125,165733,179581,166229,179629,179589,179619,179591,179563,166231,179535,179509,164907,165743",0,4.5,0
144441,"159135,159123,159471,159133,159125,159467,54124,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137016,137032",0,4.3,0
144467,"93840,177209,183013,54124,137050,136988,137024,137028,137038,137022,137026,137052,137018,137064,136992,137032,137016,137046,137006,137020",1,4.45,0
144494,"110108,138172,151989,177209,182657,182781,182793,182527,107434,183013,34763,137050,136988,137024,137022,137028,137038,137026,137052,137064",0,4.5,0
145032,"138172,151989,110108,183013,177209,34763,159123,159471,159133,159125,159135,159467,155713,47782,137050,136988,137024,137028,137022,137038",0,4.05,0
145118,"159123,159135,159471,159133,159125,159467,138172,151989,110108,183013,177209,34763,137050,136988,137024,137028,137038,137022,137026,137052",0,4.3,0
145561,"159135,159123,159125,159471,159133,159467,138172,183013,151989,34763,155713,47782,137050,136988,137024,137022,137028,137026,137038,137052",0,4.05,0
145774,"159467,159123,159471,159135,159133,159125,165733,179619,179581,179629,166229,179535,166231,179589,179591,179563,179509,164907,165381,179617",0,4.5,0
145861,"177209,182781,182657,182793,182527,110108,124287,162022,183941,158378,138172,137050,136988,137024,178417,137038,137028,178415,183913,179065",0,4.6,0
145925,"159467,159135,159123,159133,159471,159125,164165,123569,27396,161732,138925,143717,122068,164861,179563,179629,164907,179619,166231,179535",0,4.6,0
145995,"110108,138172,151989,159467,159123,159471,159133,183013,159135,159125,177209,34763,182657,182527,182793,182781,155713,47782,135055,137050",0,4.1,0
146906,"110108,159123,159471,159135,159125,159133,159467,138172,151989,177209,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064",0,4.4,0
146916,"159125,159135,159471,159133,159123,159467,110108,54124,138172,180839,109762,159048,159053,124903,132124,171221,140014,159050,122701,137964",0,4.45,0
147096,"110108,182781,182657,182527,182793,138172,137050,136988,137024,137028,137038,137022,137026,137052,137018,137064,136992,137032,137016,136996",0,4.85,0
147278,"159135,159467,159123,159471,159133,159125,110108,151989,183013,138172,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064",0,4.3,0
147314,"159133,159125,159123,159471,159135,177209,138172,159467,151989,110108,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064",0,4.55,0
147369,"159467,159123,159135,159471,159125,159133,110108,151989,138172,34763,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064",0,4.15,0
147483,"159125,159133,159135,159471,159123,159467,138172,159053,122701,124903,109762,171221,159048,180839,137964,132124,116243,142903,159050,140014",0,4.7,0
147501,"27366,6918,105250,171221,159053,137964,116243,122701,124903,132124,109762,180839,159048,142903,159050,140014,159135,159125,159123,159471",0,4.75,0
147607,"159135,159123,159125,159471,159133,159467,183013,54124,151989,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018",0,4.3,0
147620,"159125,159135,159123,159133,159471,159467,138172,110108,183013,151989,137050,136988,137024,137028,137022,137038,137026,137052,137064,137018",0,4.55,0
147888,"159125,159135,159133,159471,159123,159467,2926,2361,159053,124903,171221,109762,180839,159048,132124,122701,137964,116243,159050,140014",1,4.5,0
147955,"159125,159123,159135,159133,159471,159467,110108,138172,137050,136988,137024,137028,137038,137022,137026,137052,137018,137064,136992,137032",0,4.65,0
148235,"86377,127098,2395,104069,86345,86347,27366,159135,159125,159471,159123,159133,159467,2575,92535,6123,161470,183013,131777,123",2,3.65,0
148507,"159123,159135,159125,159133,159471,159467,183013,177209,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137018,137064",0,4.55,0
148583,"159467,159135,159123,159471,159133,159125,164165,123569,27396,164861,161732,179629,138925,166229,165383,179581,179589,165733,179619,179563",0,4.5,0
148597,"159467,159123,159471,159125,159133,159135,110108,138172,151989,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018",0,4.55,0
148713,"159467,159123,159135,159471,159133,159125,151989,179619,179563,179535,166231,164907,165381,164861,166223,179531,179629,165733,165383,179581",0,4.5,0
149379,"110108,138172,182657,182781,182527,182793,177209,151989,135055,137050,136988,137028,137024,137022,137038,137026,137052,137064,137018,136992",0,4.85,0
149505,"86377,159125,159135,159123,159133,159471,127098,159053,171221,124903,180839,109762,132124,159048,137964,116243,122701,159050,140014,142903",0,4.6,0
149801,"159123,159135,159471,159133,159125,159467,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137032,137016,137046",0,4.65,0
150224,"159467,159125,159135,159123,159471,159133,110108,138172,179629,179509,179591,165743,165733,179581,166225,179617,166229,179619,165383,179589",0,4.6,0
150510,"159467,159135,159123,159133,159471,159125,164165,123569,27396,161732,138925,143717,122068,183013,151989,138172,164861,179563,179619,164907",0,4.5,0
150565,"159467,159123,159135,159471,159133,159125,179619,164861,179563,179535,166231,164907,165381,179629,165733,165383,166223,179509,179531,179617",0,4.5,0
150802,"7153,123569,161732,175733,143717,27396,122068,138925,159125,159135,159123,159133,159471,159467,170865,154341,178739,180585,164278,178845",1,4.65,0
151197,"159135,159123,159471,159133,159125,159467,183013,151989,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137016",0,4.3,0
151401,"110108,137050,136988,137024,137028,137038,159467,137022,137026,137052,137064,137018,136992,137032,137016,137046,137006,137020,136996,137048",0,4.8,0
151434,"159135,159123,159125,159471,159133,159467,183013,54124,151989,110108,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064",0,4.3,0
151608,"183013,177209,138172,159123,54124,159125,159135,159471,159133,151989,110108,137050,136988,137024,137028,137038,137022,137026,137052,47782",0,4.15,0
151692,"177209,183013,162022,124287,110108,183941,137050,136988,137024,137028,137038,137022,137026,137018,137052,137064,136992,137032,137016,137020",0,4.65,0
152021,"159135,159133,159123,159125,159471,159467,183013,132124,180839,109762,159048,159053,124903,159050,171221,122701,140014,137964,116243,142903",0,4.6,0
152118,"151989,110108,138172,34763,177209,183013,107434,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016,137032",0,4.55,0
152271,"159135,159133,159125,159471,159123,159467,183013,138172,54124,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018",0,4.3,0
152366,"110108,159123,159471,159133,159135,159467,159125,151989,138172,177209,182657,182781,182527,182793,137050,136988,137024,137028,137038,137022",0,4.6,0
152419,"159123,159135,159471,159133,159125,159467,110108,183013,151989,177209,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064",0,4.55,0
152954,"159467,159135,159123,159471,159133,159125,164165,123569,161732,27396,138925,143717,122068,164861,179629,179619,179563,165383,166231,179535",0,4.6,0
153031,"110108,138172,159467,159471,159125,159123,159133,159135,151989,34763,183013,107434,177209,54124,182657,182781,182527,182793,137050,136988",0,4.1,0
153065,"159135,159125,159133,159471,159123,159467,138172,110108,151989,183013,54124,177209,137050,136988,137024,137028,137038,137022,137026,137052",0,4.3,0
153303,"159135,159123,159133,159471,159125,159467,138172,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137032",0,4.55,0
153869,"110108,159125,159135,159123,159133,159471,159467,138172,182781,182657,182793,182527,177209,137050,136988,137024,137028,137038,137022,137026",0,4.6,0
154252,"159467,159123,159471,159133,159135,159125,110108,151989,138172,182657,182781,182527,182793,137050,136988,137024,137028,137038,137022,137026",0,4.6,0
154361,"159467,159123,159135,159471,159133,159125,110108,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137016,136992",0,4.65,0
154612,"110108,182657,182527,182793,182781,34763,151989,177209,179591,165733,165743,179581,179509,166229,166225,179619,179589,179617,143235,137050",0,4.55,0
155120,"110108,138172,151989,177209,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137032,137016,137046,137006",0,4.65,0
155316,"159135,159123,159133,159471,159125,159467,183013,164165,123569,161732,27396,138925,143717,122068,138172,151989,132124,180839,171221,122701",0,4.55,0
155468,"159125,159135,159123,159471,159133,159467,138172,54124,110108,183013,177209,151989,171221,180839,124903,159053,109762,137964,122701,132124",0,4.35,0
155754,"110108,159467,138172,159125,159133,159471,159135,159123,182657,182781,182527,182793,151989,177209,167496,167368,135055,107434,34763,54124",0,4.2,0
156111,"159133,159125,159135,159123,159471,159467,110108,138172,151989,177209,183013,182657,182781,182793,182527,137050,136988,137024,137028,137038",0,4.5,0
156179,"159125,159133,159135,159123,159471,159467,138172,155713,47782,183013,177209,151989,137050,136988,137024,177921,183057,179065,137028,178881",0,4.25,0
156356,"159135,159125,159133,159471,159123,159467,183013,54124,138172,151989,180839,132124,171221,109762,124903,159048,159053,122701,137964,159050",0,4.35,0
156798,"110108,177209,138172,182657,182781,182527,182793,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016",0,4.85,0
156888,"159135,159133,159125,159123,159471,159467,138172,183013,151989,54124,137050,136988,137024,137028,137022,137038,137026,137052,137064,137018",0,4.3,0
157318,"159125,159135,159123,159471,159133,159467,171221,137964,116243,122701,180839,159053,132124,124903,109762,159048,142903,159050,140014,183013",0,4.6,0
157432,"1721,231,182781,182793,182527,182657,177209,110108,138172,137050,136988,137024,137028,137038,137026,137022,137052,137018,137064,136992",2,4.6,0
157434,"110108,138172,151989,34763,182657,182527,182781,182793,177209,159467,107434,137050,136988,137028,137024,137038,137022,137026,137052,137064",0,4.5,0
157519,"159123,159135,159471,159133,159125,159467,151989,110108,138172,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018",0,4.55,0
157531,"159467,159135,159125,159123,159471,159133,179629,179509,164861,165733,179617,166229,179581,165383,179591,165743,179589,166225,179563,179619",0,4.5,0
157748,"159467,159123,159135,159471,159133,159125,151989,138172,183013,110108,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018",0,4.55,0
157758,"159467,159123,159135,159133,159471,159125,110108,179629,166229,165733,179581,179589,179509,179591,165743,179617,166225,165383,143235,179619",0,4.6,0
157815,"159135,159123,159467,159125,159133,159471,164861,179629,179563,165383,164907,179619,166231,179535,179509,179617,165733,165381,166229,179581",0,4.5,0
158129,"159123,159135,159471,159133,159125,159467,151989,110108,138172,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018",0,4.55,0
158266,"110108,138172,182657,182781,182527,182793,151989,177209,34763,47782,155713,137050,136988,137024,137028,137038,137022,137026,137052,137064",0,4.35,0
158324,"110108,34763,151989,137050,136988,137028,137024,137038,137022,137026,137052,137064,137018,136992,137016,137032,137046,137006,137020,136996",0,4.65,0
158404,"110108,179535,164907,179619,166231,179563,165381,164861,179629,179509,166223,179531,165383,179591,165743,165733,166225,179617,143235,179581",0,4.7,0
158688,"110108,182657,182781,182527,182793,177209,138172,151989,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992",0,4.6,0
158734,"110108,159123,159135,159471,159467,159133,159125,151989,138172,183013,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064",0,4.55,0
158788,"159125,159471,159133,159135,159123,159467,138172,170865,164278,178845,182345,154341,180585,178739,183085,151989,34763,155713,47782,137050",0,4.15,0
